# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
     11.270000     1.00000000e+00     0.00000000e+00     1.74393148e+00    -7.43931480e-01     9.39097897e-01    -3.94003255e-01     1.01840239e+00    -3.97249692e-01     0.00000000e+00     1.83383921e-17     3.92699044e-01    -3.92699044e-01     5.22764629e-01    -1.27731692e-01     5.38143329e-01    -2.39643437e-01
     11.280000     1.00000000e+00     0.00000000e+00     1.74787458e+00    -7.47874582e-01     9.44278987e-01    -3.95294964e-01     1.02368008e+00    -3.96455150e-01    -1.11022302e-16     9.99792482e-18     3.95906264e-01    -3.95906264e-01     5.25178560e-01    -1.25654890e-01     5.40001548e-01    -2.34846368e-01
     11.290000     1.00000000e+00     0.00000000e+00     1.75184978e+00    -7.51849783e-01     9.49483917e-01    -3.96566040e-01     1.02897246e+00    -3.95641325e-01     0.00000000e+00     2.18781355e-17     3.99118780e-01    -3.99118780e-01     5.27568502e-01    -1.23571396e-01     5.41847224e-01    -2.30080383e-01
     11.300000     1.00000000e+00     0.00000000e+00     1.75585714e+00    -7.55857139e-01     9.54712444e-01    -3.97816435e-01     1.03427935e+00    -3.94808598e-01     0.00000000e+00    -3.71723664e-18     4.02337277e-01    -4.02337277e-01     5.29933739e-01    -1.21485030e-01     5.43680402e-01    -2.25351866e-01
     11.310000     1.00000000e+00     0.00000000e+00     1.75989671e+00    -7.59896711e-01     9.59964319e-01    -3.99046138e-01     1.03960055e+00    -3.93957372e-01     1.11022302e-16     1.60026508e-17     4.05561938e-01    -4.05561938e-01     5.32273951e-01    -1.19399036e-01     5.45501319e-01    -2.20665940e-01
     11.320000     1.00000000e+00     0.00000000e+00     1.76396856e+00    -7.63968561e-01     9.65239290e-01    -4.00255165e-01     1.04493592e+00    -3.93088072e-01     1.11022302e-16     7.07076102e-17     4.08792323e-01    -4.08792323e-01     5.34589250e-01    -1.17315385e-01     5.47310301e-01    -2.16025233e-01
     11.330000     1.00000000e+00     0.00000000e+00     1.76807274e+00    -7.68072740e-01     9.70537112e-01    -4.01443543e-01     1.05028530e+00    -3.92201121e-01     0.00000000e+00    -2.65611921e-17     4.12027394e-01    -4.12027394e-01     5.36880115e-01    -1.15234381e-01     5.49107658e-01    -2.11429250e-01
     11.340000     1.00000000e+00     0.00000000e+00     1.77220929e+00    -7.72209288e-01     9.75857542e-01    -4.02611294e-01     1.05564852e+00    -3.91296929e-01     0.00000000e+00     4.85670478e-17     4.15265697e-01    -4.15265697e-01     5.39147239e-01    -1.13154680e-01     5.50893571e-01    -2.06874520e-01
     11.350000     1.00000000e+00     0.00000000e+00     1.77637823e+00    -7.76378230e-01     9.81200348e-01    -4.03758418e-01     1.06102544e+00    -3.90375876e-01     0.00000000e+00    -2.06503258e-17     4.18505639e-01    -4.18505639e-01     5.41391317e-01    -1.11073721e-01     5.52668010e-01    -2.02355469e-01
     11.360000     1.00000000e+00     0.00000000e+00     1.78057958e+00    -7.80579575e-01     9.86565301e-01    -4.04884889e-01     1.06641590e+00    -3.89438309e-01     0.00000000e+00    -4.54322635e-17     4.21745807e-01    -4.21745807e-01     5.43612840e-01    -1.08988451e-01     5.54430701e-01    -1.97865807e-01
     11.370000     1.00000000e+00     0.00000000e+00     1.78481332e+00    -7.84813320e-01     9.91952177e-01    -4.05990649e-01     1.07181973e+00    -3.88484542e-01     0.00000000e+00     7.71374672e-17     4.24985244e-01    -4.24985244e-01     5.45811936e-01    -1.06896179e-01     5.56181142e-01    -1.93400089e-01
     11.380000     1.00000000e+00     0.00000000e+00     1.78907945e+00    -7.89079454e-01     9.97360752e-01    -4.07075617e-01     1.07723676e+00    -3.87514864e-01     0.00000000e+00    -3.00129623e-17     4.28223617e-01    -4.28223617e-01     5.47988304e-01    -1.04795354e-01     5.57918674e-01    -1.88955073e-01
     11.390000     1.00000000e+00     0.00000000e+00     1.79337797e+00    -7.93377967e-01     1.00279080e+00    -4.08139707e-01     1.08266680e+00    -3.86529553e-01     0.00000000e+00     3.14039642e-18     4.31461231e-01    -4.31461231e-01     5.50141250e-01    -1.02686049e-01     5.59642582e-01    -1.84530528e-01
     11.400000     1.00000000e+00     0.00000000e+00     1.79770886e+00    -7.97708857e-01     1.00824207e+00    -4.09182841e-01     1.08810968e+00    -3.85528894e-01     0.00000000e+00     4.31259753e-17     4.34698886e-01    -4.34698886e-01     5.52269832e-01    -1.00570062e-01     5.61352211e-01    -1.80129310e-01
     11.410000     1.00000000e+00     0.00000000e+00     1.80207213e+00    -8.02072128e-01     1.01371432e+00    -4.10204965e-01     1.09356520e+00    -3.84513191e-01     1.11022302e-16     6.68574007e-17     4.37937611e-01    -4.37937611e-01     5.54373058e-01    -9.84505834e-02     5.63047072e-01    -1.75756671e-01
     11.420000     1.00000000e+00     0.00000000e+00     1.80646780e+00    -8.06467795e-01     1.01920730e+00    -4.11206065e-01     1.09903319e+00    -3.83482778e-01     1.11022302e-16    -5.51044446e-18     4.41178342e-01    -4.41178342e-01     5.56450104e-01    -9.63315210e-02     5.64726907e-01    -1.71418994e-01
     11.430000     1.00000000e+00     0.00000000e+00     1.81089588e+00    -8.10895883e-01     1.02472073e+00    -4.12186164e-01     1.10451347e+00    -3.82438015e-01     0.00000000e+00     1.48769606e-17     4.44421615e-01    -4.44421615e-01     5.58500492e-01    -9.42166417e-02     5.66391715e-01    -1.67122238e-01
     11.440000     1.00000000e+00     0.00000000e+00     1.81535642e+00    -8.15356417e-01     1.03025436e+00    -4.13145319e-01     1.11000590e+00    -3.81379287e-01    -1.11022302e-16    -1.28083022e-17     4.47667359e-01    -4.47667359e-01     5.60524185e-01    -9.21087460e-02     5.68041709e-01    -1.62870496e-01
     11.450000     1.00000000e+00     0.00000000e+00     1.81984942e+00    -8.19849419e-01     1.03580791e+00    -4.14083609e-01     1.11551031e+00    -3.80306987e-01    -1.11022302e-16     1.96959957e-18     4.50914837e-01    -4.50914837e-01     5.62521575e-01    -9.00090756e-02     5.69677239e-01    -1.58665010e-01
     11.460000     1.00000000e+00     0.00000000e+00     1.82437490e+00    -8.24374901e-01     1.04138113e+00    -4.15001115e-01     1.12102657e+00    -3.79221502e-01    -2.22044605e-16     1.48185964e-17     4.54162751e-01    -4.54162751e-01     5.64493360e-01    -8.79171025e-02     5.71298670e-01    -1.54503885e-01
     11.470000     1.00000000e+00     0.00000000e+00     1.82893286e+00    -8.28932858e-01     1.04697376e+00    -4.15897905e-01     1.12655453e+00    -3.78123196e-01     1.11022302e-16    -2.53807971e-17     4.57409481e-01    -4.57409481e-01     5.66440356e-01    -8.58307547e-02     5.72906271e-01    -1.50382574e-01
     11.480000     1.00000000e+00     0.00000000e+00     1.83352327e+00    -8.33523272e-01     1.05258555e+00    -4.16774022e-01     1.13209405e+00    -3.77012406e-01     0.00000000e+00     4.69093202e-20     4.60653415e-01    -4.60653415e-01     5.68363269e-01    -8.37470239e-02     5.74500105e-01    -1.46295013e-01
     11.490000     1.00000000e+00     0.00000000e+00     1.83814611e+00    -8.38146106e-01     1.05821628e+00    -4.17629475e-01     1.13764497e+00    -3.75889430e-01    -1.11022302e-16    -5.18260859e-18     4.63893276e-01    -4.63893276e-01     5.70262506e-01    -8.16628081e-02     5.76079977e-01    -1.42235130e-01
     11.500000     1.00000000e+00     0.00000000e+00     1.84280132e+00    -8.42801316e-01     1.06386571e+00    -4.18464246e-01     1.14320714e+00    -3.74754539e-01     1.11022302e-16    -1.86624573e-17     4.67128364e-01    -4.67128364e-01     5.72138049e-01    -7.95757812e-02     5.77645438e-01    -1.38198351e-01
     11.510000     1.00000000e+00     0.00000000e+00     1.84748885e+00    -8.47488852e-01     1.06953358e+00    -4.19278300e-01     1.14878039e+00    -3.73607987e-01     0.00000000e+00     1.73517107e-17     4.70358669e-01    -4.70358669e-01     5.73989444e-01    -7.74850766e-02     5.79195838e-01    -1.34182742e-01
     11.520000     1.00000000e+00     0.00000000e+00     1.85220867e+00    -8.52208671e-01     1.07521967e+00    -4.20071602e-01     1.15436454e+00    -3.72450021e-01    -2.22044605e-16     6.25862336e-17     4.73584807e-01    -4.73584807e-01     5.75815892e-01    -7.53916129e-02     5.80730434e-01    -1.30189504e-01
     11.530000     1.00000000e+00     0.00000000e+00     1.85696073e+00    -8.56960734e-01     1.08092372e+00    -4.20844136e-01     1.15995943e+00    -3.71280906e-01    -1.11022302e-16     4.51330697e-17     4.76807804e-01    -4.76807804e-01     5.77616437e-01    -7.32979813e-02     5.82248522e-01    -1.26222693e-01
     11.540000     1.00000000e+00     0.00000000e+00     1.86174502e+00    -8.61745017e-01     1.08664546e+00    -4.21595918e-01     1.16556487e+00    -3.70100926e-01     0.00000000e+00    -3.47509062e-17     4.80028777e-01    -4.80028777e-01     5.79390181e-01    -7.12079184e-02     5.83749561e-01    -1.22288242e-01
     11.550000     1.00000000e+00     0.00000000e+00     1.86656150e+00    -8.66561503e-01     1.09238462e+00    -4.22327002e-01     1.17118071e+00    -3.68910395e-01     1.11022302e-16     8.19810354e-18     4.83248593e-01    -4.83248593e-01     5.81136504e-01    -6.91254938e-02     5.85233261e-01    -1.18392527e-01
     11.560000     1.00000000e+00     0.00000000e+00     1.87141018e+00    -8.71410184e-01     1.09814093e+00    -4.23037486e-01     1.17680679e+00    -3.67709656e-01     0.00000000e+00     2.77805515e-17     4.86467580e-01    -4.86467580e-01     5.82855201e-01    -6.70542103e-02     5.86699627e-01    -1.14540819e-01
     11.570000     1.00000000e+00     0.00000000e+00     1.87629105e+00    -8.76291050e-01     1.10391410e+00    -4.23727491e-01     1.18244295e+00    -3.66499064e-01     0.00000000e+00     1.91574053e-17     4.89685380e-01    -4.89685380e-01     5.84546530e-01    -6.49962395e-02     5.88148924e-01    -1.10736011e-01
     11.580000     1.00000000e+00     0.00000000e+00     1.88120409e+00    -8.81204085e-01     1.10970388e+00    -4.24397156e-01     1.18808907e+00    -3.65278979e-01     0.00000000e+00     1.76206541e-17     4.92900956e-01    -4.92900956e-01     5.86211143e-01    -6.29519816e-02     5.89581594e-01    -1.06977925e-01
     11.590000     1.00000000e+00     0.00000000e+00     1.88614926e+00    -8.86149260e-01     1.11550998e+00    -4.25046613e-01     1.19374501e+00    -3.64049746e-01     0.00000000e+00     5.86942456e-17     4.96112781e-01    -4.96112781e-01     5.87849918e-01    -6.09200596e-02     5.90998122e-01    -1.03263379e-01
     11.600000     1.00000000e+00     0.00000000e+00     1.89112653e+00    -8.91126529e-01     1.12133217e+00    -4.25675973e-01     1.19941064e+00    -3.62811684e-01     0.00000000e+00     4.00617506e-17     4.99319141e-01    -4.99319141e-01     5.89463740e-01    -5.88977534e-02     5.92398892e-01    -9.95869857e-02
     11.610000     1.00000000e+00     0.00000000e+00     1.89613583e+00    -8.96135828e-01     1.12717020e+00    -4.26285314e-01     1.20508582e+00    -3.61565079e-01    -1.11022302e-16    -5.04807498e-17     5.02518490e-01    -5.02518490e-01     5.91053279e-01    -5.68817661e-02     5.93784063e-01    -9.59424969e-02
     11.620000     1.00000000e+00     0.00000000e+00     1.90117708e+00    -9.01177082e-01     1.13302382e+00    -4.26874685e-01     1.21077040e+00    -3.60310186e-01     0.00000000e+00    -1.22621898e-17     5.05709765e-01    -5.05709765e-01     5.92618816e-01    -5.48691375e-02     5.95153495e-01    -9.23243572e-02
     11.630000     1.00000000e+00     0.00000000e+00     1.90625021e+00    -9.06250207e-01     1.13889279e+00    -4.27444106e-01     1.21646424e+00    -3.59047236e-01     0.00000000e+00     4.50704543e-17     5.08892589e-01    -5.08892589e-01     5.94160178e-01    -5.28580794e-02     5.96506742e-01    -8.87290901e-02
     11.640000     1.00000000e+00     0.00000000e+00     1.91135512e+00    -9.11355119e-01     1.14477687e+00    -4.27993592e-01     1.22216718e+00    -3.57776446e-01     1.11022302e-16     6.09606999e-17     5.12067304e-01    -5.12067304e-01     5.95676773e-01    -5.08485249e-02     5.97843116e-01    -8.51561737e-02
     11.650000     1.00000000e+00     0.00000000e+00     1.91649174e+00    -9.16491742e-01     1.15067582e+00    -4.28523163e-01     1.22787904e+00    -3.56498041e-01     1.11022302e-16     9.81429975e-17     5.15234829e-01    -5.15234829e-01     5.97167741e-01    -4.88422556e-02     5.99161812e-01    -8.16081914e-02
     11.660000     1.00000000e+00     0.00000000e+00     1.92166001e+00    -9.21660008e-01     1.15658935e+00    -4.29032867e-01     1.23359966e+00    -3.55212261e-01     0.00000000e+00     7.10186545e-19     5.18396371e-01    -5.18396371e-01     5.98632164e-01    -4.68425732e-02     6.00462068e-01    -7.80902207e-02
     11.670000     1.00000000e+00     0.00000000e+00     1.92685987e+00    -9.26859866e-01     1.16251722e+00    -4.29522789e-01     1.23932889e+00    -3.53919375e-01     1.11022302e-16     1.06136259e-17     5.21553070e-01    -5.21553070e-01     6.00069301e-01    -4.48535927e-02     6.01743310e-01    -7.46086105e-02
     11.680000     1.00000000e+00     0.00000000e+00     1.93209127e+00    -9.32091269e-01     1.16845914e+00    -4.29993056e-01     1.24506658e+00    -3.52619677e-01     0.00000000e+00     1.89352898e-17     5.24705653e-01    -5.24705653e-01     6.01478776e-01    -4.28793313e-02     6.03005269e-01    -7.11694455e-02
     11.690000     1.00000000e+00     0.00000000e+00     1.93735418e+00    -9.37354180e-01     1.17441483e+00    -4.30443833e-01     1.25081257e+00    -3.51313484e-01    -1.11022302e-16     6.14339531e-17     5.27854191e-01    -5.27854191e-01     6.02860680e-01    -4.09228158e-02     6.04248026e-01    -6.77770754e-02
     11.700000     1.00000000e+00     0.00000000e+00     1.94264855e+00    -9.42648553e-01     1.18038402e+00    -4.30875306e-01     1.25656673e+00    -3.50001125e-01     0.00000000e+00     7.34161060e-17     5.30998009e-01    -5.30998009e-01     6.04215562e-01    -3.89854291e-02     6.05471972e-01    -6.44330694e-02
     11.710000     1.00000000e+00     0.00000000e+00     1.94797434e+00    -9.47974338e-01     1.18636644e+00    -4.31287665e-01     1.26232895e+00    -3.48682920e-01    -1.11022302e-16    -1.89674865e-17     5.34135791e-01    -5.34135791e-01     6.05544301e-01    -3.70666593e-02     6.06677704e-01    -6.11358537e-02
     11.720000     1.00000000e+00     0.00000000e+00     1.95333146e+00    -9.53331464e-01     1.19236185e+00    -4.31681088e-01     1.26809910e+00    -3.47359172e-01    -2.22044605e-16     6.86013181e-17     5.37265838e-01    -5.37265838e-01     6.06847904e-01    -3.51643142e-02     6.07865863e-01    -5.78811194e-02
     11.730000     1.00000000e+00     0.00000000e+00     1.95871985e+00    -9.58719846e-01     1.19836998e+00    -4.32055722e-01     1.27387706e+00    -3.46030154e-01     0.00000000e+00     4.83885457e-17     5.40386419e-01    -5.40386419e-01     6.08127270e-01    -3.32751517e-02     6.09036955e-01    -5.46629042e-02
     11.740000     1.00000000e+00     0.00000000e+00     1.96413938e+00    -9.64139381e-01     1.20439060e+00    -4.32411681e-01     1.27966269e+00    -3.44696106e-01    -2.22044605e-16     1.02376472e-18     5.43496142e-01    -5.43496142e-01     6.09382984e-01    -3.13957724e-02     6.10191212e-01    -5.14750801e-02
     11.750000     1.00000000e+00     0.00000000e+00     1.96958996e+00    -9.69589956e-01     1.21042348e+00    -4.32749049e-01     1.28545585e+00    -3.43357241e-01     0.00000000e+00     9.84382788e-18     5.46594241e-01    -5.46594241e-01     6.10615178e-01    -2.95235551e-02     6.11328501e-01    -4.83128851e-02
     11.760000     1.00000000e+00     0.00000000e+00     1.97507145e+00    -9.75071454e-01     1.21646838e+00    -4.33067888e-01     1.29125641e+00    -3.42013752e-01     0.00000000e+00    -6.66087550e-17     5.49680710e-01    -5.49680710e-01     6.11823522e-01    -2.76574051e-02     6.12448328e-01    -4.51741197e-02
     11.770000     1.00000000e+00     0.00000000e+00     1.98058376e+00    -9.80583761e-01     1.22252506e+00    -4.33368261e-01     1.29706421e+00    -3.40665828e-01     0.00000000e+00     2.01864959e-18     5.52756253e-01    -5.52756253e-01     6.13007317e-01    -2.57981286e-02     6.13549928e-01    -4.20597171e-02
     11.780000     1.00000000e+00     0.00000000e+00     1.98612677e+00    -9.86126774e-01     1.22859327e+00    -4.33650246e-01     1.30287910e+00    -3.39313671e-01    -2.22044605e-16     1.73763501e-17     5.55822059e-01    -5.55822059e-01     6.14165684e-01    -2.39483399e-02     6.14632419e-01    -3.89735440e-02
     11.790000     1.00000000e+00     0.00000000e+00     1.99170040e+00    -9.91700402e-01     1.23467274e+00    -4.33913956e-01     1.30870092e+00    -3.37957503e-01    -1.11022302e-16     6.93757359e-18     5.58879459e-01    -5.58879459e-01     6.15297805e-01    -2.21119206e-02     6.15694994e-01    -3.59214821e-02
     11.800000     1.00000000e+00     0.00000000e+00     1.99730457e+00    -9.97304567e-01     1.24076322e+00    -4.34159546e-01     1.31452953e+00    -3.36597575e-01    -1.11022302e-16     1.22134336e-16     5.61929539e-01    -5.61929539e-01     6.16403141e-01    -2.02931628e-02     6.16737096e-01    -3.29100139e-02
     11.810000     1.00000000e+00     0.00000000e+00     2.00293920e+00    -1.00293920e+00     1.24686443e+00    -4.34387212e-01     1.32036478e+00    -3.35234161e-01    -1.11022302e-16     2.46545183e-17     5.64972820e-01    -5.64972820e-01     6.17481598e-01    -1.84958054e-02     6.17758544e-01    -2.99446604e-02
     11.820000     1.00000000e+00     0.00000000e+00     2.00860423e+00    -1.00860423e+00     1.25297610e+00    -4.34597181e-01     1.32620655e+00    -3.33867556e-01     1.11022302e-16     5.04834614e-17     5.68009068e-01    -5.68009068e-01     6.18533569e-01    -1.67222017e-02     6.18759572e-01    -2.70286532e-02
     11.830000     1.00000000e+00     0.00000000e+00     2.01429958e+00    -1.01429958e+00     1.25909798e+00    -4.34789696e-01     1.33205473e+00    -3.32498053e-01    -1.11022302e-16     1.36805124e-18     5.71037292e-01    -5.71037292e-01     6.19559869e-01    -1.49728234e-02     6.19740765e-01    -2.41621678e-02
     11.840000     1.00000000e+00     0.00000000e+00     2.02002518e+00    -1.02002518e+00     1.26522981e+00    -4.34964993e-01     1.33790920e+00    -3.31125937e-01    -2.22044605e-16     8.60270503e-18     5.74055932e-01    -5.74055932e-01     6.20561562e-01    -1.32462260e-02     6.20702920e-01    -2.13423061e-02
     11.850000     1.00000000e+00     0.00000000e+00     2.02578090e+00    -1.02578090e+00     1.27137135e+00    -4.35123287e-01     1.34376984e+00    -3.29751468e-01     0.00000000e+00    -1.89054644e-17     5.77063185e-01    -5.77063185e-01     6.21539729e-01    -1.15394868e-02     6.21646840e-01    -1.85638354e-02
     11.860000     1.00000000e+00     0.00000000e+00     2.03156663e+00    -1.03156663e+00     1.27752237e+00    -4.35264757e-01     1.34963655e+00    -3.28374874e-01     1.11022302e-16     2.62779226e-17     5.80057398e-01    -5.80057398e-01     6.22495228e-01    -9.84900851e-03     6.22573138e-01    -1.58205017e-02
     11.870000     1.00000000e+00     0.00000000e+00     2.03738224e+00    -1.03738224e+00     1.28368265e+00    -4.35389548e-01     1.35550921e+00    -3.26996353e-01    -2.22044605e-16    -4.13771265e-17     5.83037423e-01    -5.83037423e-01     6.23428516e-01    -8.17149382e-03     6.23482067e-01    -1.31065963e-02
     11.880000     1.00000000e+00     0.00000000e+00     2.04322757e+00    -1.04322757e+00     1.28985196e+00    -4.35497778e-01     1.36138767e+00    -3.25616079e-01     0.00000000e+00    -2.82434786e-17     5.86002857e-01    -5.86002857e-01     6.24339564e-01    -6.50485024e-03     6.24373449e-01    -1.04183929e-02
     11.890000     1.00000000e+00     0.00000000e+00     2.04910249e+00    -1.04910249e+00     1.29603008e+00    -4.35589548e-01     1.36727182e+00    -3.24234213e-01    -2.22044605e-16     1.30331628e-18     5.88954095e-01    -5.88954095e-01     6.25227897e-01    -4.84880142e-03     6.25246698e-01    -7.75509897e-03
     11.900000     1.00000000e+00     0.00000000e+00     2.05500685e+00    -1.05500685e+00     1.30221678e+00    -4.35664973e-01     1.37316150e+00    -3.22850921e-01     3.33066907e-16     1.29959401e-17     5.91892192e-01    -5.91892192e-01     6.26092742e-01    -3.20505305e-03     6.26100945e-01    -5.11908994e-03
     11.910000     1.00000000e+00     0.00000000e+00     2.06094054e+00    -1.06094054e+00     1.30841181e+00    -4.35724188e-01     1.37905657e+00    -3.21466386e-01    -2.22044605e-16    -1.31362048e-17     5.94818559e-01    -5.94818559e-01     6.26933257e-01    -1.57696949e-03     6.26935240e-01    -2.51536531e-03
     11.920000     1.00000000e+00     0.00000000e+00     2.06690343e+00    -1.06690343e+00     1.31461494e+00    -4.35767370e-01     1.38495691e+00    -3.20080813e-01     0.00000000e+00     2.17895827e-17     5.97734573e-01    -5.97734573e-01     6.27748772e-01     3.11613409e-05     6.27748773e-01     4.96398276e-05
     11.930000     1.00000000e+00     0.00000000e+00     2.07289544e+00    -1.07289544e+00     1.32082590e+00    -4.35794741e-01     1.39086236e+00    -3.18694437e-01    -3.33066907e-16     2.30970660e-17     6.00641188e-01    -6.00641188e-01     6.28538998e-01     1.61509574e-03     6.28541073e-01     2.56959741e-03
     11.940000     1.00000000e+00     0.00000000e+00     2.07891647e+00    -1.07891647e+00     1.32704445e+00    -4.35806560e-01     1.39677283e+00    -3.17307514e-01     0.00000000e+00     4.36091894e-17     6.03538657e-01    -6.03538657e-01     6.29304136e-01     3.17159703e-03     6.29312128e-01     5.03980508e-03
     11.950000     1.00000000e+00     0.00000000e+00     2.08496642e+00    -1.08496642e+00     1.33327034e+00    -4.35803111e-01     1.40268818e+00    -3.15920311e-01    -1.11022302e-16     3.94795435e-18     6.06426412e-01    -6.06426412e-01     6.30044871e-01     4.69915572e-03     6.30062395e-01     7.45830783e-03
     11.960000     1.00000000e+00     0.00000000e+00     2.09104520e+00    -1.09104520e+00     1.33950332e+00    -4.35784683e-01     1.40860833e+00    -3.14533090e-01    -1.11022302e-16     9.85029866e-17     6.09303162e-01    -6.09303162e-01     6.30762252e-01     6.19828819e-03     6.30792705e-01     9.82634689e-03
     11.970000     1.00000000e+00     0.00000000e+00     2.09715269e+00    -1.09715269e+00     1.34574317e+00    -4.35751549e-01     1.41453317e+00    -3.13146098e-01     0.00000000e+00    -4.78956190e-17     6.12167160e-01    -6.12167160e-01     6.31457474e-01     7.67133767e-03     6.31504070e-01     1.21480236e-02
     11.980000     1.00000000e+00     0.00000000e+00     2.10328875e+00    -1.10328875e+00     1.35198967e+00    -4.35703953e-01     1.42046260e+00    -3.11759551e-01    -1.11022302e-16    -3.91431524e-17     6.15016588e-01    -6.15016588e-01     6.32131630e-01     9.12182448e-03     6.32197442e-01     1.44292596e-02
     11.990000     1.00000000e+00     0.00000000e+00     2.10945322e+00    -1.10945322e+00     1.35824262e+00    -4.35642101e-01     1.42639653e+00    -3.10373638e-01     0.00000000e+00     2.60230589e-17     6.17849963e-01    -6.17849963e-01     6.32785490e-01     1.05535030e-02     6.32873489e-01     1.66763063e-02
     12.000000     1.00000000e+00     0.00000000e+00     2.11564594e+00    -1.11564594e+00     1.36450181e+00    -4.35566164e-01     1.43233483e+00    -3.08988518e-01     0.00000000e+00     1.20715621e-16     6.20666467e-01    -6.20666467e-01     6.33419352e-01     1.19693568e-02     6.33532431e-01     1.88941692e-02
     12.010000     1.00000000e+00     0.00000000e+00     2.12186674e+00    -1.12186674e+00     1.37076704e+00    -4.35476290e-01     1.43827740e+00    -3.07604330e-01     0.00000000e+00    -3.95538482e-17     6.23466110e-01    -6.23466110e-01     6.34033019e-01     1.33707797e-02     6.34173988e-01     2.10853342e-02
     12.020000     1.00000000e+00     0.00000000e+00     2.12811546e+00    -1.12811546e+00     1.37703811e+00    -4.35372624e-01     1.44422411e+00    -3.06221211e-01    -1.11022302e-16    -1.37394288e-19     6.26249699e-01    -6.26249699e-01     6.34625896e-01     1.47571456e-02     6.34797449e-01     2.32491090e-02
     12.030000     1.00000000e+00     0.00000000e+00     2.13439194e+00    -1.13439194e+00     1.38331481e+00    -4.35255325e-01     1.45017484e+00    -3.04839307e-01     1.11022302e-16     9.58506107e-18     6.29018604e-01    -6.29018604e-01     6.35197179e-01     1.61258751e-02     6.35401842e-01     2.53817437e-02
     12.040000     1.00000000e+00     0.00000000e+00     2.14069604e+00    -1.14069604e+00     1.38959692e+00    -4.35124587e-01     1.45612946e+00    -3.03458784e-01     1.11022302e-16    -1.18973357e-17     6.31774389e-01    -6.31774389e-01     6.35746114e-01     1.74729858e-02     6.35986184e-01     2.74773024e-02
     12.050000     1.00000000e+00     0.00000000e+00     2.14702764e+00    -1.14702764e+00     1.39588420e+00    -4.34980650e-01     1.46208784e+00    -3.02079836e-01     0.00000000e+00    -6.40062264e-17     6.34518391e-01    -6.34518391e-01     6.36272228e-01     1.87939920e-02     6.36549733e-01     2.95290731e-02
     12.060000     1.00000000e+00     0.00000000e+00     2.15338663e+00    -1.15338663e+00     1.40217643e+00    -4.34823794e-01     1.46804988e+00    -3.00702680e-01    -1.11022302e-16     1.06815477e-17     6.37251357e-01    -6.37251357e-01     6.36775507e-01     2.00849348e-02     6.37092184e-01     3.15311721e-02
     12.070000     1.00000000e+00     0.00000000e+00     2.15977289e+00    -1.15977289e+00     1.40847338e+00    -4.34654335e-01     1.47401548e+00    -2.99327553e-01    -1.11022302e-16    -1.44020715e-17     6.39973216e-01    -6.39973216e-01     6.37256452e-01     2.13432879e-02     6.37613771e-01     3.34799478e-02
     12.080000     1.00000000e+00     0.00000000e+00     2.16618631e+00    -1.16618631e+00     1.41477483e+00    -4.34472603e-01     1.47998455e+00    -2.97954694e-01    -1.11022302e-16     2.27017040e-17     6.42683063e-01    -6.42683063e-01     6.37716019e-01     2.25685167e-02     6.38115240e-01     3.53748397e-02
     12.090000     1.00000000e+00     0.00000000e+00     2.17262676e+00    -1.17262676e+00     1.42108057e+00    -4.34278923e-01     1.48595699e+00    -2.96584334e-01     0.00000000e+00     2.75330129e-17     6.45379344e-01    -6.45379344e-01     6.38155442e-01     2.37621490e-02     6.38597688e-01     3.72184808e-02
     12.100000     1.00000000e+00     0.00000000e+00     2.17909410e+00    -1.17909410e+00     1.42739041e+00    -4.34073597e-01     1.49193273e+00    -2.95216680e-01    -1.11022302e-16     7.34074506e-18     6.48060197e-01    -6.48060197e-01     6.38575987e-01     2.49273388e-02     6.39062332e-01     3.90160130e-02
     12.110000     1.00000000e+00     0.00000000e+00     2.18558817e+00    -1.18558817e+00     1.43370417e+00    -4.33856889e-01     1.49791169e+00    -2.93851912e-01     0.00000000e+00    -1.71532283e-17     6.50723886e-01    -6.50723886e-01     6.38978705e-01     2.60680281e-02     6.39510225e-01     4.07737852e-02
     12.120000     1.00000000e+00     0.00000000e+00     2.19210878e+00    -1.19210878e+00     1.44002166e+00    -4.33629024e-01     1.50389378e+00    -2.92490177e-01    -1.11022302e-16     1.79877737e-17     6.53369196e-01    -6.53369196e-01     6.39364228e-01     2.71879101e-02     6.39942028e-01     4.24977489e-02
     12.130000     1.00000000e+00     0.00000000e+00     2.19865575e+00    -1.19865575e+00     1.44634272e+00    -4.33390194e-01     1.50987891e+00    -2.91131602e-01     0.00000000e+00     5.52503448e-17     6.55995708e-01    -6.55995708e-01     6.39732680e-01     2.82894500e-02     6.40357865e-01     4.41919456e-02
     12.140000     1.00000000e+00     0.00000000e+00     2.20522890e+00    -1.20522890e+00     1.45266717e+00    -4.33140578e-01     1.51586697e+00    -2.89776297e-01    -1.11022302e-16    -4.33968734e-17     6.58603877e-01    -6.58603877e-01     6.40083702e-01     2.93732049e-02     6.40757311e-01     4.58574593e-02
