# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
     15.730000     1.00000000e+00     0.00000000e+00     4.77693162e-01     5.22306838e-01     6.89139338e-02     3.11458217e-02     7.56253429e-02     4.24476404e-01    -3.46944695e-18     0.00000000e+00     2.00076078e-02    -2.00076078e-02    -5.09380876e-02     7.15371734e-02     8.78194509e-02     2.18956424e+00
     15.740000     1.00000000e+00     0.00000000e+00     4.77892941e-01     5.22107059e-01     6.83997706e-02     3.18569797e-02     7.54545942e-02     4.35871594e-01     0.00000000e+00     0.00000000e+00     1.99480596e-02    -1.99480596e-02    -5.18924294e-02     7.06922827e-02     8.76939169e-02     2.20401802e+00
     15.750000     1.00000000e+00     0.00000000e+00     4.78092120e-01     5.21907880e-01     6.78761288e-02     3.25596254e-02     7.52814590e-02     4.47269493e-01     3.46944695e-18     4.33680869e-21     1.98875820e-02    -1.98875820e-02    -5.28337789e-02     6.98346341e-02     8.75687405e-02     2.21847979e+00
     15.760000     1.00000000e+00     0.00000000e+00     4.78290690e-01     5.21709310e-01     6.73431391e-02     3.32536321e-02     7.51059414e-02     4.58670425e-01    -6.93889390e-18     8.67361738e-21     1.98261842e-02    -1.98261842e-02    -5.37619650e-02     6.89644660e-02     8.74439617e-02     2.23294923e+00
     15.770000     1.00000000e+00     0.00000000e+00     4.78488641e-01     5.21511359e-01     6.68009340e-02     3.39388758e-02     7.49280460e-02     4.70074719e-01     0.00000000e+00     4.33680869e-21     1.97638788e-02    -1.97638788e-02    -5.46768231e-02     6.80820341e-02     8.73196333e-02     2.24742592e+00
     15.780000     1.00000000e+00     0.00000000e+00     4.78685964e-01     5.21314036e-01     6.62496475e-02     3.46152347e-02     7.47477777e-02     4.81482718e-01     0.00000000e+00     4.33680869e-21     1.97006813e-02    -1.97006813e-02    -5.55781958e-02     6.71876002e-02     8.71958111e-02     2.26190941e+00
     15.790000     1.00000000e+00     0.00000000e+00     4.78882652e-01     5.21117348e-01     6.56894154e-02     3.52825901e-02     7.45651423e-02     4.92894776e-01     0.00000000e+00    -8.67361738e-21     1.96366102e-02    -1.96366102e-02    -5.64659323e-02     6.62814194e-02     8.70725449e-02     2.27639932e+00
     15.800000     1.00000000e+00     0.00000000e+00     4.79078694e-01     5.20921306e-01     6.51203746e-02     3.59408254e-02     7.43801460e-02     5.04311257e-01     0.00000000e+00     0.00000000e+00     1.95716852e-02    -1.95716852e-02    -5.73398879e-02     6.53637297e-02     8.69498701e-02     2.29089540e+00
     15.810000     1.00000000e+00     0.00000000e+00     4.79274083e-01     5.20725917e-01     6.45426638e-02     3.65898266e-02     7.41927952e-02     5.15732533e-01     3.46944695e-18     0.00000000e+00     1.95059262e-02    -1.95059262e-02    -5.81999217e-02     6.44347466e-02     8.68278035e-02     2.30539759e+00
     15.820000     1.00000000e+00     0.00000000e+00     4.79468810e-01     5.20531190e-01     6.39564228e-02     3.72294820e-02     7.40030969e-02     5.27158983e-01     0.00000000e+00     0.00000000e+00     1.94393513e-02    -1.94393513e-02    -5.90458951e-02     6.34946633e-02     8.67063434e-02     2.31990597e+00
     15.830000     1.00000000e+00     0.00000000e+00     4.79662867e-01     5.20337133e-01     6.33617931e-02     3.78596816e-02     7.38110582e-02     5.38590987e-01     0.00000000e+00     0.00000000e+00     1.93719762e-02    -1.93719762e-02    -5.98776697e-02     6.25436573e-02     8.65854745e-02     2.33442078e+00
     15.840000     1.00000000e+00     0.00000000e+00     4.79856247e-01     5.20143753e-01     6.27589172e-02     3.84803174e-02     7.36166864e-02     5.50028929e-01    -3.46944695e-18    -8.67361738e-21     1.93038133e-02    -1.93038133e-02    -6.06951067e-02     6.15819011e-02     8.64651752e-02     2.34894228e+00
     15.850000     1.00000000e+00     0.00000000e+00     4.80048941e-01     5.19951059e-01     6.21479393e-02     3.90912828e-02     7.34199888e-02     5.61473190e-01     0.00000000e+00     0.00000000e+00     1.92348730e-02    -1.92348730e-02    -6.14980670e-02     6.06095746e-02     8.63454270e-02     2.36347067e+00
     15.860000     1.00000000e+00     0.00000000e+00     4.80240941e-01     5.19759059e-01     6.15290048e-02     3.96924735e-02     7.32209730e-02     5.72924155e-01     0.00000000e+00     0.00000000e+00     1.91651643e-02    -1.91651643e-02    -6.22864118e-02     5.96268759e-02     8.62262224e-02     2.37800601e+00
     15.870000     1.00000000e+00     0.00000000e+00     4.80432241e-01     5.19567759e-01     6.09022605e-02     4.02837867e-02     7.30196467e-02     5.84382210e-01     0.00000000e+00     0.00000000e+00     1.90946967e-02    -1.90946967e-02    -6.30600046e-02     5.86340285e-02     8.61075693e-02     2.39254817e+00
     15.880000     1.00000000e+00     0.00000000e+00     4.80622833e-01     5.19377167e-01     6.02678546e-02     4.08651221e-02     7.28160182e-02     5.95847745e-01     3.46944695e-18     0.00000000e+00     1.90234815e-02    -1.90234815e-02    -6.38187128e-02     5.76312820e-02     8.59894922e-02     2.40709681e+00
     15.890000     1.00000000e+00     0.00000000e+00     4.80812708e-01     5.19187292e-01     5.96259364e-02     4.14363820e-02     7.26100960e-02     6.07321163e-01     0.00000000e+00     0.00000000e+00     1.89515331e-02    -1.89515331e-02    -6.45624095e-02     5.66189069e-02     8.58720288e-02     2.42165140e+00
     15.900000     1.00000000e+00     0.00000000e+00     4.81001861e-01     5.18998139e-01     5.89766568e-02     4.19974711e-02     7.24018897e-02     6.18802872e-01     0.00000000e+00     4.33680869e-21     1.88788689e-02    -1.88788689e-02    -6.52909745e-02     5.55971849e-02     8.57552233e-02     2.43621136e+00
     15.910000     1.00000000e+00     0.00000000e+00     4.81190284e-01     5.18809716e-01     5.83201677e-02     4.25482972e-02     7.21914091e-02     6.30293296e-01     0.00000000e+00     0.00000000e+00     1.88055090e-02    -1.88055090e-02    -6.60042948e-02     5.45663963e-02     8.56391181e-02     2.45077611e+00
     15.920000     1.00000000e+00     0.00000000e+00     4.81377969e-01     5.18622031e-01     5.76566219e-02     4.30887707e-02     7.19786650e-02     6.41792871e-01     0.00000000e+00     0.00000000e+00     1.87314750e-02    -1.87314750e-02    -6.67022636e-02     5.35268087e-02     8.55237466e-02     2.46534521e+00
     15.930000     1.00000000e+00     0.00000000e+00     4.81564911e-01     5.18435089e-01     5.69861737e-02     4.36188049e-02     7.17636686e-02     6.53302043e-01     0.00000000e+00     4.33680869e-21     1.86567879e-02    -1.86567879e-02    -6.73847793e-02     5.24786685e-02     8.54091280e-02     2.47991840e+00
     15.940000     1.00000000e+00     0.00000000e+00     4.81751103e-01     5.18248897e-01     5.63089780e-02     4.41383154e-02     7.15464317e-02     6.64821266e-01     0.00000000e+00     0.00000000e+00     1.85814674e-02    -1.85814674e-02    -6.80517436e-02     5.14221986e-02     8.52952655e-02     2.49449564e+00
     15.950000     1.00000000e+00     0.00000000e+00     4.81936538e-01     5.18063462e-01     5.56251908e-02     4.46472202e-02     7.13269663e-02     6.76350999e-01     0.00000000e+00    -4.33680869e-21     1.85055301e-02    -1.85055301e-02    -6.87030597e-02     5.03576017e-02     8.51821487e-02     2.50907710e+00
     15.960000     1.00000000e+00     0.00000000e+00     4.82121211e-01     5.17878789e-01     5.49349692e-02     4.51454391e-02     7.11052847e-02     6.87891709e-01     0.00000000e+00     0.00000000e+00     1.84289898e-02    -1.84289898e-02    -6.93386314e-02     4.92850696e-02     8.50697590e-02     2.52366303e+00
     15.970000     1.00000000e+00     0.00000000e+00     4.82305116e-01     5.17694884e-01     5.42384711e-02     4.56328939e-02     7.08813992e-02     6.99443860e-01     3.46944695e-18     0.00000000e+00     1.83518577e-02    -1.83518577e-02    -6.99583627e-02     4.82047948e-02     8.49580765e-02     2.53825369e+00
     15.980000     1.00000000e+00     0.00000000e+00     4.82488246e-01     5.17511754e-01     5.35358552e-02     4.61095086e-02     7.06553224e-02     7.11007922e-01     0.00000000e+00     4.33680869e-21     1.82741440e-02    -1.82741440e-02    -7.05621579e-02     4.71169821e-02     8.48470868e-02     2.55284923e+00
     15.990000     1.00000000e+00     0.00000000e+00     4.82670597e-01     5.17329403e-01     5.28272815e-02     4.65752089e-02     7.04270669e-02     7.22584367e-01    -6.93889390e-18     4.33680869e-21     1.81958590e-02    -1.81958590e-02    -7.11499229e-02     4.60218583e-02     8.47367865e-02     2.56744959e+00
     16.000000     1.00000000e+00     0.00000000e+00     4.82852162e-01     5.17147838e-01     5.21129107e-02     4.70299229e-02     7.01966460e-02     7.34173672e-01     0.00000000e+00     0.00000000e+00     1.81170154e-02    -1.81170154e-02    -7.17215670e-02     4.49196757e-02     8.46271850e-02     2.58205446e+00
     16.010000     1.00000000e+00     0.00000000e+00     4.83032935e-01     5.16967065e-01     5.13929044e-02     4.74735812e-02     6.99640732e-02     7.45776325e-01     0.00000000e+00    -4.33680869e-21     1.80376286e-02    -1.80376286e-02    -7.22770043e-02     4.38107098e-02     8.45183036e-02     2.59666332e+00
     16.020000     1.00000000e+00     0.00000000e+00     4.83212912e-01     5.16787088e-01     5.06674250e-02     4.79061174e-02     6.97293628e-02     7.57392822e-01     0.00000000e+00     8.67361738e-21     1.79577174e-02    -1.79577174e-02    -7.28161548e-02     4.26952519e-02     8.44101708e-02     2.61127550e+00
     16.030000     1.00000000e+00     0.00000000e+00     4.83392088e-01     5.16607912e-01     4.99366358e-02     4.83274675e-02     6.94925299e-02     7.69023675e-01     0.00000000e+00    -4.33680869e-21     1.78773032e-02    -1.78773032e-02    -7.33389455e-02     4.15735977e-02     8.43028170e-02     2.62589027e+00
     16.040000     1.00000000e+00     0.00000000e+00     4.83570457e-01     5.16429543e-01     4.92007007e-02     4.87375710e-02     6.92535904e-02     7.80669407e-01     0.00000000e+00     0.00000000e+00     1.77964090e-02    -1.77964090e-02    -7.38453099e-02     4.04460344e-02     8.41962677e-02     2.64050701e+00
     16.050000     1.00000000e+00     0.00000000e+00     4.83748015e-01     5.16251985e-01     4.84597844e-02     4.91363700e-02     6.90125608e-02     7.92330555e-01     0.00000000e+00     0.00000000e+00     1.77150572e-02    -1.77150572e-02    -7.43351870e-02     3.93128316e-02     8.40905390e-02     2.65512529e+00
     16.060000     1.00000000e+00     0.00000000e+00     4.83924757e-01     5.16075243e-01     4.77140519e-02     4.95238093e-02     6.87694586e-02     8.04007668e-01     0.00000000e+00    -8.67361738e-21     1.76332687e-02    -1.76332687e-02    -7.48085202e-02     3.81742351e-02     8.39856352e-02     2.66974490e+00
     16.070000     1.00000000e+00     0.00000000e+00     4.84100679e-01     5.15899321e-01     4.69636691e-02     4.98998362e-02     6.85243013e-02     8.15701302e-01     0.00000000e+00     8.67361738e-21     1.75510611e-02    -1.75510611e-02    -7.52652556e-02     3.70304678e-02     8.38815489e-02     2.68436591e+00
     16.080000     1.00000000e+00     0.00000000e+00     4.84275777e-01     5.15724223e-01     4.62088022e-02     5.02644002e-02     6.82771070e-02     8.27412022e-01     0.00000000e+00     0.00000000e+00     1.74684489e-02    -1.74684489e-02    -7.57053407e-02     3.58817361e-02     8.37782644e-02     2.69898854e+00
     16.090000     1.00000000e+00     0.00000000e+00     4.84450046e-01     5.15549954e-01     4.54496180e-02     5.06174531e-02     6.80278938e-02     8.39140396e-01     0.00000000e+00     0.00000000e+00     1.73854439e-02    -1.73854439e-02    -7.61287237e-02     3.47282402e-02     8.36757625e-02     2.71361309e+00
     16.100000     1.00000000e+00     0.00000000e+00     4.84623484e-01     5.15376516e-01     4.46862837e-02     5.09589483e-02     6.77766801e-02     8.50886997e-01     0.00000000e+00     8.67361738e-21     1.73020565e-02    -1.73020565e-02    -7.65353536e-02     3.35701865e-02     8.35740257e-02     2.72823980e+00
     16.110000     1.00000000e+00     0.00000000e+00     4.84796086e-01     5.15203914e-01     4.39189671e-02     5.12888416e-02     6.75234843e-02     8.62652404e-01     0.00000000e+00     8.67361738e-21     1.72182973e-02    -1.72182973e-02    -7.69251807e-02     3.24077986e-02     8.34730426e-02     2.74286872e+00
     16.120000     1.00000000e+00     0.00000000e+00     4.84967849e-01     5.15032151e-01     4.31478364e-02     5.16070908e-02     6.72683254e-02     8.74437203e-01     0.00000000e+00     4.33680869e-21     1.71341790e-02    -1.71341790e-02    -7.72981579e-02     3.12413230e-02     8.33728102e-02     2.75749967e+00
     16.130000     1.00000000e+00     0.00000000e+00     4.85138769e-01     5.14861231e-01     4.23730604e-02     5.19136564e-02     6.70112227e-02     8.86241988e-01     0.00000000e+00     0.00000000e+00     1.70497174e-02    -1.70497174e-02    -7.76542422e-02     3.00710311e-02     8.32733345e-02     2.77213218e+00
     16.140000     1.00000000e+00     0.00000000e+00     4.85308842e-01     5.14691158e-01     4.15948081e-02     5.22085014e-02     6.67521960e-02     8.98067364e-01     0.00000000e+00     4.33680869e-21     1.69649319e-02    -1.69649319e-02    -7.79933958e-02     2.88972132e-02     8.31746279e-02     2.78676557e+00
     16.150000     1.00000000e+00     0.00000000e+00     4.85478066e-01     5.14521934e-01     4.08132490e-02     5.24915918e-02     6.64912664e-02     9.09913953e-01     0.00000000e+00    -6.01853108e-36     1.68798446e-02    -1.68798446e-02    -7.83155870e-02     2.77201694e-02     8.30767053e-02     2.80139908e+00
     16.160000     1.00000000e+00     0.00000000e+00     4.85646438e-01     5.14353562e-01     4.00285529e-02     5.27628967e-02     6.62284555e-02     9.21782389e-01     0.00000000e+00     0.00000000e+00     1.67944794e-02    -1.67944794e-02    -7.86207904e-02     2.65401972e-02     8.29795803e-02     2.81603194e+00
     16.170000     1.00000000e+00     0.00000000e+00     4.85813955e-01     5.14186045e-01     3.92408898e-02     5.30223880e-02     6.59637860e-02     9.33673321e-01     3.46944695e-18    -8.67361738e-21     1.67088602e-02    -1.67088602e-02    -7.89089865e-02     2.53575798e-02     8.28832613e-02     2.83066355e+00
     16.180000     1.00000000e+00     0.00000000e+00     4.85980615e-01     5.14019385e-01     3.84504298e-02     5.32700405e-02     6.56972812e-02     9.45587413e-01     0.00000000e+00    -8.67361738e-21     1.66230085e-02    -1.66230085e-02    -7.91801605e-02     2.41725790e-02     8.27877491e-02     2.84529358e+00
     16.190000     1.00000000e+00     0.00000000e+00     4.86146415e-01     5.13853585e-01     3.76573432e-02     5.35058316e-02     6.54289654e-02     9.57525340e-01     0.00000000e+00     4.33680869e-21     1.65369431e-02    -1.65369431e-02    -7.94343012e-02     2.29854316e-02     8.26930364e-02     2.85992194e+00
     16.200000     1.00000000e+00     0.00000000e+00     4.86311353e-01     5.13688647e-01     3.68618005e-02     5.37297411e-02     6.51588629e-02     9.69487788e-01     0.00000000e+00     4.33680869e-21     1.64506791e-02    -1.64506791e-02    -7.96713996e-02     2.17963538e-02     8.25991098e-02     2.87454881e+00
     16.210000     1.00000000e+00     0.00000000e+00     4.86475428e-01     5.13524572e-01     3.60639720e-02     5.39417509e-02     6.48869985e-02     9.81475451e-01     0.00000000e+00     0.00000000e+00     1.63642282e-02    -1.63642282e-02    -7.98914480e-02     2.06055495e-02     8.25059521e-02     2.88917449e+00
     16.220000     1.00000000e+00     0.00000000e+00     4.86638637e-01     5.13361363e-01     3.52640284e-02     5.41418452e-02     6.46133972e-02     9.93489030e-01     0.00000000e+00     0.00000000e+00     1.62776007e-02    -1.62776007e-02    -8.00944401e-02     1.94132217e-02     8.24135457e-02     2.90379932e+00
     16.230000     1.00000000e+00     0.00000000e+00     4.86800979e-01     5.13199021e-01     3.44621402e-02     5.43300098e-02     6.43380841e-02     1.00552923e+00     0.00000000e+00     0.00000000e+00     1.61908067e-02    -1.61908067e-02    -8.02803708e-02     1.82195845e-02     8.23218755e-02     2.91842349e+00
     16.240000     1.00000000e+00     0.00000000e+00     4.86962452e-01     5.13037548e-01     3.36584780e-02     5.45062329e-02     6.40610847e-02     1.01759678e+00     0.00000000e+00     0.00000000e+00     1.61038582e-02    -1.61038582e-02    -8.04492369e-02     1.70248719e-02     8.22309308e-02     2.93304696e+00
     16.250000     1.00000000e+00     0.00000000e+00     4.87123055e-01     5.12876945e-01     3.28532124e-02     5.46705051e-02     6.37824247e-02     1.02969240e+00     0.00000000e+00     4.33680869e-21     1.60167704e-02    -1.60167704e-02    -8.06010390e-02     1.58293416e-02     8.21407057e-02     2.94766941e+00
     16.260000     1.00000000e+00     0.00000000e+00     4.87282787e-01     5.12717213e-01     3.20465142e-02     5.48228194e-02     6.35021306e-02     1.04181683e+00     0.00000000e+00    -8.67361738e-21     1.59295622e-02    -1.59295622e-02    -8.07357816e-02     1.46332732e-02     8.20511981e-02     2.96229025e+00
     16.270000     1.00000000e+00     0.00000000e+00     4.87441647e-01     5.12558353e-01     3.12385537e-02     5.49631716e-02     6.32202299e-02     1.05397083e+00     0.00000000e+00     0.00000000e+00     1.58422559e-02    -1.58422559e-02    -8.08534749e-02     1.34369603e-02     8.19624079e-02     2.97690874e+00
     16.280000     1.00000000e+00     0.00000000e+00     4.87599632e-01     5.12400368e-01     3.04295014e-02     5.50915607e-02     6.29367509e-02     1.06615516e+00     0.00000000e+00    -8.67361738e-21     1.57548757e-02    -1.57548757e-02    -8.09541346e-02     1.22407000e-02     8.18743345e-02     2.99152407e+00
     16.290000     1.00000000e+00     0.00000000e+00     4.87756744e-01     5.12243256e-01     2.96195276e-02     5.52079882e-02     6.26517229e-02     1.07837063e+00     3.46944695e-18     4.33680869e-21     1.56674461e-02    -1.56674461e-02    -8.10377821e-02     1.10447800e-02     8.17869751e-02     3.00613553e+00
     16.300000     1.00000000e+00     0.00000000e+00     4.87912981e-01     5.12087019e-01     2.88088023e-02     5.53124589e-02     6.23651762e-02     1.09061803e+00     0.00000000e+00     0.00000000e+00     1.55799896e-02    -1.55799896e-02    -8.11044435e-02     9.84946947e-03     8.17003232e-02     3.02074264e+00
     16.310000     1.00000000e+00     0.00000000e+00     4.88068344e-01     5.11931656e-01     2.79974952e-02     5.54049801e-02     6.20771419e-02     1.10289818e+00     0.00000000e+00     0.00000000e+00     1.54925258e-02    -1.54925258e-02    -8.11541492e-02     8.65501330e-03     8.16143687e-02     3.03534520e+00
     16.320000     1.00000000e+00     0.00000000e+00     4.88222832e-01     5.11777168e-01     2.71857757e-02     5.54855615e-02     6.17876519e-02     1.11521191e+00     0.00000000e+00     8.67361738e-21     1.54050701e-02    -1.54050701e-02    -8.11869321e-02     7.46163237e-03     8.15290985e-02     3.04994331e+00
     16.330000     1.00000000e+00     0.00000000e+00     4.88376445e-01     5.11623555e-01     2.63738128e-02     5.55542152e-02     6.14967383e-02     1.12756008e+00     0.00000000e+00    -4.33680869e-21     1.53176344e-02    -1.53176344e-02    -8.12028275e-02     6.26952978e-03     8.14444976e-02     3.06453725e+00
     16.340000     1.00000000e+00     0.00000000e+00     4.88529184e-01     5.11470816e-01     2.55617753e-02     5.56109551e-02     6.12044335e-02     1.13994353e+00     0.00000000e+00     0.00000000e+00     1.52302282e-02    -1.52302282e-02    -8.12018719e-02     5.07890106e-03     8.13605508e-02     3.07912742e+00
     16.350000     1.00000000e+00     0.00000000e+00     4.88681050e-01     5.11318950e-01     2.47498314e-02     5.56557972e-02     6.09107701e-02     1.15236314e+00     0.00000000e+00     0.00000000e+00     1.51428607e-02    -1.51428607e-02    -8.11841034e-02     3.88994607e-03     8.12772436e-02     3.09371415e+00
     16.360000     1.00000000e+00     0.00000000e+00     4.88832042e-01     5.11167958e-01     2.39381492e-02     5.56887595e-02     6.06157811e-02     1.16481978e+00     0.00000000e+00     0.00000000e+00     1.50555424e-02    -1.50555424e-02    -8.11495621e-02     2.70287960e-03     8.11945626e-02     3.10829758e+00
     16.370000     1.00000000e+00     0.00000000e+00     4.88982161e-01     5.11017839e-01     2.31268960e-02     5.57098620e-02     6.03194997e-02     1.17731434e+00    -1.73472348e-18     0.00000000e+00     1.49682871e-02    -1.49682871e-02    -8.10982908e-02     1.51793806e-03     8.11124954e-02     3.12287758e+00
     16.380000     1.00000000e+00     0.00000000e+00     4.89131408e-01     5.10868592e-01     2.23162391e-02     5.57191272e-02     6.00219598e-02     1.18984772e+00     0.00000000e+00     4.33680869e-21     1.48811125e-02    -1.48811125e-02    -8.10303358e-02     3.35380536e-04     8.10310299e-02     3.13745373e+00
     16.390000     1.00000000e+00     0.00000000e+00     4.89279783e-01     5.10720217e-01     2.15063448e-02     5.57165801e-02     5.97231963e-02     1.20242085e+00     0.00000000e+00    -4.33680869e-21     1.47940399e-02    -1.47940399e-02    -8.09457480e-02    -8.44515844e-04     8.09501534e-02    -3.13115992e+00
     16.400000     1.00000000e+00     0.00000000e+00     4.89427289e-01     5.10572711e-01     2.06973794e-02     5.57022486e-02     5.94232447e-02     1.21503467e+00     0.00000000e+00     4.33680869e-21     1.47070931e-02    -1.47070931e-02    -8.08445831e-02    -2.02146538e-03     8.08698518e-02    -3.11659352e+00
     16.410000     1.00000000e+00     0.00000000e+00     4.89573926e-01     5.10426074e-01     1.98895082e-02     5.56761633e-02     5.91221422e-02     1.22769013e+00     0.00000000e+00     0.00000000e+00     1.46202968e-02    -1.46202968e-02    -8.07269018e-02    -3.19518553e-03     8.07901101e-02    -3.10203312e+00
     16.420000     1.00000000e+00     0.00000000e+00     4.89719696e-01     5.10280304e-01     1.90828961e-02     5.56383576e-02     5.88199266e-02     1.24038820e+00     0.00000000e+00    -4.33627929e-21     1.45336741e-02    -1.45336741e-02    -8.05927697e-02    -4.36540818e-03     8.07109120e-02    -3.08747928e+00
     16.430000     1.00000000e+00     0.00000000e+00     4.89864600e-01     5.10135400e-01     1.82777073e-02     5.55888678e-02     5.85166370e-02     1.25312988e+00     0.00000000e+00     0.00000000e+00     1.44472448e-02    -1.44472448e-02    -8.04422561e-02    -5.53188763e-03     8.06322413e-02    -3.07293232e+00
     16.440000     1.00000000e+00     0.00000000e+00     4.90008641e-01     5.09991359e-01     1.74741053e-02     5.55277323e-02     5.82123132e-02     1.26591618e+00     0.00000000e+00     8.67361738e-21     1.43610249e-02    -1.43610249e-02    -8.02754337e-02    -6.69440337e-03     8.05540830e-02    -3.05839224e+00
     16.450000     1.00000000e+00     0.00000000e+00     4.90151821e-01     5.09848179e-01     1.66722527e-02     5.54549920e-02     5.79069957e-02     1.27874812e+00     0.00000000e+00     0.00000000e+00     1.42750261e-02    -1.42750261e-02    -8.00923776e-02    -7.85275700e-03     8.04764235e-02    -3.04385878e+00
     16.460000     1.00000000e+00     0.00000000e+00     4.90294142e-01     5.09705858e-01     1.58723116e-02     5.53706898e-02     5.76007253e-02     1.29162672e+00     0.00000000e+00     0.00000000e+00     1.41892572e-02    -1.41892572e-02    -7.98931648e-02    -9.00676405e-03     8.03992511e-02    -3.02933153e+00
     16.470000     1.00000000e+00     0.00000000e+00     4.90435607e-01     5.09564393e-01     1.50744430e-02     5.52748700e-02     5.72935432e-02     1.30455306e+00    -1.73472348e-18    -4.33680869e-21     1.41037261e-02    -1.41037261e-02    -7.96778739e-02    -1.01562427e-02     8.03225551e-02    -3.01481006e+00
     16.480000     1.00000000e+00     0.00000000e+00     4.90576218e-01     5.09423782e-01     1.42788075e-02     5.51675794e-02     5.69854907e-02     1.31752818e+00     0.00000000e+00     8.67361738e-21     1.40184415e-02    -1.40184415e-02    -7.94465855e-02    -1.13010024e-02     8.02463245e-02    -3.00029403e+00
     16.490000     1.00000000e+00     0.00000000e+00     4.90715977e-01     5.09284023e-01     1.34855644e-02     5.50488660e-02     5.66766098e-02     1.33055318e+00     3.46944695e-18     0.00000000e+00     1.39334149e-02    -1.39334149e-02    -7.91993823e-02    -1.24408347e-02     8.01705465e-02    -2.98578338e+00
     16.500000     1.00000000e+00     0.00000000e+00     4.90854887e-01     5.09145113e-01     1.26948726e-02     5.49187804e-02     5.63669427e-02     1.34362914e+00    -1.73472348e-18    -1.50463277e-36     1.38486620e-02    -1.38486620e-02    -7.89363503e-02    -1.35755093e-02     8.00952049e-02    -2.97127830e+00
     16.510000     1.00000000e+00     0.00000000e+00     4.90992951e-01     5.09007049e-01     1.19068899e-02     5.47773752e-02     5.60565327e-02     1.35675717e+00     1.73472348e-18     1.73472348e-20     1.37642022e-02    -1.37642022e-02    -7.86575787e-02    -1.47047751e-02     8.00202793e-02    -2.95677926e+00
     16.520000     1.00000000e+00     0.00000000e+00     4.91130172e-01     5.08869828e-01     1.11217732e-02     5.46247056e-02     5.57454241e-02     1.36993842e+00     0.00000000e+00     0.00000000e+00     1.36800584e-02    -1.36800584e-02    -7.83631611e-02    -1.58283680e-02     7.99457457e-02    -2.94228690e+00
     16.530000     1.00000000e+00     0.00000000e+00     4.91266554e-01     5.08733446e-01     1.03396785e-02     5.44608295e-02     5.54336622e-02     1.38317402e+00    -3.46944695e-18     0.00000000e+00     1.35962542e-02    -1.35962542e-02    -7.80531953e-02    -1.69460208e-02     7.98715776e-02    -2.92780192e+00
     16.540000     1.00000000e+00     0.00000000e+00     4.91402099e-01     5.08597901e-01     9.56076080e-03     5.42858073e-02     5.51212938e-02     1.39646514e+00     0.00000000e+00    -4.33680869e-21     1.35128128e-02    -1.35128128e-02    -7.77277830e-02    -1.80574753e-02     7.97977485e-02    -2.91332492e+00
     16.550000     1.00000000e+00     0.00000000e+00     4.91536811e-01     5.08463189e-01     8.78517398e-03     5.40997022e-02     5.48083666e-02     1.40981297e+00    -3.46944695e-18    -8.67361738e-21     1.34297542e-02    -1.34297542e-02    -7.73870299e-02    -1.91624922e-02     7.97242341e-02    -2.89885627e+00
     16.560000     1.00000000e+00     0.00000000e+00     4.91670695e-01     5.08329305e-01     8.01307094e-03     5.39025794e-02     5.44949298e-02     1.42321872e+00     0.00000000e+00    -4.33680869e-21     1.33470945e-02    -1.33470945e-02    -7.70310447e-02    -2.02608569e-02     7.96510149e-02    -2.88439607e+00
     16.570000     1.00000000e+00     0.00000000e+00     4.91803754e-01     5.08196246e-01     7.24460346e-03     5.36945067e-02     5.41810329e-02     1.43668360e+00     3.46944695e-18     8.67361738e-21     1.32648454e-02    -1.32648454e-02    -7.66599388e-02    -2.13523795e-02     7.95780770e-02    -2.86994413e+00
     16.580000     1.00000000e+00     0.00000000e+00     4.91935993e-01     5.08064007e-01     6.47992217e-03     5.34755534e-02     5.38667263e-02     1.45020884e+00     1.73472348e-18     0.00000000e+00     1.31830150e-02    -1.31830150e-02    -7.62738258e-02    -2.24368894e-02     7.95054118e-02    -2.85550005e+00
     16.590000     1.00000000e+00     0.00000000e+00     4.92067416e-01     5.07932584e-01     5.71917658e-03     5.32457909e-02     5.35520609e-02     1.46379569e+00     1.73472348e-18    -4.33680869e-21     1.31016095e-02    -1.31016095e-02    -7.58728208e-02    -2.35142258e-02     7.94330142e-02    -2.84106332e+00
     16.600000     1.00000000e+00     0.00000000e+00     4.92198026e-01     5.07801974e-01     4.96251501e-03     5.30052918e-02     5.32370877e-02     1.47744543e+00     0.00000000e+00    -4.33680869e-21     1.30206357e-02    -1.30206357e-02    -7.54570410e-02    -2.45842256e-02     7.93608795e-02    -2.82663350e+00
     16.610000     1.00000000e+00     0.00000000e+00     4.92327830e-01     5.07672170e-01     4.21008462e-03     5.27541305e-02     5.29218584e-02     1.49115933e+00     0.00000000e+00     8.67361738e-21     1.29401025e-02    -1.29401025e-02    -7.50266059e-02    -2.56467135e-02     7.92889999e-02    -2.81221029e+00
     16.620000     1.00000000e+00     0.00000000e+00     4.92456830e-01     5.07543170e-01     3.46203136e-03     5.24923832e-02     5.26064250e-02     1.50493868e+00     0.00000000e+00     0.00000000e+00     1.28600227e-02    -1.28600227e-02    -7.45816369e-02    -2.67014945e-02     7.92173616e-02    -2.79779366e+00
