# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      0.160000     1.00000000e+00     0.00000000e+00     1.46547861e-01     8.53452139e-01    -3.44665235e-01    -7.89308152e-02     3.53587610e-01    -2.91646740e+00     0.00000000e+00     0.00000000e+00     2.08658663e-03    -2.08658663e-03     1.09538443e-01    -4.80547358e-01     4.92873649e-01    -1.34668042e+00
      0.170000     1.00000000e+00     0.00000000e+00     1.46569164e-01     8.53430836e-01    -3.43536362e-01    -8.37245364e-02     3.53591615e-01    -2.90253915e+00    -6.93889390e-18     0.00000000e+00     2.37627476e-03    -2.37627476e-03     1.16028100e-01    -4.78191323e-01     4.92066521e-01    -1.33275711e+00
      0.180000     1.00000000e+00     0.00000000e+00     1.46593409e-01     8.53406591e-01    -3.42342809e-01    -8.84940706e-02     3.53595531e-01    -2.88863436e+00     6.93889390e-18     0.00000000e+00     2.69255823e-03    -2.69255823e-03     1.22456957e-01    -4.75715391e-01     4.91223818e-01    -1.31884977e+00
      0.190000     1.00000000e+00     0.00000000e+00     1.46620866e-01     8.53379134e-01    -3.41085194e-01    -9.32382312e-02     3.53599317e-01    -2.87475401e+00     0.00000000e+00     0.00000000e+00     3.03247143e-03    -3.03247143e-03     1.28826300e-01    -4.73121626e-01     4.90347110e-01    -1.30495130e+00
      0.200000     1.00000000e+00     0.00000000e+00     1.46651771e-01     8.53348229e-01    -3.39764120e-01    -9.79558526e-02     3.53602893e-01    -2.86089902e+00     0.00000000e+00     0.00000000e+00     3.39183525e-03    -3.39183525e-03     1.35138660e-01    -4.70411914e-01     4.89438276e-01    -1.29105222e+00
      0.210000     1.00000000e+00     0.00000000e+00     1.46686319e-01     8.53313681e-01    -3.38380167e-01    -1.02645788e-01     3.53606130e-01    -2.84707027e+00     0.00000000e+00     0.00000000e+00     3.76632678e-03    -3.76632678e-03     1.41396739e-01    -4.67587996e-01     4.88499306e-01    -1.27714282e+00
      0.220000     1.00000000e+00     0.00000000e+00     1.46724664e-01     8.53275336e-01    -3.36933886e-01    -1.07306907e-01     3.53608846e-01    -2.83326858e+00     0.00000000e+00     0.00000000e+00     4.15256793e-03    -4.15256793e-03     1.47602315e-01    -4.64651548e-01     4.87532055e-01    -1.26321530e+00
      0.230000     1.00000000e+00     0.00000000e+00     1.46766922e-01     8.53233078e-01    -3.35425812e-01    -1.11938095e-01     3.53610821e-01    -2.81949470e+00     0.00000000e+00     0.00000000e+00     4.54896195e-03    -4.54896195e-03     1.53755410e-01    -4.61604308e-01     4.86538039e-01    -1.24926551e+00
      0.240000     1.00000000e+00     0.00000000e+00     1.46813197e-01     8.53186803e-01    -3.33856478e-01    -1.16538252e-01     3.53611810e-01    -2.80574933e+00     0.00000000e+00     0.00000000e+00     4.95607331e-03    -4.95607331e-03     1.59853903e-01    -4.58448186e-01     4.85518289e-01    -1.23529368e+00
      0.250000     1.00000000e+00     0.00000000e+00     1.46863598e-01     8.53136402e-01    -3.32226439e-01    -1.21106297e-01     3.53611570e-01    -2.79203316e+00     0.00000000e+00     0.00000000e+00     5.37646185e-03    -5.37646185e-03     1.65893706e-01    -4.55185335e-01     4.84473334e-01    -1.22130416e+00
      0.260000     1.00000000e+00     0.00000000e+00     1.46918258e-01     8.53081742e-01    -3.30536291e-01    -1.25641171e-01     3.53609875e-01    -2.77834683e+00    -2.08166817e-17     0.00000000e+00     5.81401876e-03    -5.81401876e-03     1.71869429e-01    -4.51818152e-01     4.83403292e-01    -1.20730408e+00
      0.270000     1.00000000e+00     0.00000000e+00     1.46977350e-01     8.53022650e-01    -3.28786683e-01    -1.30141836e-01     3.53606534e-01    -2.76469099e+00     0.00000000e+00     0.00000000e+00     6.27297430e-03    -6.27297430e-03     1.77775375e-01    -4.48349185e-01     4.82308072e-01    -1.19330134e+00
      0.280000     1.00000000e+00     0.00000000e+00     1.47041091e-01     8.52958909e-01    -3.26978322e-01    -1.34607283e-01     3.53601391e-01    -2.75106628e+00     0.00000000e+00     0.00000000e+00     6.75682674e-03    -6.75682674e-03     1.83606619e-01    -4.44781003e-01     4.81187626e-01    -1.17930244e+00
      0.290000     1.00000000e+00     0.00000000e+00     1.47109728e-01     8.52890272e-01    -3.25111961e-01    -1.39036529e-01     3.53594321e-01    -2.73747334e+00     0.00000000e+00     0.00000000e+00     7.26745899e-03    -7.26745899e-03     1.89359885e-01    -4.41116023e-01     4.80042198e-01    -1.16531067e+00
      0.300000     1.00000000e+00     0.00000000e+00     1.47183532e-01     8.52816468e-01    -3.23188390e-01    -1.43428614e-01     3.53585213e-01    -2.72391278e+00    -6.93889390e-18     0.00000000e+00     7.80465998e-03    -7.80465998e-03     1.95034032e-01    -4.37356379e-01     4.78872505e-01    -1.15132511e+00
      0.310000     1.00000000e+00     0.00000000e+00     1.47262767e-01     8.52737233e-01    -3.21208405e-01    -1.47782605e-01     3.53573949e-01    -2.71038521e+00     0.00000000e+00     0.00000000e+00     8.36616617e-03    -8.36616617e-03     2.00629998e-01    -4.33503853e-01     4.77679795e-01    -1.13734066e+00
      0.320000     1.00000000e+00     0.00000000e+00     1.47347678e-01     8.52652322e-01    -3.19172795e-01    -1.52097583e-01     3.53560388e-01    -2.69689117e+00     6.93889390e-18     0.00000000e+00     8.94820816e-03    -8.94820816e-03     2.06150256e-01    -4.29559909e-01     4.76465784e-01    -1.12334920e+00
      0.330000     1.00000000e+00     0.00000000e+00     1.47438470e-01     8.52561530e-01    -3.17082324e-01    -1.56372645e-01     3.53544346e-01    -2.68343118e+00     0.00000000e+00     0.00000000e+00     9.54642341e-03    -9.54642341e-03     2.11597892e-01    -4.25525811e-01     4.75232452e-01    -1.10934137e+00
      0.340000     1.00000000e+00     0.00000000e+00     1.47535304e-01     8.52464696e-01    -3.14937725e-01    -1.60606902e-01     3.53525597e-01    -2.67000566e+00     0.00000000e+00     0.00000000e+00     1.01569062e-02    -1.01569062e-02     2.16975552e-01    -4.21402818e-01     4.73981777e-01    -1.09530882e+00
      0.350000     1.00000000e+00     0.00000000e+00     1.47638304e-01     8.52361696e-01    -3.12739704e-01    -1.64799475e-01     3.53503874e-01    -2.65661499e+00    -6.93889390e-18     0.00000000e+00     1.07771347e-02    -1.07771347e-02     2.22284517e-01    -4.17192392e-01     4.72715452e-01    -1.08124608e+00
      0.360000     1.00000000e+00     0.00000000e+00     1.47747567e-01     8.52252433e-01    -3.10488953e-01    -1.68949499e-01     3.53478886e-01    -2.64325951e+00     0.00000000e+00     0.00000000e+00     1.14065468e-02    -1.14065468e-02     2.27524126e-01    -4.12896362e-01     4.71434655e-01    -1.06715182e+00
      0.370000     1.00000000e+00     0.00000000e+00     1.47863185e-01     8.52136815e-01    -3.08186173e-01    -1.73056127e-01     3.53450336e-01    -2.62993950e+00    -1.38777878e-17     0.00000000e+00     1.20466260e-02    -1.20466260e-02     2.32691695e-01    -4.08517008e-01     4.70139948e-01    -1.05302901e+00
      0.380000     1.00000000e+00     0.00000000e+00     1.47985265e-01     8.52014735e-01    -3.05832091e-01    -1.77118534e-01     3.53417944e-01    -2.61665522e+00     6.93889390e-18     0.00000000e+00     1.27004799e-02    -1.27004799e-02     2.37782953e-01    -4.04057014e-01     4.68831316e-01    -1.03888408e+00
      0.390000     1.00000000e+00     0.00000000e+00     1.48113946e-01     8.51886054e-01    -3.03427476e-01    -1.81135922e-01     3.53381459e-01    -2.60340694e+00     0.00000000e+00     0.00000000e+00     1.33720195e-02    -1.33720195e-02     2.42792858e-01    -3.99519323e-01     4.67508354e-01    -1.02472521e+00
      0.400000     1.00000000e+00     0.00000000e+00     1.48249406e-01     8.51750594e-01    -3.00973147e-01    -1.85107522e-01     3.53340671e-01    -2.59019490e+00     0.00000000e+00     0.00000000e+00     1.40649438e-02    -1.40649438e-02     2.47716624e-01    -3.94906900e-01     4.66170554e-01    -1.01056019e+00
      0.410000     1.00000000e+00     0.00000000e+00     1.48391857e-01     8.51608143e-01    -2.98469972e-01    -1.89032596e-01     3.53295410e-01    -2.57701940e+00     0.00000000e+00     0.00000000e+00     1.47817835e-02    -1.47817835e-02     2.52550678e-01    -3.90222484e-01     4.64817633e-01    -9.96394363e-01
      0.420000     1.00000000e+00     0.00000000e+00     1.48541540e-01     8.51458460e-01    -2.95918852e-01    -1.92910434e-01     3.53245528e-01    -2.56388070e+00     1.38777878e-17     0.00000000e+00     1.55232366e-02    -1.55232366e-02     2.57293316e-01    -3.85468373e-01     4.63449800e-01    -9.82229266e-01
      0.430000     1.00000000e+00     0.00000000e+00     1.48698700e-01     8.51301300e-01    -2.93320707e-01    -1.96740350e-01     3.53190886e-01    -2.55077907e+00     0.00000000e+00    -3.46944695e-20     1.62879593e-02    -1.62879593e-02     2.61944912e-01    -3.80646329e-01     4.62067923e-01    -9.68062136e-01
      0.440000     1.00000000e+00     0.00000000e+00     1.48863570e-01     8.51136430e-01    -2.90676450e-01    -2.00521675e-01     3.53131337e-01    -2.53771474e+00     1.38777878e-17     0.00000000e+00     1.70728581e-02    -1.70728581e-02     2.66507615e-01    -3.75757608e-01     4.60673516e-01    -9.53886537e-01
      0.450000     1.00000000e+00     0.00000000e+00     1.49036350e-01     8.50963650e-01    -2.87986976e-01    -2.04253754e-01     3.53066700e-01    -2.52468791e+00     0.00000000e+00     0.00000000e+00     1.78738098e-02    -1.78738098e-02     2.70984619e-01    -3.70803125e-01     4.59268572e-01    -9.39693901e-01
      0.460000     1.00000000e+00     0.00000000e+00     1.49217201e-01     8.50782799e-01    -2.85253145e-01    -2.07935940e-01     3.52996759e-01    -2.51169870e+00     0.00000000e+00     0.00000000e+00     1.86866258e-02    -1.86866258e-02     2.75379201e-01    -3.65783727e-01     4.57855260e-01    -9.25475594e-01
      0.470000     1.00000000e+00     0.00000000e+00     1.49406241e-01     8.50593759e-01    -2.82475785e-01    -2.11567594e-01     3.52921260e-01    -2.49874720e+00     0.00000000e+00     0.00000000e+00     1.95080248e-02    -1.95080248e-02     2.79693736e-01    -3.60700482e-01     4.56435564e-01    -9.11225007e-01
      0.480000     1.00000000e+00     0.00000000e+00     1.49603555e-01     8.50396445e-01    -2.79655701e-01    -2.15148089e-01     3.52839923e-01    -2.48583341e+00     1.38777878e-17     0.00000000e+00     2.03363726e-02    -2.03363726e-02     2.83928972e-01    -3.55554931e-01     4.55010956e-01    -8.96939156e-01
      0.490000     1.00000000e+00     0.00000000e+00     1.49809213e-01     8.50190787e-01    -2.76793690e-01    -2.18676809e-01     3.52752454e-01    -2.47295730e+00     0.00000000e+00     0.00000000e+00     2.11720098e-02    -2.11720098e-02     2.88083700e-01    -3.50349227e-01     4.53582185e-01    -8.82619380e-01
      0.500000     1.00000000e+00     0.00000000e+00     1.50023287e-01     8.49976713e-01    -2.73890561e-01    -2.22153164e-01     3.52658571e-01    -2.46011880e+00     0.00000000e+00     0.00000000e+00     2.20170909e-02    -2.20170909e-02     2.92154926e-01    -3.45086114e-01     4.52149231e-01    -8.68270975e-01
      0.510000     1.00000000e+00     0.00000000e+00     1.50245871e-01     8.49754129e-01    -2.70947153e-01    -2.25576586e-01     3.52558018e-01    -2.44731787e+00     0.00000000e+00     0.00000000e+00     2.28749779e-02    -2.28749779e-02     2.96138490e-01    -3.39768757e-01     4.50711453e-01    -8.53901859e-01
      0.520000     1.00000000e+00     0.00000000e+00     1.50477094e-01     8.49522906e-01    -2.67964346e-01    -2.28946544e-01     3.52450579e-01    -2.43455444e+00     0.00000000e+00     0.00000000e+00     2.37493417e-02    -2.37493417e-02     3.00029965e-01    -3.34400444e-01     4.49267890e-01    -8.39520589e-01
      0.530000     1.00000000e+00     0.00000000e+00     1.50717119e-01     8.49282881e-01    -2.64943065e-01    -2.32262535e-01     3.52336079e-01    -2.42182849e+00     0.00000000e+00     0.00000000e+00     2.46431932e-02    -2.46431932e-02     3.03825633e-01    -3.28984256e-01     4.47817659e-01    -8.25134236e-01
      0.540000     1.00000000e+00     0.00000000e+00     1.50966143e-01     8.49033857e-01    -2.61884271e-01    -2.35524090e-01     3.52214379e-01    -2.40914001e+00     0.00000000e+00     0.00000000e+00     2.55580848e-02    -2.55580848e-02     3.07523278e-01    -3.23522761e-01     4.46360329e-01    -8.10746640e-01
      0.550000     1.00000000e+00     0.00000000e+00     1.51224373e-01     8.48775627e-01    -2.58788946e-01    -2.38730768e-01     3.52085356e-01    -2.39648902e+00     0.00000000e+00     1.73472348e-20     2.64936742e-02    -2.64936742e-02     3.11122616e-01    -3.18017839e-01     4.44896199e-01    -7.96357477e-01
      0.560000     1.00000000e+00     0.00000000e+00     1.51492017e-01     8.48507983e-01    -2.55658075e-01    -2.41882144e-01     3.51948892e-01    -2.38387549e+00     0.00000000e+00     0.00000000e+00     2.74477562e-02    -2.74477562e-02     3.14625252e-01    -3.12470669e-01     4.43426396e-01    -7.81962367e-01
      0.570000     1.00000000e+00     0.00000000e+00     1.51769257e-01     8.48230743e-01    -2.52492627e-01    -2.44977806e-01     3.51804849e-01    -2.37129941e+00    -1.38777878e-17     0.00000000e+00     2.84167501e-02    -2.84167501e-02     3.18034185e-01    -3.06881895e-01     4.41952758e-01    -7.67553998e-01
      0.580000     1.00000000e+00     0.00000000e+00     1.52056243e-01     8.47943757e-01    -2.49293542e-01    -2.48017348e-01     3.51653061e-01    -2.35876067e+00    -1.38777878e-17     0.00000000e+00     2.93965185e-02    -2.93965185e-02     3.21352979e-01    -3.01251933e-01     4.40477541e-01    -7.53123979e-01
      0.590000     1.00000000e+00     0.00000000e+00     1.52353081e-01     8.47646919e-01    -2.46061722e-01    -2.51000370e-01     3.51493324e-01    -2.34625914e+00     0.00000000e+00     1.73472348e-20     3.03833140e-02    -3.03833140e-02     3.24584814e-01    -2.95581346e-01     4.39002999e-01    -7.38664963e-01
      0.600000     1.00000000e+00     0.00000000e+00     1.52659841e-01     8.47340159e-01    -2.42798040e-01    -2.53926475e-01     3.51325409e-01    -2.33379460e+00     1.38777878e-17     0.00000000e+00     3.13746218e-02    -3.13746218e-02     3.27731643e-01    -2.89871190e-01     4.37530955e-01    -7.24172515e-01
      0.610000     1.00000000e+00     0.00000000e+00     1.52976565e-01     8.47023435e-01    -2.39503346e-01    -2.56795276e-01     3.51149066e-01    -2.32136679e+00     1.38777878e-17     0.00000000e+00     3.23696901e-02    -3.23696901e-02     3.30793672e-01    -2.84123239e-01     4.36062459e-01    -7.09646256e-01
      0.620000     1.00000000e+00     0.00000000e+00     1.53303293e-01     8.46696707e-01    -2.36178491e-01    -2.59606405e-01     3.50964051e-01    -2.30897542e+00     0.00000000e+00     0.00000000e+00     3.33696244e-02    -3.33696244e-02     3.33769274e-01    -2.78340040e-01     4.34597638e-01    -6.95090002e-01
      0.630000     1.00000000e+00     0.00000000e+00     1.53640071e-01     8.46359929e-01    -2.32824341e-01    -2.62359517e-01     3.50770139e-01    -2.29662020e+00     0.00000000e+00     0.00000000e+00     3.43770247e-02    -3.43770247e-02     3.36655363e-01    -2.72524762e-01     4.33135752e-01    -6.80510870e-01
