# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      0.100000     1.00000000e+00     0.00000000e+00     1.46553447e-01     8.53446553e-01    -3.50147858e-01    -4.93506204e-02     3.53608550e-01    -3.00157271e+00    -1.38777878e-17     0.00000000e+00     4.12139400e-03    -4.12139400e-03     6.56709227e-02    -4.80380022e-01     4.84848054e-01    -1.43493233e+00
      0.110000     1.00000000e+00     0.00000000e+00     1.46595603e-01     8.53404397e-01    -3.49458179e-01    -5.41425261e-02     3.53627533e-01    -2.98788200e+00     2.77555756e-17     0.00000000e+00     4.95964948e-03    -4.95964948e-03     7.16094453e-02    -4.76682157e-01     4.82030903e-01    -1.42168661e+00
      0.120000     1.00000000e+00     0.00000000e+00     1.46646297e-01     8.53353703e-01    -3.48709535e-01    -5.88966132e-02     3.53648344e-01    -2.97427298e+00     0.00000000e+00     0.00000000e+00     5.84534127e-03    -5.84534127e-03     7.74470479e-02    -4.72737142e-01     4.79039091e-01    -1.40841196e+00
      0.130000     1.00000000e+00     0.00000000e+00     1.46706013e-01     8.53293987e-01    -3.47902964e-01    -6.36104332e-02     3.53670411e-01    -2.96075061e+00     0.00000000e+00     0.00000000e+00     6.79534874e-03    -6.79534874e-03     8.31633886e-02    -4.68556405e-01     4.75879453e-01    -1.39513710e+00
      0.140000     1.00000000e+00     0.00000000e+00     1.46775404e-01     8.53224596e-01    -3.47039703e-01    -6.82816503e-02     3.53693284e-01    -2.94731963e+00     0.00000000e+00     0.00000000e+00     7.83178784e-03    -7.83178784e-03     8.87330481e-02    -4.64151429e-01     4.72556983e-01    -1.38190285e+00
      0.150000     1.00000000e+00     0.00000000e+00     1.46855343e-01     8.53144657e-01    -3.46121244e-01    -7.29080458e-02     3.53716693e-01    -2.93398462e+00    -2.77555756e-17     0.00000000e+00     8.97619472e-03    -8.97619472e-03     9.41313524e-02    -4.59534090e-01     4.69075997e-01    -1.36875047e+00
      0.160000     1.00000000e+00     0.00000000e+00     1.46946916e-01     8.53053084e-01    -3.45149323e-01    -7.74875237e-02     3.53740542e-01    -2.92075003e+00     0.00000000e+00     0.00000000e+00     1.02439619e-02    -1.02439619e-02     9.93399451e-02    -4.54716571e-01     4.65441279e-01    -1.35571002e+00
      0.170000     1.00000000e+00     0.00000000e+00     1.47051363e-01     8.52948637e-01    -3.44125855e-01    -8.20181155e-02     3.53764859e-01    -2.90762017e+00     0.00000000e+00     0.00000000e+00     1.16404082e-02    -1.16404082e-02     1.04350723e-01    -4.49710981e-01     4.61659008e-01    -1.34279175e+00
      0.180000     1.00000000e+00     0.00000000e+00     1.47169973e-01     8.52830027e-01    -3.43052836e-01    -8.64979781e-02     3.53789695e-01    -2.89459915e+00     0.00000000e+00     0.00000000e+00     1.31594248e-02    -1.31594248e-02     1.09167189e-01    -4.44528890e-01     4.57737271e-01    -1.32998243e+00
      0.190000     1.00000000e+00     0.00000000e+00     1.47303975e-01     8.52696025e-01    -3.41932222e-01    -9.09253867e-02     3.53815023e-01    -2.88169085e+00     0.00000000e+00     0.00000000e+00     1.47849832e-02    -1.47849832e-02     1.13802932e-01    -4.39180996e-01     4.53686075e-01    -1.31724770e+00
      0.200000     1.00000000e+00     0.00000000e+00     1.47454433e-01     8.52545567e-01    -3.40765834e-01    -9.52987244e-02     3.53840643e-01    -2.86889885e+00     0.00000000e+00     0.00000000e+00     1.64950719e-02    -1.64950719e-02     1.18277677e-01    -4.33677081e-01     4.49516873e-01    -1.30453975e+00
      0.210000     1.00000000e+00     0.00000000e+00     1.47622195e-01     8.52377805e-01    -3.39555292e-01    -9.96164697e-02     3.53866129e-01    -2.85622640e+00     0.00000000e+00     0.00000000e+00     1.82670395e-02    -1.82670395e-02     1.22611923e-01    -4.28026288e-01     4.45241717e-01    -1.29180842e+00
      0.220000     1.00000000e+00     0.00000000e+00     1.47807880e-01     8.52192120e-01    -3.38302013e-01    -1.03877189e-01     3.53890834e-01    -2.84367638e+00     0.00000000e+00     0.00000000e+00     2.00829877e-02    -2.00829877e-02     1.26821542e-01    -4.22237643e-01     4.40872239e-01    -1.27901311e+00
      0.230000     1.00000000e+00     0.00000000e+00     1.48011927e-01     8.51988073e-01    -3.37007253e-01    -1.08079536e-01     3.53913937e-01    -2.83125134e+00     0.00000000e+00     0.00000000e+00     2.19338730e-02    -2.19338730e-02     1.30913672e-01    -4.16320643e-01     4.36418683e-01    -1.26613234e+00
      0.240000     1.00000000e+00     0.00000000e+00     1.48234689e-01     8.51765311e-01    -3.35672198e-01    -1.12222252e-01     3.53934539e-01    -2.81895350e+00     0.00000000e+00     0.00000000e+00     2.38213155e-02    -2.38213155e-02     1.34884915e-01    -4.10285696e-01     4.31889213e-01    -1.25316875e+00
      0.250000     1.00000000e+00     0.00000000e+00     1.48476534e-01     8.51523466e-01    -3.34298067e-01    -1.16304183e-01     3.53951777e-01    -2.80678485e+00     0.00000000e+00     0.00000000e+00     2.57567023e-02    -2.57567023e-02     1.38722251e-01    -4.04144254e-01     4.27289645e-01    -1.24014806e+00
      0.260000     1.00000000e+00     0.00000000e+00     1.48737942e-01     8.51262058e-01    -3.32886208e-01    -1.20324287e-01     3.53964916e-01    -2.79474721e+00     0.00000000e+00     0.00000000e+00     2.77578450e-02    -2.77578450e-02     1.42406394e-01    -3.97908543e-01     4.22623697e-01    -1.22711236e+00
      0.270000     1.00000000e+00     0.00000000e+00     1.49019573e-01     8.50980427e-01    -3.31438163e-01    -1.24281645e-01     3.53973422e-01    -2.78284226e+00    -2.77555756e-17     0.00000000e+00     2.98440569e-02    -2.98440569e-02     1.45916731e-01    -3.91590944e-01     4.17893718e-01    -1.21410912e+00
      0.280000     1.00000000e+00     0.00000000e+00     1.49322278e-01     8.50677722e-01    -3.29955675e-01    -1.28175462e-01     3.53976971e-01    -2.77107165e+00     0.00000000e+00     1.73472348e-20     3.20308916e-02    -3.20308916e-02     1.49236585e-01    -3.85203174e-01     4.13101735e-01    -1.20117895e+00
      0.290000     1.00000000e+00     0.00000000e+00     1.49647062e-01     8.50352938e-01    -3.28440652e-01    -1.32005063e-01     3.53975421e-01    -2.75943693e+00     0.00000000e+00     0.00000000e+00     3.43258532e-02    -3.43258532e-02     1.52357498e-01    -3.78755511e-01     4.08250590e-01    -1.18834477e+00
      0.300000     1.00000000e+00     0.00000000e+00     1.49995004e-01     8.50004996e-01    -3.26895085e-01    -1.35769881e-01     3.53968724e-01    -2.74793959e+00    -2.77555756e-17     0.00000000e+00     3.67261303e-02    -3.67261303e-02     1.55281477e-01    -3.72256295e-01     4.03344872e-01    -1.17560543e+00
      0.310000     1.00000000e+00     0.00000000e+00     1.50367153e-01     8.49632847e-01    -3.25320945e-01    -1.39469429e-01     3.53956832e-01    -2.73658098e+00     0.00000000e+00     0.00000000e+00     3.92188922e-02    -3.92188922e-02     1.58020666e-01    -3.65711882e-01     3.98391405e-01    -1.16293524e+00
      0.320000     1.00000000e+00     0.00000000e+00     1.50764430e-01     8.49235570e-01    -3.23720075e-01    -1.43103288e-01     3.53939597e-01    -2.72536228e+00    -5.55111512e-17     1.73472348e-20     4.17840461e-02    -4.17840461e-02     1.60594564e-01    -3.59127113e-01     3.93399158e-01    -1.15028975e+00
      0.330000     1.00000000e+00     0.00000000e+00     1.51187553e-01     8.48812447e-01    -3.22094129e-01    -1.46671082e-01     3.53916705e-01    -2.71428439e+00     0.00000000e+00     0.00000000e+00     4.43987447e-02    -4.43987447e-02     1.63025489e-01    -3.52506181e-01     3.88378576e-01    -1.13761630e+00
      0.340000     1.00000000e+00     0.00000000e+00     1.51637014e-01     8.48362986e-01    -3.20444533e-01    -1.50172479e-01     3.53887655e-01    -2.70334794e+00     0.00000000e+00     0.00000000e+00     4.70425135e-02    -4.70425135e-02     1.65333442e-01    -3.45853704e-01     3.83340491e-01    -1.12486693e+00
      0.350000     1.00000000e+00     0.00000000e+00     1.52113099e-01     8.47886901e-01    -3.18772516e-01    -1.53607186e-01     3.53851783e-01    -2.69255326e+00     5.55111512e-17     5.20417043e-20     4.97017233e-02    -4.97017233e-02     1.67531642e-01    -3.39175680e-01     3.78294849e-01    -1.11201034e+00
      0.360000     1.00000000e+00     0.00000000e+00     1.52615961e-01     8.47384039e-01    -3.17079174e-01    -1.56974970e-01     3.53808343e-01    -2.68190041e+00     5.55111512e-17     6.93889390e-20     5.23723130e-02    -5.23723130e-02     1.69623818e-01    -3.32480072e-01     3.73249565e-01    -1.09903999e+00
      0.370000     1.00000000e+00     0.00000000e+00     1.53145711e-01     8.46854289e-01    -3.15365566e-01    -1.60275674e-01     3.53756600e-01    -2.67138921e+00     0.00000000e+00     2.08166817e-19     5.50601132e-02    -5.50601132e-02     1.71603919e-01    -3.25776816e-01     3.68209775e-01    -1.08597608e+00
      0.380000     1.00000000e+00     0.00000000e+00     1.53702520e-01     8.46297480e-01    -3.13632812e-01    -1.63509241e-01     3.53695933e-01    -2.66101938e+00     0.00000000e+00     6.93889390e-20     5.77787183e-02    -5.77787183e-02     1.73458268e-01    -3.19077220e-01     3.63177702e-01    -1.07286093e+00
      0.390000     1.00000000e+00     0.00000000e+00     1.54286692e-01     8.45713308e-01    -3.11882167e-01    -1.66675724e-01     3.53625908e-01    -2.65079055e+00     0.00000000e+00     5.20417043e-20     6.05454615e-02    -6.05454615e-02     1.75169608e-01    -3.12392887e-01     3.58153190e-01    -1.05974869e+00
      0.400000     1.00000000e+00     0.00000000e+00     1.54898707e-01     8.45101293e-01    -3.10115057e-01    -1.69775294e-01     3.53546318e-01    -2.64070236e+00     5.55111512e-17     0.00000000e+00     6.33765064e-02    -6.33765064e-02     1.76722017e-01    -3.05734422e-01     3.53134829e-01    -1.04669195e+00
      0.410000     1.00000000e+00     0.00000000e+00     1.55539204e-01     8.44460796e-01    -3.08333064e-01    -1.72808229e-01     3.53457158e-01    -2.63075451e+00     0.00000000e+00     0.00000000e+00     6.62822750e-02    -6.62822750e-02     1.78105466e-01    -2.99110266e-01     3.48121399e-01    -1.03372849e+00
      0.420000     1.00000000e+00     0.00000000e+00     1.56208923e-01     8.43791077e-01    -3.06537871e-01    -1.75774894e-01     3.53358571e-01    -2.62094672e+00    -5.55111512e-17    -3.46944695e-20     6.92643334e-02    -6.92643334e-02     1.79318905e-01    -2.92525992e-01     3.43113284e-01    -1.02087163e+00
      0.430000     1.00000000e+00     0.00000000e+00     1.56908621e-01     8.43091379e-01    -3.04731168e-01    -1.78675708e-01     3.53250751e-01    -2.61127872e+00     0.00000000e+00     0.00000000e+00     7.23144854e-02    -7.23144854e-02     1.80371124e-01    -2.85984254e-01     3.38113496e-01    -1.00810649e+00
      0.440000     1.00000000e+00     0.00000000e+00     1.57638973e-01     8.42361027e-01    -3.02914556e-01    -1.81511117e-01     3.53133847e-01    -2.60175014e+00     0.00000000e+00    -1.73472348e-20     7.54162731e-02    -7.54162731e-02     1.81279211e-01    -2.79485464e-01     3.33128018e-01    -9.95393480e-01
      0.450000     1.00000000e+00     0.00000000e+00     1.58400487e-01     8.41599513e-01    -3.01089468e-01    -1.84281573e-01     3.53007884e-01    -2.59236051e+00     0.00000000e+00    -6.93889390e-20     7.85484867e-02    -7.85484867e-02     1.82065013e-01    -2.73029019e-01     3.28165376e-01    -9.82677937e-01
      0.460000     1.00000000e+00     0.00000000e+00     1.59193461e-01     8.40806539e-01    -2.99257116e-01    -1.86987516e-01     3.52872715e-01    -2.58310912e+00    -5.55111512e-17     0.00000000e+00     8.16898005e-02    -8.16898005e-02     1.82750481e-01    -2.66614809e-01     3.23235510e-01    -9.69903989e-01
      0.470000     1.00000000e+00     0.00000000e+00     1.60017981e-01     8.39982019e-01    -2.97418495e-01    -1.89629386e-01     3.52728033e-01    -2.57399504e+00     0.00000000e+00     0.00000000e+00     8.48233833e-02    -8.48233833e-02     1.83353066e-01    -2.60244577e-01     3.18348217e-01    -9.57028974e-01
      0.480000     1.00000000e+00     0.00000000e+00     1.60873964e-01     8.39126036e-01    -2.95574425e-01    -1.92207636e-01     3.52573419e-01    -2.56501706e+00     0.00000000e+00    -1.38777878e-19     8.79403531e-02    -8.79403531e-02     1.83882293e-01    -2.53922796e-01     3.13511538e-01    -9.44034916e-01
      0.490000     1.00000000e+00     0.00000000e+00     1.61761240e-01     8.38238760e-01    -2.93725633e-01    -1.94722764e-01     3.52408431e-01    -2.55617380e+00     0.00000000e+00     0.00000000e+00     9.10412429e-02    -9.10412429e-02     1.84338331e-01    -2.47656789e-01     3.08730473e-01    -9.30934027e-01
      0.500000     1.00000000e+00     0.00000000e+00     1.62679645e-01     8.37320355e-01    -2.91872844e-01    -1.97175337e-01     3.52232694e-01    -2.54746374e+00     0.00000000e+00     0.00000000e+00     9.41351448e-02    -9.41351448e-02     1.84712891e-01    -2.41456042e-01     3.04006369e-01    -9.17766696e-01
      0.510000     1.00000000e+00     0.00000000e+00     1.63629107e-01     8.36370893e-01    -2.90016864e-01    -1.99566019e-01     3.52045987e-01    -2.53888532e+00     0.00000000e+00     0.00000000e+00     9.72367698e-02    -9.72367698e-02     1.84992200e-01    -2.35330863e-01     2.99337150e-01    -9.04592302e-01
      0.520000     1.00000000e+00     0.00000000e+00     1.64609697e-01     8.35390303e-01    -2.88158637e-01    -2.01895574e-01     3.51848295e-01    -2.53043704e+00     0.00000000e+00     0.00000000e+00     1.00362172e-01    -1.00362172e-01     1.85161287e-01    -2.29290710e-01     2.94718394e-01    -8.91475053e-01
      0.530000     1.00000000e+00     0.00000000e+00     1.65621650e-01     8.34378350e-01    -2.86299253e-01    -2.04164866e-01     3.51639808e-01    -2.52211747e+00     0.00000000e+00     0.00000000e+00     1.03524203e-01    -1.03524203e-01     1.85208519e-01    -2.23342625e-01     2.90145005e-01    -8.78468360e-01
      0.540000     1.00000000e+00     0.00000000e+00     1.66665326e-01     8.33334674e-01    -2.84439919e-01    -2.06374825e-01     3.51420882e-01    -2.51392533e+00    -5.55111512e-17     6.93889390e-20     1.06728810e-01    -1.06728810e-01     1.85129267e-01    -2.17490183e-01     2.85613069e-01    -8.65601687e-01
      0.550000     1.00000000e+00     0.00000000e+00     1.67741143e-01     8.32258857e-01    -2.82581887e-01    -2.08526420e-01     3.51191957e-01    -2.50585944e+00     5.55111512e-17     0.00000000e+00     1.09973078e-01    -1.09973078e-01     1.84927814e-01    -2.11733252e-01     2.81121444e-01    -8.52873265e-01
      0.560000     1.00000000e+00     0.00000000e+00     1.68849491e-01     8.31150509e-01    -2.80726363e-01    -2.10620619e-01     3.50953467e-01    -2.49791865e+00     0.00000000e+00     0.00000000e+00     1.13245475e-01    -1.13245475e-01     1.84617061e-01    -2.06068651e-01     2.76672638e-01    -8.40250620e-01
      0.570000     1.00000000e+00     0.00000000e+00     1.69990644e-01     8.30009356e-01    -2.78874427e-01    -2.12658356e-01     3.50705749e-01    -2.49010178e+00     5.55111512e-17     1.04083409e-19     1.16528201e-01    -1.16528201e-01     1.84216130e-01    -2.00491565e-01     2.72272749e-01    -8.27678928e-01
      0.580000     1.00000000e+00     0.00000000e+00     1.71164698e-01     8.28835302e-01    -2.77026969e-01    -2.14640516e-01     3.50448987e-01    -2.48240750e+00     5.55111512e-17     0.00000000e+00     1.19801060e-01    -1.19801060e-01     1.83746470e-01    -1.94997371e-01     2.67930476e-01    -8.15095264e-01
      0.590000     1.00000000e+00     0.00000000e+00     1.72371549e-01     8.27628451e-01    -2.75184662e-01    -2.16567938e-01     3.50183195e-01    -2.47483433e+00     0.00000000e+00     0.00000000e+00     1.23045863e-01    -1.23045863e-01     1.83227453e-01    -1.89583416e-01     2.63655402e-01    -8.02445274e-01
      0.600000     1.00000000e+00     0.00000000e+00     1.73610912e-01     8.26389088e-01    -2.73347992e-01    -2.18441431e-01     3.49908250e-01    -2.46738053e+00     0.00000000e+00     0.00000000e+00     1.26250305e-01    -1.26250305e-01     1.82672528e-01    -1.84250276e-01     2.59456002e-01    -7.89698082e-01
      0.610000     1.00000000e+00     0.00000000e+00     1.74882379e-01     8.25117621e-01    -2.71517307e-01    -2.20261807e-01     3.49623957e-01    -2.46004418e+00     0.00000000e+00     0.00000000e+00     1.29410356e-01    -1.29410356e-01     1.82086878e-01    -1.79002167e-01     2.55337829e-01    -7.76855573e-01
      0.620000     1.00000000e+00     0.00000000e+00     1.76185504e-01     8.23814496e-01    -2.69692905e-01    -2.22029921e-01     3.49330143e-01    -2.45282321e+00    -5.55111512e-17    -2.77555756e-19     1.32530612e-01    -1.32530612e-01     1.81467114e-01    -1.73846374e-01     2.51302358e-01    -7.63953519e-01
      0.630000     1.00000000e+00     0.00000000e+00     1.77519885e-01     8.22480115e-01    -2.67875119e-01    -2.23746699e-01     3.49026740e-01    -2.44571549e+00     0.00000000e+00     5.20417043e-20     1.35622545e-01    -1.35622545e-01     1.80803072e-01    -1.68791829e-01     2.47346785e-01    -7.51054070e-01
      0.640000     1.00000000e+00     0.00000000e+00     1.78885238e-01     8.21114762e-01    -2.66064381e-01    -2.25413158e-01     3.48713847e-01    -2.43871891e+00     0.00000000e+00     6.93889390e-20     1.38701117e-01    -1.38701117e-01     1.80081228e-01    -1.63847178e-01     2.43464878e-01    -7.38231342e-01
      0.650000     1.00000000e+00     0.00000000e+00     1.80281424e-01     8.19718576e-01    -2.64261258e-01    -2.27030398e-01     3.48391754e-01    -2.43183150e+00     0.00000000e+00     0.00000000e+00     1.41780587e-01    -1.41780587e-01     1.79288881e-01    -1.59018836e-01     2.39648687e-01    -7.25553707e-01
      0.660000     1.00000000e+00     0.00000000e+00     1.81708448e-01     8.18291552e-01    -2.62466442e-01    -2.28599588e-01     3.48060921e-01    -2.42505145e+00     0.00000000e+00    -6.93889390e-20     1.44870578e-01    -1.44870578e-01     1.78418060e-01    -1.54309515e-01     2.35890718e-01    -7.13067258e-01
      0.670000     1.00000000e+00     0.00000000e+00     1.83166409e-01     8.16833591e-01    -2.60680704e-01    -2.30121921e-01     3.47721912e-01    -2.41837710e+00     0.00000000e+00     0.00000000e+00     1.47973322e-01    -1.47973322e-01     1.77468220e-01    -1.49717639e-01     2.32186004e-01    -7.00784717e-01
      0.680000     1.00000000e+00     0.00000000e+00     1.84655430e-01     8.15344570e-01    -2.58904820e-01    -2.31598576e-01     3.47375310e-01    -2.41180692e+00     0.00000000e+00     0.00000000e+00     1.51082778e-01    -1.51082778e-01     1.76447070e-01    -1.45237789e-01     2.28533550e-01    -6.88682668e-01
      0.690000     1.00000000e+00     0.00000000e+00     1.86175571e-01     8.13824429e-01    -2.57139488e-01    -2.33030679e-01     3.47021633e-01    -2.40533946e+00     5.55111512e-17     3.46944695e-19     1.54185781e-01    -1.54185781e-01     1.75369366e-01    -1.40862113e-01     2.24936767e-01    -6.76707967e-01
      0.700000     1.00000000e+00     0.00000000e+00     1.87726763e-01     8.12273237e-01    -2.55385262e-01    -2.34419274e-01     3.46661258e-01    -2.39897318e+00     5.55111512e-17     0.00000000e+00     1.57264927e-01    -1.57264927e-01     1.74253989e-01    -1.36582338e-01     2.21402772e-01    -6.64791868e-01
      0.710000     1.00000000e+00     0.00000000e+00     1.89308761e-01     8.10691239e-01    -2.53642507e-01    -2.35765323e-01     3.46294396e-01    -2.39270645e+00    -5.55111512e-17     2.08166817e-19     1.60302472e-01    -1.60302472e-01     1.73120045e-01    -1.32391899e-01     2.17940737e-01    -6.52868436e-01
      0.720000     1.00000000e+00     0.00000000e+00     1.90921147e-01     8.09078853e-01    -2.51911398e-01    -2.37069720e-01     3.45921096e-01    -2.38653743e+00     5.55111512e-17     0.00000000e+00     1.63284257e-01    -1.63284257e-01     1.71982957e-01    -1.28287634e-01     2.14559676e-01    -6.40892660e-01
      0.730000     1.00000000e+00     0.00000000e+00     1.92563360e-01     8.07436640e-01    -2.50191958e-01    -2.38333328e-01     3.45541302e-01    -2.38046407e+00     0.00000000e+00     0.00000000e+00     1.66202734e-01    -1.66202734e-01     1.70851491e-01    -1.24270600e-01     2.11266216e-01    -6.28853591e-01
      0.740000     1.00000000e+00     0.00000000e+00     1.94234766e-01     8.05765234e-01    -2.48484125e-01    -2.39557018e-01     3.45154929e-01    -2.37448416e+00    -5.55111512e-17     0.00000000e+00     1.69058342e-01    -1.69058342e-01     1.69726442e-01    -1.20345805e-01     2.08062918e-01    -6.16778987e-01
      0.750000     1.00000000e+00     0.00000000e+00     1.95934735e-01     8.04065265e-01    -2.46787825e-01    -2.40741710e-01     3.44761949e-01    -2.36859539e+00     5.55111512e-17     0.00000000e+00     1.71858932e-01    -1.71858932e-01     1.68601260e-01    -1.16520891e-01     2.04947561e-01    -6.04730053e-01
      0.760000     1.00000000e+00     0.00000000e+00     1.97662716e-01     8.02337284e-01    -2.45103052e-01    -2.41888401e-01     3.44362461e-01    -2.36279544e+00     0.00000000e+00     0.00000000e+00     1.74617416e-01    -1.74617416e-01     1.67464441e-01    -1.12804091e-01     2.01913600e-01    -5.92787436e-01
      0.770000     1.00000000e+00     0.00000000e+00     1.99418286e-01     8.00581714e-01    -2.43429913e-01    -2.42998170e-01     3.43956731e-01    -2.35708207e+00    -5.55111512e-17     0.00000000e+00     1.77348231e-01    -1.77348231e-01     1.66303076e-01    -1.09201981e-01     1.98951717e-01    -5.81031970e-01
      0.780000     1.00000000e+00     0.00000000e+00     2.01201166e-01     7.98798834e-01    -2.41768644e-01    -2.44072161e-01     3.43545189e-01    -2.35145322e+00    -5.55111512e-17     0.00000000e+00     1.80063498e-01    -1.80063498e-01     1.65106663e-01    -1.05717585e-01     1.96052079e-01    -5.69525082e-01
      0.790000     1.00000000e+00     0.00000000e+00     2.03011197e-01     7.96988803e-01    -2.40119582e-01    -2.45111551e-01     3.43128381e-01    -2.34590704e+00     0.00000000e+00     0.00000000e+00     1.82769816e-01    -1.82769816e-01     1.63870264e-01    -1.02349331e-01     1.93206752e-01    -5.58293908e-01
      0.800000     1.00000000e+00     0.00000000e+00     2.04848286e-01     7.95151714e-01    -2.38483116e-01    -2.46117501e-01     3.42706902e-01    -2.34044182e+00     0.00000000e+00     0.00000000e+00     1.85466472e-01    -1.85466472e-01     1.62596236e-01    -9.90911314e-02     1.90411629e-01    -5.47324968e-01
      0.810000     1.00000000e+00     0.00000000e+00     2.06712332e-01     7.93287668e-01    -2.36859609e-01    -2.47091110e-01     3.42281304e-01    -2.33505602e+00     1.11022302e-16     0.00000000e+00     1.88145457e-01    -1.88145457e-01     1.61294142e-01    -9.59335845e-02     1.87667400e-01    -5.36568095e-01
      0.820000     1.00000000e+00     0.00000000e+00     2.08603155e-01     7.91396845e-01    -2.35249333e-01    -2.48033384e-01     3.41852027e-01    -2.32974813e+00     0.00000000e+00     0.00000000e+00     1.90793285e-01    -1.90793285e-01     1.59978891e-01    -9.28660165e-02     1.84979303e-01    -5.25949765e-01
      0.830000     1.00000000e+00     0.00000000e+00     2.10520440e-01     7.89479560e-01    -2.33652409e-01    -2.48945222e-01     3.41419349e-01    -2.32451655e+00     0.00000000e+00     0.00000000e+00     1.93394124e-01    -1.93394124e-01     1.58667586e-01    -8.98788476e-02     1.82355724e-01    -5.15392592e-01
      0.840000     1.00000000e+00     0.00000000e+00     2.12463714e-01     7.87536286e-01    -2.32068789e-01    -2.49827426e-01     3.40983381e-01    -2.31935958e+00     1.11022302e-16     0.00000000e+00     1.95933463e-01    -1.95933463e-01     1.57375871e-01    -8.69656942e-02     1.79805998e-01    -5.04836147e-01
      0.850000     1.00000000e+00     0.00000000e+00     2.14432363e-01     7.85567637e-01    -2.30498272e-01    -2.50680733e-01     3.40544099e-01    -2.31427529e+00     5.55111512e-17     0.00000000e+00     1.98401423e-01    -1.98401423e-01     1.56114669e-01    -8.41246698e-02     1.77337954e-01    -4.94253786e-01
