# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
     29.480000     1.00000000e+00     0.00000000e+00     2.86447151e-01     7.13552849e-01    -2.01236437e-01     4.72216876e-04     2.01236991e-01     3.13924608e+00     1.19262239e-18    -1.08420217e-19    -4.72216876e-04     4.72216876e-04    -2.51402132e-03     1.92118669e-03     3.16405776e-03     2.48907245e+00
     29.490000     1.00000000e+00     0.00000000e+00     2.86442433e-01     7.13557567e-01    -2.01241512e-01     4.71367824e-04     2.01242064e-01     3.13925036e+00    -1.08420217e-18    -1.08420217e-19    -4.71367824e-04     4.71367824e-04    -2.51290970e-03     1.92040001e-03     3.16269684e-03     2.48905667e+00
     29.500000     1.00000000e+00    -5.42101086e-20     2.86437723e-01     7.13562277e-01    -2.01246580e-01     4.70520701e-04     2.01247130e-01     3.13925463e+00    -1.08420217e-19    -2.16840434e-19    -4.70520701e-04     4.70520701e-04    -2.51176635e-03     1.91940994e-03     3.16118723e-03     2.48908590e+00
     29.510000     1.00000000e+00     5.42101086e-20     2.86433022e-01     7.13566978e-01    -2.01251638e-01     4.69675504e-04     2.01252186e-01     3.13925889e+00    -6.17995238e-18     0.00000000e+00    -4.69675504e-04     4.69675504e-04    -2.51059883e-03     1.91831787e-03     3.15959649e-03     2.48913617e+00
     29.520000     1.00000000e+00     5.42101086e-20     2.86428330e-01     7.13571670e-01    -2.01256688e-01     4.68832232e-04     2.01257234e-01     3.13926313e+00    -1.84314369e-18     0.00000000e+00    -4.68832232e-04     4.68832232e-04    -2.50942095e-03     1.91725041e-03     3.15801245e-03     2.48917830e+00
     29.530000     1.00000000e+00     0.00000000e+00     2.86423646e-01     7.13576354e-01    -2.01261728e-01     4.67990881e-04     2.01262272e-01     3.13926737e+00     7.58941521e-19     1.08420217e-19    -4.67990881e-04     4.67990881e-04    -2.50824938e-03     1.91632831e-03     3.15652169e-03     2.48918510e+00
     29.540000     1.00000000e+00     0.00000000e+00     2.86418970e-01     7.13581030e-01    -2.01266761e-01     4.67151451e-04     2.01267303e-01     3.13927160e+00     0.00000000e+00    -1.08420217e-19    -4.67151451e-04     4.67151451e-04    -2.50709962e-03     1.91563694e-03     3.15518833e-03     2.48913799e+00
     29.550000     1.00000000e+00     5.42101086e-20     2.86414303e-01     7.13585697e-01    -2.01271784e-01     4.66313940e-04     2.01272324e-01     3.13927582e+00     3.79470760e-18     3.25260652e-19    -4.66313940e-04     4.66313940e-04    -2.50598211e-03     1.91520537e-03     3.15403836e-03     2.48903160e+00
     29.560000     1.00000000e+00     0.00000000e+00     2.86409644e-01     7.13590356e-01    -2.01276798e-01     4.65478344e-04     2.01277337e-01     3.13928003e+00     3.25260652e-19    -1.08420217e-19    -4.65478344e-04     4.65478344e-04    -2.50489978e-03     1.91499922e-03     3.15305327e-03     2.48887511e+00
     29.570000     1.00000000e+00     0.00000000e+00     2.86404993e-01     7.13595007e-01    -2.01281805e-01     4.64644661e-04     2.01282341e-01     3.13928423e+00     1.73472348e-18     0.00000000e+00    -4.64644661e-04     4.64644661e-04    -2.50384724e-03     1.91492923e-03     3.15217464e-03     2.48868995e+00
