time C1_re C1_im C2_re C2_im
157.6 1.3145783266962052e-69 -7.181574129688207e-70 1.3145783266962052e-69 -7.181574129688207e-70
157.61 1.3014980537958123e-69 -7.110116273154998e-70 1.3014980537958123e-69 -7.110116273154998e-70
157.62 1.2885479317854212e-69 -7.039369434174424e-70 1.2885479317854212e-69 -7.039369434174424e-70
157.63 1.2757266656420025e-69 -6.969326538003427e-70 1.2757266656420025e-69 -6.969326538003427e-70
157.64 1.2630329732282565e-69 -6.89998058029402e-70 1.2630329732282565e-69 -6.89998058029402e-70
157.65 1.2504655851643287e-69 -6.831324626392452e-70 1.2504655851643287e-69 -6.831324626392452e-70
157.66 1.238023244701011e-69 -6.763351810646506e-70 1.238023244701011e-69 -6.763351810646506e-70
157.67 1.2257047075938524e-69 -6.696055335717767e-70 1.2257047075938524e-69 -6.696055335717767e-70
157.68 1.213508741978843e-69 -6.629428471902478e-70 1.213508741978843e-69 -6.629428471902478e-70
157.69 1.2014341282493264e-69 -6.56346455645911e-70 1.2014341282493264e-69 -6.56346455645911e-70
157.7 1.189479658933833e-69 -6.498156992940958e-70 1.189479658933833e-69 -6.498156992940958e-70
157.71 1.177644138575436e-69 -6.433499250537065e-70 1.177644138575436e-69 -6.433499250537065e-70
157.72 1.1659263836123032e-69 -6.369484863419675e-70 1.1659263836123032e-69 -6.369484863419675e-70
157.73 1.1543252222591399e-69 -6.306107430096549e-70 1.1543252222591399e-69 -6.306107430096549e-70
157.74 1.1428394943901109e-69 -6.243360612771362e-70 1.1428394943901109e-69 -6.243360612771362e-70
157.75 1.1314680514229227e-69 -6.181238136710446e-70 1.1314680514229227e-69 -6.181238136710446e-70
157.76 1.12020975620377e-69 -6.119733789614251e-70 1.12020975620377e-69 -6.119733789614251e-70
157.77 1.1090634828937171e-69 -6.058841420996638e-70 1.1090634828937171e-69 -6.058841420996638e-70
157.78 1.0980281168562079e-69 -5.998554941570349e-70 1.0980281168562079e-69 -5.998554941570349e-70
157.79 1.0871025545454106e-69 -5.938868322637029e-70 1.0871025545454106e-69 -5.938868322637029e-70
157.8 1.0762857033959589e-69 -5.879775595484877e-70 1.0762857033959589e-69 -5.879775595484877e-70
157.81 1.0655764817137851e-69 -5.82127085079227e-70 1.0655764817137851e-69 -5.82127085079227e-70
157.82 1.054973818567766e-69 -5.763348238035818e-70 1.054973818567766e-69 -5.763348238035818e-70
157.83 1.0444766536827216e-69 -5.706001964905813e-70 1.0444766536827216e-69 -5.706001964905813e-70
157.84 1.0340839373334753e-69 -5.6492262967274773e-70 1.0340839373334753e-69 -5.6492262967274773e-70
157.85 1.0237946302397016e-69 -5.593015555886518e-70 1.0237946302397016e-69 -5.593015555886518e-70
157.86 1.013607703462088e-69 -5.5373641212618515e-70 1.013607703462088e-69 -5.5373641212618515e-70
157.87 1.0035221382995255e-69 -5.482266427663954e-70 1.0035221382995255e-69 -5.482266427663954e-70
157.88 9.935369261870637e-70 -5.4277169652773916e-70 9.935369261870637e-70 -5.4277169652773916e-70
157.89 9.836510685951709e-70 -5.37371027911047e-70 9.836510685951709e-70 -5.37371027911047e-70
157.9 9.738635769298217e-70 -5.320240968449414e-70 9.738635769298217e-70 -5.320240968449414e-70
157.91 9.641734724337486e-70 -5.267303686318902e-70 9.641734724337486e-70 -5.267303686318902e-70
157.92 9.545797860883998e-70 -5.214893138946457e-70 9.545797860883998e-70 -5.214893138946457e-70
157.93 9.450815585171183e-70 -5.163004085233517e-70 9.450815585171183e-70 -5.163004085233517e-70
157.94 9.356778398892861e-70 -5.111631336231765e-70 9.356778398892861e-70 -5.111631336231765e-70
157.95 9.263676898251768e-70 -5.060769754623343e-70 9.263676898251768e-70 -5.060769754623343e-70
157.96 9.171501773019994e-70 -5.0104142542075616e-70 9.171501773019994e-70 -5.0104142542075616e-70
157.97 9.080243805608729e-70 -4.960559799392704e-70 9.080243805608729e-70 -4.960559799392704e-70
157.98 8.989893870144917e-70 -4.9112014046915974e-70 8.989893870144917e-70 -4.9112014046915974e-70
157.99 8.900442931559467e-70 -4.862334134223502e-70 8.900442931559467e-70 -4.862334134223502e-70
158.0 8.811882044684488e-70 -4.8139531012209276e-70 8.811882044684488e-70 -4.8139531012209276e-70
158.01 8.724202353357236e-70 -4.7660534675401144e-70 8.724202353357236e-70 -4.7660534675401144e-70
158.02 8.637395089535265e-70 -4.718630443177645e-70 8.637395089535265e-70 -4.718630443177645e-70
158.03 8.551451572420349e-70 -4.6716792857918334e-70 8.551451572420349e-70 -4.6716792857918334e-70
158.04 8.466363207588905e-70 -4.625195300227679e-70 8.466363207588905e-70 -4.625195300227679e-70
158.05 8.382121486133305e-70 -4.579173838047758e-70 8.382121486133305e-70 -4.579173838047758e-70
158.06 8.298717983811685e-70 -4.5336102970677645e-70 8.298717983811685e-70 -4.5336102970677645e-70
158.07 8.216144360204064e-70 -4.488500120895497e-70 8.216144360204064e-70 -4.488500120895497e-70
158.08 8.134392357879042e-70 -4.443838798475622e-70 8.134392357879042e-70 -4.443838798475622e-70
158.09 8.05345380156872e-70 -4.399621863638932e-70 8.05345380156872e-70 -4.399621863638932e-70
158.1 7.97332059734979e-70 -4.355844894654969e-70 7.97332059734979e-70 -4.355844894654969e-70
158.11 7.893984731834825e-70 -4.312503513790232e-70 7.893984731834825e-70 -4.312503513790232e-70
158.12 7.81543827137161e-70 -4.269593386870761e-70 7.81543827137161e-70 -4.269593386870761e-70
158.13 7.737673361248418e-70 -4.2271102228479825e-70 7.737673361248418e-70 -4.2271102228479825e-70
158.14 7.660682224909432e-70 -4.185049773370092e-70 7.660682224909432e-70 -4.185049773370092e-70
158.15 7.584457163176644e-70 -4.143407832356973e-70 7.584457163176644e-70 -4.143407832356973e-70
158.16 7.508990553480792e-70 -4.102180235580059e-70 7.508990553480792e-70 -4.102180235580059e-70
158.17 7.434274849097799e-70 -4.061362860245197e-70 7.434274849097799e-70 -4.061362860245197e-70
158.18 7.360302578394754e-70 -4.0209516245807256e-70 7.360302578394754e-70 -4.0209516245807256e-70
158.19 7.287066344083365e-70 -3.9809424874296305e-70 7.287066344083365e-70 -3.9809424874296305e-70
158.2 7.21455882247896e-70 -3.9413314478447413e-70 7.21455882247896e-70 -3.9413314478447413e-70
158.21 7.14277276276875e-70 -3.902114544688978e-70 7.14277276276875e-70 -3.902114544688978e-70
158.22 7.07170098628735e-70 -3.863287856239569e-70 7.07170098628735e-70 -3.863287856239569e-70
158.23 7.001336385797683e-70 -3.8248474997951996e-70 7.001336385797683e-70 -3.8248474997951996e-70
158.24 6.931671924780864e-70 -3.786789631288085e-70 6.931671924780864e-70 -3.786789631288085e-70
158.25 6.862700636733132e-70 -3.749110444899877e-70 6.862700636733132e-70 -3.749110444899877e-70
158.26 6.794415624468009e-70 -3.711806172680426e-70 6.794415624468009e-70 -3.711806172680426e-70
158.27 6.726810059427172e-70 -3.6748730841713204e-70 6.726810059427172e-70 -3.6748730841713204e-70
158.28 6.659877180998163e-70 -3.6383074860331414e-70 6.659877180998163e-70 -3.6383074860331414e-70
158.29 6.593610295837169e-70 -3.602105721675498e-70 6.593610295837169e-70 -3.602105721675498e-70
158.3 6.528002777200267e-70 -3.566264170891685e-70 6.528002777200267e-70 -3.566264170891685e-70
158.31 6.463048064281289e-70 -3.530779249496959e-70 6.463048064281289e-70 -3.530779249496959e-70
158.32 6.398739661554631e-70 -3.4956474089695084e-70 6.398739661554631e-70 -3.4956474089695084e-70
158.33 6.335071138126248e-70 -3.460865136095905e-70 6.335071138126248e-70 -3.460865136095905e-70
158.34 6.272036127091103e-70 -3.426428952620074e-70 6.272036127091103e-70 -3.426428952620074e-70
158.35 6.209628324895379e-70 -3.3923354148948714e-70 6.209628324895379e-70 -3.3923354148948714e-70
158.36 6.147841490706676e-70 -3.358581113538017e-70 6.147841490706676e-70 -3.358581113538017e-70
158.37 6.086669445790437e-70 -3.32516267309144e-70 6.086669445790437e-70 -3.32516267309144e-70
158.38 6.026106072891018e-70 -3.292076751683149e-70 6.026106072891018e-70 -3.292076751683149e-70
158.39 5.966145315620659e-70 -3.2593200406934325e-70 5.966145315620659e-70 -3.2593200406934325e-70
158.4 5.906781177853497e-70 -3.2268892644238026e-70 5.906781177853497e-70 -3.2268892644238026e-70
158.41 5.848007723126622e-70 -3.1947811797697896e-70 5.848007723126622e-70 -3.1947811797697896e-70
158.42 5.7898190740454155e-70 -3.1629925758960804e-70 5.7898190740454155e-70 -3.1629925758960804e-70
158.43 5.732209411696315e-70 -3.1315202739157066e-70 5.732209411696315e-70 -3.1315202739157066e-70
158.44 5.675172975065405e-70 -3.1003611265724224e-70 5.675172975065405e-70 -3.1003611265724224e-70
158.45 5.6187040604613266e-70 -3.0695120179254385e-70 5.6187040604613266e-70 -3.0695120179254385e-70
158.46 5.5627970209454046e-70 -3.038969863038095e-70 5.5627970209454046e-70 -3.038969863038095e-70
158.47 5.507446265767415e-70 -3.008731607669625e-70 5.507446265767415e-70 -3.008731607669625e-70
158.48 5.452646259805555e-70 -2.978794227969206e-70 5.452646259805555e-70 -2.978794227969206e-70
158.49 5.3983915230134087e-70 -2.9491547301738373e-70 5.3983915230134087e-70 -2.9491547301738373e-70
158.5 5.344676629872392e-70 -2.919810150309207e-70 5.344676629872392e-70 -2.919810150309207e-70
158.51 5.291496208848274e-70 -2.89075755389279e-70 5.291496208848274e-70 -2.89075755389279e-70
158.52 5.2388449418544856e-70 -2.861994035640653e-70 5.2388449418544856e-70 -2.861994035640653e-70
158.53 5.1867175637207504e-70 -2.8335167191771648e-70 5.1867175637207504e-70 -2.8335167191771648e-70
158.54 5.135108861665666e-70 -2.805322756746866e-70 5.135108861665666e-70 -2.805322756746866e-70
158.55 5.084013674775873e-70 -2.7774093289299386e-70 5.084013674775873e-70 -2.7774093289299386e-70
158.56 5.033426893490396e-70 -2.749773644360499e-70 5.033426893490396e-70 -2.749773644360499e-70
158.57 4.9833434590888035e-70 -2.722412939446981e-70 4.9833434590888035e-70 -2.722412939446981e-70
158.58 4.9337583631857784e-70 -2.6953244780960154e-70 4.9337583631857784e-70 -2.6953244780960154e-70
158.59 4.884666647230692e-70 -2.6685055514390474e-70 4.884666647230692e-70 -2.6685055514390474e-70
158.6 4.836063402010897e-70 -2.641953477560985e-70 4.836063402010897e-70 -2.641953477560985e-70
158.61 4.787943767161232e-70 -2.615665601232239e-70 4.787943767161232e-70 -2.615665601232239e-70
158.62 4.740302930678386e-70 -2.5896392936434195e-70 4.740302930678386e-70 -2.5896392936434195e-70
158.63 4.6931361284388724e-70 -2.5638719521420034e-70 4.6931361284388724e-70 -2.5638719521420034e-70
158.64 4.6464386437231624e-70 -2.5383609999723685e-70 4.6464386437231624e-70 -2.5383609999723685e-70
158.65 4.6002058067437386e-70 -2.5131038860179673e-70 4.6002058067437386e-70 -2.5131038860179673e-70
158.66 4.554432994178637e-70 -2.4880980845464987e-70 4.554432994178637e-70 -2.4880980845464987e-70
158.67 4.509115628708326e-70 -2.4633410949569072e-70 4.509115628708326e-70 -2.4633410949569072e-70
158.68 4.464249178558367e-70 -2.4388304415295324e-70 4.464249178558367e-70 -2.4388304415295324e-70
158.69 4.4198291570466115e-70 -2.4145636731787457e-70 4.4198291570466115e-70 -2.4145636731787457e-70
158.7 4.375851122133763e-70 -2.3905383632074194e-70 4.375851122133763e-70 -2.3905383632074194e-70
158.71 4.3323106759795593e-70 -2.366752109064468e-70 4.3323106759795593e-70 -2.366752109064468e-70
158.72 4.289203464503347e-70 -2.343202532104791e-70 4.289203464503347e-70 -2.343202532104791e-70
158.73 4.2465251769479335e-70 -2.319887277350999e-70 4.2465251769479335e-70 -2.319887277350999e-70
158.74 4.204271545448877e-70 -2.2968040132581222e-70 4.204271545448877e-70 -2.2968040132581222e-70
158.75 4.162438344608056e-70 -2.2739504314806465e-70 4.162438344608056e-70 -2.2739504314806465e-70
158.76 4.121021391070406e-70 -2.2513242466412838e-70 4.121021391070406e-70 -2.2513242466412838e-70
158.77 4.080016543105941e-70 -2.228923196102631e-70 4.080016543105941e-70 -2.228923196102631e-70
158.78 4.03941970019593e-70 -2.206745039741094e-70 4.03941970019593e-70 -2.206745039741094e-70
158.79 3.9992268026221305e-70 -2.184787559722491e-70 3.9992268026221305e-70 -2.184787559722491e-70
158.8 3.959433831061181e-70 -2.1630485602804613e-70 3.959433831061181e-70 -2.1630485602804613e-70
158.81 3.920036806182989e-70 -2.1415258674970673e-70 3.920036806182989e-70 -2.1415258674970673e-70
158.82 3.881031788252124e-70 -2.120217329085034e-70 3.881031788252124e-70 -2.120217329085034e-70
158.83 3.842414876734177e-70 -2.099120814172702e-70 3.842414876734177e-70 -2.099120814172702e-70
158.84 3.804182209906037e-70 -2.078234213091121e-70 3.804182209906037e-70 -2.078234213091121e-70
158.85 3.7663299644690486e-70 -2.0575554371627164e-70 3.7663299644690486e-70 -2.0575554371627164e-70
158.86 3.7288543551670193e-70 -2.0370824184926047e-70 3.7288543551670193e-70 -2.0370824184926047e-70
158.87 3.6917516344080024e-70 -2.0168131097619747e-70 3.6917516344080024e-70 -2.0168131097619747e-70
158.88 3.6550180918888956e-70 -1.996745484023004e-70 3.6550180918888956e-70 -1.996745484023004e-70
158.89 3.618650054224835e-70 -1.9768775344963952e-70 3.618650054224835e-70 -1.9768775344963952e-70
158.9 3.582643884581647e-70 -1.9572072743705835e-70 3.582643884581647e-70 -1.9572072743705835e-70
158.91 3.546995982312566e-70 -1.937732736603276e-70 3.546995982312566e-70 -1.937732736603276e-70
158.92 3.5117027825975544e-70 -1.9184519737244113e-70 3.5117027825975544e-70 -1.9184519737244113e-70
158.93 3.476760756087132e-70 -1.89936305764158e-70 3.476760756087132e-70 -1.89936305764158e-70
158.94 3.4421664085497285e-70 -1.880464079447375e-70 3.4421664085497285e-70 -1.880464079447375e-70
158.95 3.4079162805216605e-70 -1.8617531492281728e-70 3.4079162805216605e-70 -1.8617531492281728e-70
158.96 3.3740069469614883e-70 -1.843228395875307e-70 3.3740069469614883e-70 -1.843228395875307e-70
158.97 3.3404350169077895e-70 -1.82488796689811e-70 3.3404350169077895e-70 -1.82488796689811e-70
158.98 3.307197133139487e-70 -1.8067300282383474e-70 3.307197133139487e-70 -1.8067300282383474e-70
158.99 3.2742899718404104e-70 -1.788752764086971e-70 3.2742899718404104e-70 -1.788752764086971e-70
159.0 3.241710242267196e-70 -1.7709543767026868e-70 3.241710242267196e-70 -1.7709543767026868e-70
159.01 3.2094546864196423e-70 -1.7533330862318723e-70 3.2094546864196423e-70 -1.7533330862318723e-70
159.02 3.1775200787151934e-70 -1.7358871305307475e-70 3.1775200787151934e-70 -1.7358871305307475e-70
159.03 3.1459032256666494e-70 -1.7186147649893022e-70 3.1459032256666494e-70 -1.7186147649893022e-70
159.04 3.114600965562266e-70 -1.7015142623565397e-70 3.114600965562266e-70 -1.7015142623565397e-70
159.05 3.0836101681498606e-70 -1.684583912567898e-70 3.0836101681498606e-70 -1.684583912567898e-70
159.06 3.052927734324041e-70 -1.6678220225743858e-70 3.052927734324041e-70 -1.6678220225743858e-70
159.07 3.0225505958157684e-70 -1.6512269161729868e-70 3.0225505958157684e-70 -1.6512269161729868e-70
159.08 2.992475714885792e-70 -1.6347969338391854e-70 2.992475714885792e-70 -1.6347969338391854e-70
159.09 2.9627000840211284e-70 -1.61853043256115e-70 2.9627000840211284e-70 -1.61853043256115e-70
159.1 2.933220725633792e-70 -1.60242578567515e-70 2.933220725633792e-70 -1.60242578567515e-70
159.11 2.9040346917632934e-70 -1.586481382703032e-70 2.9040346917632934e-70 -1.586481382703032e-70
159.12 2.8751390637820912e-70 -1.570695629191301e-70 2.8751390637820912e-70 -1.570695629191301e-70
159.13 2.8465309521032237e-70 -1.5550669465514066e-70 2.8465309521032237e-70 -1.5550669465514066e-70
159.14 2.8182074958916837e-70 -1.5395937719020607e-70 2.8182074958916837e-70 -1.5395937719020607e-70
159.15 2.7901658627781665e-70 -1.5242745579128604e-70 2.7901658627781665e-70 -1.5242745579128604e-70
159.16 2.7624032485761528e-70 -1.5091077726497276e-70 2.7624032485761528e-70 -1.5091077726497276e-70
159.17 2.734916877001007e-70 -1.494091899421454e-70 2.734916877001007e-70 -1.494091899421454e-70
159.18 2.7077039993925883e-70 -1.4792254366281604e-70 2.7077039993925883e-70 -1.4792254366281604e-70
159.19 2.680761894440614e-70 -1.464506897611264e-70 2.680761894440614e-70 -1.464506897611264e-70
159.2 2.6540878679120587e-70 -1.449934810504555e-70 2.6540878679120587e-70 -1.449934810504555e-70
159.21 2.6276792523819672e-70 -1.4355077180871385e-70 2.6276792523819672e-70 -1.4355077180871385e-70
159.22 2.601533406966928e-70 -1.4212241776378319e-70 2.601533406966928e-70 -1.4212241776378319e-70
159.23 2.5756477170605375e-70 -1.4070827607906464e-70 2.5756477170605375e-70 -1.4070827607906464e-70
159.24 2.55001959407216e-70 -1.3930820533920729e-70 2.55001959407216e-70 -1.3930820533920729e-70
159.25 2.524646475168286e-70 -1.379220655359784e-70 2.524646475168286e-70 -1.379220655359784e-70
159.26 2.4995258230158072e-70 -1.365497180542385e-70 2.4995258230158072e-70 -1.365497180542385e-70
159.27 2.474655125528505e-70 -1.3519102565809201e-70 2.474655125528505e-70 -1.3519102565809201e-70
159.28 2.450031895616045e-70 -1.3384585247717472e-70 2.450031895616045e-70 -1.3384585247717472e-70
159.29 2.4256536709348467e-70 -1.3251406399304372e-70 2.4256536709348467e-70 -1.3251406399304372e-70
159.3 2.4015180136420576e-70 -1.3119552702573701e-70 2.4015180136420576e-70 -1.3119552702573701e-70
159.31 2.377622510151973e-70 -1.2989010972046658e-70 2.377622510151973e-70 -1.2989010972046658e-70
159.32 2.3539647708942617e-70 -1.2859768153441031e-70 2.3539647708942617e-70 -1.2859768153441031e-70
159.33 2.3305424300752174e-70 -1.2731811322366893e-70 2.3305424300752174e-70 -1.2731811322366893e-70
159.34 2.307353145441372e-70 -1.2605127683035232e-70 2.307353145441372e-70 -1.2605127683035232e-70
159.35 2.2843945980448714e-70 -1.2479704566976182e-70 2.2843945980448714e-70 -1.2479704566976182e-70
159.36 2.2616644920117786e-70 -1.2355529431773263e-70 2.2616644920117786e-70 -1.2355529431773263e-70
159.37 2.2391605543126785e-70 -1.2232589859810184e-70 2.2391605543126785e-70 -1.2232589859810184e-70
159.38 2.2168805345349823e-70 -1.211087355702694e-70 2.2168805345349823e-70 -1.211087355702694e-70
159.39 2.194822204658146e-70 -1.1990368351691826e-70 2.194822204658146e-70 -1.1990368351691826e-70
159.4 2.172983358830738e-70 -1.187106219318355e-70 2.172983358830738e-70 -1.187106219318355e-70
159.41 2.1513618131501006e-70 -1.1752943150787514e-70 2.1513618131501006e-70 -1.1752943150787514e-70
159.42 2.129955405443585e-70 -1.163599941250071e-70 2.129955405443585e-70 -1.163599941250071e-70
159.43 2.1087619950525226e-70 -1.152021928385152e-70 2.1087619950525226e-70 -1.152021928385152e-70
159.44 2.087779462618333e-70 -1.1405591186731262e-70 2.087779462618333e-70 -1.1405591186731262e-70
159.45 2.0670057098702267e-70 -1.1292103658234365e-70 2.0670057098702267e-70 -1.1292103658234365e-70
159.46 2.0464386594155596e-70 -1.1179745349513088e-70 2.0464386594155596e-70 -1.1179745349513088e-70
159.47 2.0260762545322633e-70 -1.1068505024643569e-70 2.0260762545322633e-70 -1.1068505024643569e-70
159.48 2.0059164589628226e-70 -1.0958371559500296e-70 2.0059164589628226e-70 -1.0958371559500296e-70
159.49 1.9859572567108244e-70 -1.0849333940644671e-70 1.9859572567108244e-70 -1.0849333940644671e-70
159.5 1.9661966518395234e-70 -1.074138126422456e-70 1.9661966518395234e-70 -1.074138126422456e-70
159.51 1.9466326682719086e-70 -1.0634502734882051e-70 1.9466326682719086e-70 -1.0634502734882051e-70
159.52 1.9272633495932654e-70 -1.0528687664674844e-70 1.9272633495932654e-70 -1.0528687664674844e-70
159.53 1.9080867588556944e-70 -1.042392547200834e-70 1.9080867588556944e-70 -1.042392547200834e-70
159.54 1.8891009783840862e-70 -1.032020568057567e-70 1.8891009783840862e-70 -1.032020568057567e-70
159.55 1.8703041095845194e-70 -1.0217517918310965e-70 1.8703041095845194e-70 -1.0217517918310965e-70
159.56 1.8516942727545558e-70 -1.0115851916353008e-70 1.8516942727545558e-70 -1.0115851916353008e-70
159.57 1.8332696068949514e-70 -1.001519750801659e-70 1.8332696068949514e-70 -1.001519750801659e-70
159.58 1.815028269523714e-70 -9.915544627776714e-71 1.815028269523714e-70 -9.915544627776714e-71
159.59 1.7969684364920098e-70 -9.816883310262882e-71 1.7969684364920098e-70 -9.816883310262882e-71
159.6 1.779088301801433e-70 -9.719203689260838e-71 1.779088301801433e-70 -9.719203689260838e-71
159.61 1.7613860774235644e-70 -9.622495996726807e-71 1.7613860774235644e-70 -9.622495996726807e-71
159.62 1.743859993121315e-70 -9.526750561811498e-71 1.743859993121315e-70 -9.526750561811498e-71
159.63 1.726508296271599e-70 -9.431957809891352e-71 1.726508296271599e-70 -9.431957809891352e-71
159.64 1.7093292516902713e-70 -9.338108261612185e-71 1.7093292516902713e-70 -9.338108261612185e-71
159.65 1.6923211414585103e-70 -9.245192531940698e-71 1.6923211414585103e-70 -9.245192531940698e-71
159.66 1.6754822647512157e-70 -9.153201329227021e-71 1.6754822647512157e-70 -9.153201329227021e-71
159.67 1.6588109376666358e-70 -9.06212545427396e-71 1.6588109376666358e-70 -9.06212545427396e-71
159.68 1.6423054930581224e-70 -8.971955799417863e-71 1.6423054930581224e-70 -8.971955799417863e-71
159.69 1.6259642803675545e-70 -8.882683347618621e-71 1.6259642803675545e-70 -8.882683347618621e-71
159.7 1.6097856654599977e-70 -8.794299171556399e-71 1.6097856654599977e-70 -8.794299171556399e-71
159.71 1.593768030460434e-70 -8.706794432739692e-71 1.593768030460434e-70 -8.706794432739692e-71
159.72 1.5779097735921057e-70 -8.620160380622191e-71 1.5779097735921057e-70 -8.620160380622191e-71
159.73 1.562209309016066e-70 -8.534388351726242e-71 1.562209309016066e-70 -8.534388351726242e-71
159.74 1.546665066672729e-70 -8.44946976877724e-71 1.546665066672729e-70 -8.44946976877724e-71
159.75 1.5312754921249952e-70 -8.365396139846605e-71 1.5312754921249952e-70 -8.365396139846605e-71
159.76 1.5160390464025407e-70 -8.282159057501137e-71 1.5160390464025407e-70 -8.282159057501137e-71
159.77 1.5009542058480538e-70 -8.19975019796301e-71 1.5009542058480538e-70 -8.19975019796301e-71
159.78 1.4860194619649936e-70 -8.11816132027806e-71 1.4860194619649936e-70 -8.11816132027806e-71
159.79 1.4712333212664833e-70 -8.037384265490292e-71 1.4712333212664833e-70 -8.037384265490292e-71
159.8 1.45659430512609e-70 -7.957410955826688e-71 1.45659430512609e-70 -7.957410955826688e-71
159.81 1.4421009496300838e-70 -7.878233393890094e-71 1.4421009496300838e-70 -7.878233393890094e-71
159.82 1.4277518054307947e-70 -7.799843661858102e-71 1.4277518054307947e-70 -7.799843661858102e-71
159.83 1.4135454376018056e-70 -7.722233920691967e-71 1.4135454376018056e-70 -7.722233920691967e-71
159.84 1.3994804254945752e-70 -7.645396409353338e-71 1.3994804254945752e-70 -7.645396409353338e-71
159.85 1.3855553625961319e-70 -7.569323444026828e-71 1.3855553625961319e-70 -7.569323444026828e-71
159.86 1.371768856388542e-70 -7.494007417352296e-71 1.371768856388542e-70 -7.494007417352296e-71
159.87 1.3581195282097749e-70 -7.41944079766474e-71 1.3581195282097749e-70 -7.41944079766474e-71
159.88 1.3446060131155983e-70 -7.345616128239838e-71 1.3446060131155983e-70 -7.345616128239838e-71
159.89 1.3312269597432418e-70 -7.272526026549125e-71 1.3312269597432418e-70 -7.272526026549125e-71
159.9 1.3179810301761816e-70 -7.2001631835213195e-71 1.3179810301761816e-70 -7.2001631835213195e-71
159.91 1.3048668998104977e-70 -7.128520362812228e-71 1.3048668998104977e-70 -7.128520362812228e-71
159.92 1.2918832572221874e-70 -7.0575904000798694e-71 1.2918832572221874e-70 -7.0575904000798694e-71
159.93 1.2790288040361355e-70 -6.987366202268664e-71 1.2790288040361355e-70 -6.987366202268664e-71
159.94 1.2663022547963849e-70 -6.91784074690071e-71 1.2663022547963849e-70 -6.91784074690071e-71
159.95 1.2537023368373686e-70 -6.84900708137233e-71 1.2537023368373686e-70 -6.84900708137233e-71
159.96 1.2412277901567565e-70 -6.78085832225942e-71 1.2412277901567565e-70 -6.78085832225942e-71
159.97 1.2288773672895552e-70 -6.713387654629662e-71 1.2288773672895552e-70 -6.713387654629662e-71
159.98 1.2166498331831507e-70 -6.646588331359875e-71 1.2166498331831507e-70 -6.646588331359875e-71
159.99 1.2045439650739079e-70 -6.580453672461877e-71 1.2045439650739079e-70 -6.580453672461877e-71
160.0 1.192558552364997e-70 -6.5149770644150426e-71 1.192558552364997e-70 -6.5149770644150426e-71
160.01 1.1806923965051245e-70 -6.450151959503814e-71 1.1806923965051245e-70 -6.450151959503814e-71
160.02 1.1689443108687828e-70 -6.385971875163499e-71 1.1689443108687828e-70 -6.385971875163499e-71
160.03 1.1573131206376847e-70 -6.3224303933325425e-71 1.1573131206376847e-70 -6.3224303933325425e-71
160.04 1.145797662683081e-70 -6.259521159809628e-71 1.145797662683081e-70 -6.259521159809628e-71
160.05 1.1343967854495479e-70 -6.1972378836188026e-71 1.1343967854495479e-70 -6.1972378836188026e-71
160.06 1.1231093488399259e-70 -6.135574336380897e-71 1.1231093488399259e-70 -6.135574336380897e-71
160.07 1.111934224101115e-70 -6.074524351689625e-71 1.111934224101115e-70 -6.074524351689625e-71
160.08 1.1008702937112979e-70 -6.01408182449547e-71 1.1008702937112979e-70 -6.01408182449547e-71
160.09 1.089916451268278e-70 -5.954240710495687e-71 1.089916451268278e-70 -5.954240710495687e-71
160.1 1.0790716013786518e-70 -5.894995025528836e-71 1.0790716013786518e-70 -5.894995025528836e-71
160.11 1.0683346595483622e-70 -5.836338844976885e-71 1.0683346595483622e-70 -5.836338844976885e-71
160.12 1.0577045520743395e-70 -5.778266303173228e-71 1.0577045520743395e-70 -5.778266303173228e-71
160.13 1.0471802159369477e-70 -5.7207715928151264e-71 1.0471802159369477e-70 -5.7207715928151264e-71
160.14 1.0367605986938024e-70 -5.6638489643836315e-71 1.0367605986938024e-70 -5.6638489643836315e-71
160.15 1.026444658374467e-70 -5.607492725568303e-71 1.026444658374467e-70 -5.607492725568303e-71
160.16 1.016231363376372e-70 -5.5516972406986185e-71 1.016231363376372e-70 -5.5516972406986185e-71
160.17 1.0061196923614767e-70 -5.496456930179432e-71 1.0061196923614767e-70 -5.496456930179432e-71
160.18 9.961086341542248e-71 -5.441766269933504e-71 9.961086341542248e-71 -5.441766269933504e-71
160.19 9.861971876405102e-71 -5.387619790849545e-71 9.861971876405102e-71 -5.387619790849545e-71
160.2 9.76384361667393e-71 -5.334012078234368e-71 9.76384361667393e-71 -5.334012078234368e-71
160.21 9.666691749440713e-71 -5.2809377712718885e-71 9.666691749440713e-71 -5.2809377712718885e-71
160.22 9.570506559438319e-71 -5.2283915624874824e-71 9.570506559438319e-71 -5.2283915624874824e-71
160.23 9.475278428067317e-71 -5.1763681972163325e-71 9.475278428067317e-71 -5.1763681972163325e-71
160.24 9.380997832434945e-71 -5.124862473078412e-71 9.380997832434945e-71 -5.124862473078412e-71
160.25 9.287655344403606e-71 -5.073869239458678e-71 9.287655344403606e-71 -5.073869239458678e-71
160.26 9.195241629646446e-71 -5.0233833969911275e-71 9.195241629646446e-71 -5.0233833969911275e-71
160.27 9.103747446714718e-71 -4.973399897049301e-71 9.103747446714718e-71 -4.973399897049301e-71
160.28 9.013163646114402e-71 -4.923913741241834e-71 9.013163646114402e-71 -4.923913741241834e-71
160.29 8.92348116938969e-71 -4.874919980911767e-71 8.92348116938969e-71 -4.874919980911767e-71
