# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      4.420000     1.00000000e+00     0.00000000e+00     5.09345844e-01     4.90654156e-01    -1.01559966e-02    -3.26894525e-02     3.42307548e-02    -1.87202331e+00     0.00000000e+00     0.00000000e+00     7.24572232e-02    -7.24572232e-02     5.02474541e-02    -9.75400791e-02     1.09721801e-01    -1.09510488e+00
      4.430000     1.00000000e+00     0.00000000e+00     5.10070416e-01     4.89929584e-01    -9.65352206e-03    -3.36648533e-02     3.50216053e-02    -1.85005671e+00     0.00000000e+00     0.00000000e+00     7.22609051e-02    -7.22609051e-02     5.14285841e-02    -9.63012841e-02     1.09173424e-01    -1.08029023e+00
      4.440000     1.00000000e+00     0.00000000e+00     5.10793025e-01     4.89206975e-01    -9.13923622e-03    -3.46278661e-02     3.58136113e-02    -1.82883940e+00     0.00000000e+00     0.00000000e+00     7.20646759e-02    -7.20646759e-02     5.25874643e-02    -9.50510953e-02     1.08628505e-01    -1.06545775e+00
      4.450000     1.00000000e+00     0.00000000e+00     5.11513672e-01     4.88486328e-01    -8.61336158e-03    -3.55783771e-02     3.66061595e-02    -1.80832165e+00     0.00000000e+00     0.00000000e+00     7.18685331e-02    -7.18685331e-02     5.37240101e-02    -9.37899166e-02     1.08087084e-01    -1.05060778e+00
      4.460000     1.00000000e+00     0.00000000e+00     5.12232358e-01     4.87767642e-01    -8.07612148e-03    -3.65162763e-02     3.73986921e-02    -1.78845756e+00     0.00000000e+00     0.00000000e+00     7.16724430e-02    -7.16724430e-02     5.48381489e-02    -9.25178203e-02     1.07548918e-01    -1.03573907e+00
      4.470000     1.00000000e+00     0.00000000e+00     5.12949082e-01     4.87050918e-01    -7.52773999e-03    -3.74414545e-02     3.81906976e-02    -1.76920478e+00     0.00000000e+00     0.00000000e+00     7.14763493e-02    -7.14763493e-02     5.59298165e-02    -9.12346270e-02     1.07013558e-01    -1.02084898e+00
      4.480000     1.00000000e+00     0.00000000e+00     5.13663845e-01     4.86336155e-01    -6.96844182e-03    -3.83538007e-02     3.89817035e-02    -1.75052422e+00     0.00000000e+00     0.00000000e+00     7.12801889e-02    -7.12801889e-02     5.69989518e-02    -8.99400451e-02     1.06480478e-01    -1.00593398e+00
      4.490000     1.00000000e+00     0.00000000e+00     5.14376647e-01     4.85623353e-01    -6.39845231e-03    -3.92532012e-02     3.97712710e-02    -1.73237981e+00     0.00000000e+00     0.00000000e+00     7.10839097e-02    -7.10839097e-02     5.80454928e-02    -8.86338373e-02     1.05949216e-01    -9.90990550e-01
      4.500000     1.00000000e+00     0.00000000e+00     5.15087486e-01     4.84912514e-01    -5.81799738e-03    -4.01395395e-02     4.05589907e-02    -1.71473819e+00     0.00000000e+00     0.00000000e+00     7.08874871e-02    -7.08874871e-02     5.90693742e-02    -8.73159751e-02     1.05419498e-01    -9.76015972e-01
      4.510000     1.00000000e+00     0.00000000e+00     5.15796361e-01     4.84203639e-01    -5.22730364e-03    -4.10126993e-02     4.13444822e-02    -1.69756854e+00     0.00000000e+00     0.00000000e+00     7.06909342e-02    -7.06909342e-02     6.00705277e-02    -8.59867439e-02     1.04891317e-01    -9.61009105e-01
      4.520000     1.00000000e+00     0.00000000e+00     5.16503271e-01     4.83496729e-01    -4.62659836e-03    -4.18725667e-02     4.21273932e-02    -1.68084229e+00     0.00000000e+00     0.00000000e+00     7.04943021e-02    -7.04943021e-02     6.10488844e-02    -8.46467739e-02     1.04364949e-01    -9.45970742e-01
      4.530000     1.00000000e+00     0.00000000e+00     5.17208214e-01     4.82791786e-01    -4.01610952e-03    -4.27190345e-02     4.29074008e-02    -1.66453300e+00     0.00000000e+00     0.00000000e+00     7.02976714e-02    -7.02976714e-02     6.20043799e-02    -8.32969898e-02     1.03840896e-01    -9.30903533e-01
      4.540000     1.00000000e+00     0.00000000e+00     5.17911190e-01     4.82088810e-01    -3.39606572e-03    -4.35520044e-02     4.36842117e-02    -1.64861611e+00     0.00000000e+00     0.00000000e+00     7.01011351e-02    -7.01011351e-02     6.29369598e-02    -8.19384888e-02     1.03319780e-01    -9.15811448e-01
      4.550000     1.00000000e+00     0.00000000e+00     5.18612202e-01     4.81387798e-01    -2.76669612e-03    -4.43713893e-02     4.44575617e-02    -1.63306886e+00     0.00000000e+00     0.00000000e+00     6.99047772e-02    -6.99047772e-02     6.38465840e-02    -8.05723783e-02     1.02802210e-01    -9.00698878e-01
      4.560000     1.00000000e+00     0.00000000e+00     5.19311250e-01     4.80688750e-01    -2.12823028e-03    -4.51771130e-02     4.52272142e-02    -1.61787012e+00     0.00000000e+00     0.00000000e+00     6.97086535e-02    -6.97086535e-02     6.47332295e-02    -7.91996084e-02     1.02288655e-01    -8.85569605e-01
      4.570000     1.00000000e+00     0.00000000e+00     5.20008336e-01     4.79991664e-01    -1.48089798e-03    -4.59691091e-02     4.59929566e-02    -1.60300026e+00     0.00000000e+00     0.00000000e+00     6.95127778e-02    -6.95127778e-02     6.55968899e-02    -7.78208416e-02     1.01779346e-01    -8.70425857e-01
      4.580000     1.00000000e+00     0.00000000e+00     5.20703464e-01     4.79296536e-01    -8.24929085e-04    -4.67473175e-02     4.67545956e-02    -1.58844105e+00     0.00000000e+00     0.00000000e+00     6.93171189e-02    -6.93171189e-02     6.64375720e-02    -7.64363893e-02     1.01274244e-01    -8.55267727e-01
      4.590000     1.00000000e+00     0.00000000e+00     5.21396635e-01     4.78603365e-01    -1.60553365e-04    -4.75116814e-02     4.75119527e-02    -1.57417555e+00     0.00000000e+00     0.00000000e+00     6.91216085e-02    -6.91216085e-02     6.72552902e-02    -7.50462315e-02     1.00773066e-01    -8.40093087e-01
      4.600000     1.00000000e+00     0.00000000e+00     5.22087851e-01     4.77912149e-01     5.11999537e-04    -4.82621438e-02     4.82648595e-02    -1.56018801e+00     0.00000000e+00     0.00000000e+00     6.89261590e-02    -6.89261590e-02     6.80500597e-02    -7.36501146e-02     1.00275371e-01    -8.24898059e-01
      4.610000     1.00000000e+00     0.00000000e+00     5.22777113e-01     4.77222887e-01     1.19250013e-03    -4.89986449e-02     4.90131539e-02    -1.54646372e+00     0.00000000e+00     0.00000000e+00     6.87306870e-02    -6.87306870e-02     6.88218918e-02    -7.22477053e-02     9.97806780e-02    -8.09677954e-01
      4.620000     1.00000000e+00     0.00000000e+00     5.23464420e-01     4.76535580e-01     1.88071905e-03    -4.97211220e-02     4.97566787e-02    -1.53298900e+00     0.00000000e+00     0.00000000e+00     6.85351364e-02    -6.85351364e-02     6.95707900e-02    -7.08387638e-02     9.92885959e-02    -7.94428456e-01
      4.630000     1.00000000e+00     0.00000000e+00     5.24149771e-01     4.75850229e-01     2.57642695e-03    -5.04295096e-02     5.04952811e-02    -1.51975104e+00     0.00000000e+00     0.00000000e+00     6.83394955e-02    -6.83394955e-02     7.02967511e-02    -6.94232953e-02     9.87989228e-02    -7.79146774e-01
      4.640000     1.00000000e+00     0.00000000e+00     5.24833166e-01     4.75166834e-01     3.27939446e-03    -5.11237425e-02     5.12288149e-02    -1.50673788e+00     0.00000000e+00     0.00000000e+00     6.81438037e-02    -6.81438037e-02     7.09997688e-02    -6.80016431e-02     9.83117014e-02    -7.63832477e-01
      4.650000     1.00000000e+00     0.00000000e+00     5.25514604e-01     4.74485396e-01     3.98939215e-03    -5.18037590e-02     5.19571429e-02    -1.49393832e+00     0.00000000e+00     0.00000000e+00     6.79481447e-02    -6.79481447e-02     7.16798397e-02    -6.65745013e-02     9.78272132e-02    -7.48487788e-01
      4.660000     1.00000000e+00     0.00000000e+00     5.26194085e-01     4.73805915e-01     4.70619055e-03    -5.24695040e-02     5.26801393e-02    -1.48134188e+00     0.00000000e+00     0.00000000e+00     6.77526293e-02    -6.77526293e-02     7.23369712e-02    -6.51428434e-02     9.73459164e-02    -7.33117237e-01
      4.670000     1.00000000e+00     0.00000000e+00     5.26871612e-01     4.73128388e-01     5.42956026e-03    -5.31209324e-02     5.33976927e-02    -1.46893874e+00     0.00000000e+00     0.00000000e+00     6.75573698e-02    -6.75573698e-02     7.29711874e-02    -6.37077822e-02     9.68683421e-02    -7.17726739e-01
      4.680000     1.00000000e+00     0.00000000e+00     5.27547185e-01     4.72452815e-01     6.15927213e-03    -5.37580102e-02     5.41097061e-02    -1.45671973e+00     0.00000000e+00     0.00000000e+00     6.73624540e-02    -6.73624540e-02     7.35825328e-02    -6.22703966e-02     9.63949761e-02    -7.02322293e-01
      4.690000     1.00000000e+00     0.00000000e+00     5.28220810e-01     4.71779190e-01     6.89509746e-03    -5.43807142e-02     5.48160966e-02    -1.44467624e+00     0.00000000e+00     0.00000000e+00     6.71679237e-02    -6.71679237e-02     7.41710717e-02    -6.08315631e-02     9.59261536e-02    -6.86908613e-01
      4.700000     1.00000000e+00     0.00000000e+00     5.28892489e-01     4.71107511e-01     7.63680818e-03    -5.49890298e-02     5.55167924e-02    -1.43280024e+00     0.00000000e+00     0.00000000e+00     6.69737651e-02    -6.69737651e-02     7.47368840e-02    -5.93918358e-02     9.54619924e-02    -6.71488027e-01
      4.710000     1.00000000e+00     0.00000000e+00     5.29562227e-01     4.70437773e-01     8.38417702e-03    -5.55829482e-02     5.62117297e-02    -1.42108417e+00     0.00000000e+00     0.00000000e+00     6.67799120e-02    -6.67799120e-02     7.52800581e-02    -5.79514009e-02     9.50023790e-02    -6.56059923e-01
      4.720000     1.00000000e+00     0.00000000e+00     5.30230026e-01     4.69769974e-01     9.13697760e-03    -5.61624622e-02     5.69008482e-02    -1.40952094e+00     0.00000000e+00     0.00000000e+00     6.65862633e-02    -6.65862633e-02     7.58006820e-02    -5.65101198e-02     9.45470096e-02    -6.40620914e-01
      4.730000     1.00000000e+00     0.00000000e+00     5.30895889e-01     4.69104111e-01     9.89498442e-03    -5.67275634e-02     5.75840878e-02    -1.39810385e+00     0.00000000e+00     0.00000000e+00     6.63927082e-02    -6.63927082e-02     7.62988363e-02    -5.50676481e-02     9.40954743e-02    -6.25165689e-01
      4.740000     1.00000000e+00     0.00000000e+00     5.31559816e-01     4.68440184e-01     1.06579728e-02    -5.72782399e-02     5.82613864e-02    -1.38682661e+00     0.00000000e+00     0.00000000e+00     6.61991564e-02    -6.61991564e-02     7.67745891e-02    -5.36236054e-02     9.36473630e-02    -6.09688384e-01
      4.750000     1.00000000e+00     0.00000000e+00     5.32221807e-01     4.67778193e-01     1.14257187e-02    -5.78144759e-02     5.89326792e-02    -1.37568325e+00     0.00000000e+00     0.00000000e+00     6.60055624e-02    -6.60055624e-02     7.72279967e-02    -5.21777534e-02     9.32023682e-02    -5.94184140e-01
      4.760000     1.00000000e+00     0.00000000e+00     5.32881863e-01     4.67118137e-01     1.21979986e-02    -5.83362535e-02     5.95978996e-02    -1.36466811e+00     0.00000000e+00     0.00000000e+00     6.58119397e-02    -6.58119397e-02     7.76591072e-02    -5.07301399e-02     9.27603581e-02    -5.78650475e-01
      4.770000     1.00000000e+00     0.00000000e+00     5.33539982e-01     4.66460018e-01     1.29745897e-02    -5.88435549e-02     6.02569824e-02    -1.35377587e+00     0.00000000e+00     0.00000000e+00     6.56183608e-02    -6.56183608e-02     7.80679689e-02    -4.92811747e-02     9.23214057e-02    -5.63088124e-01
      4.780000     1.00000000e+00     0.00000000e+00     5.34196166e-01     4.65803834e-01     1.37552694e-02    -5.93363666e-02     6.09098665e-02    -1.34300146e+00     0.00000000e+00     0.00000000e+00     6.54249418e-02    -6.54249418e-02     7.84546397e-02    -4.78316179e-02     9.18857669e-02    -5.47501122e-01
      4.790000     1.00000000e+00     0.00000000e+00     5.34850415e-01     4.65149585e-01     1.45398158e-02    -5.98146828e-02     6.15564986e-02    -1.33234014e+00     0.00000000e+00     0.00000000e+00     6.52318162e-02    -6.52318162e-02     7.88191955e-02    -4.63824833e-02     9.14538153e-02    -5.31896076e-01
      4.800000     1.00000000e+00     0.00000000e+00     5.35502733e-01     4.64497267e-01     1.53280078e-02    -6.02785076e-02     6.21968352e-02    -1.32178744e+00     0.00000000e+00     0.00000000e+00     6.50391036e-02    -6.50391036e-02     7.91617361e-02    -4.49348794e-02     9.10259515e-02    -5.16280787e-01
      4.810000     1.00000000e+00     0.00000000e+00     5.36153124e-01     4.63846876e-01     1.61196251e-02    -6.07278564e-02     6.28308432e-02    -1.31133916e+00     0.00000000e+00     0.00000000e+00     6.48468807e-02    -6.48468807e-02     7.94823854e-02    -4.34898260e-02     9.06025086e-02    -5.00662537e-01
      4.820000     1.00000000e+00     0.00000000e+00     5.36801593e-01     4.63198407e-01     1.69144490e-02    -6.11627547e-02     6.34584994e-02    -1.30099135e+00     0.00000000e+00     0.00000000e+00     6.46551634e-02    -6.46551634e-02     7.97812873e-02    -4.20480904e-02     9.01836776e-02    -4.85046452e-01
      4.830000     1.00000000e+00     0.00000000e+00     5.37448145e-01     4.62551855e-01     1.77122618e-02    -6.15832356e-02     6.40797872e-02    -1.29074029e+00     0.00000000e+00     0.00000000e+00     6.44639027e-02    -6.44639027e-02     8.00585964e-02    -4.06100825e-02     8.97694695e-02    -4.69434344e-01
      4.840000     1.00000000e+00     0.00000000e+00     5.38092784e-01     4.61907216e-01     1.85128478e-02    -6.19893364e-02     6.46946935e-02    -1.28058249e+00     0.00000000e+00     0.00000000e+00     6.42729976e-02    -6.42729976e-02     8.03144681e-02    -3.91758352e-02     8.93597216e-02    -4.53824347e-01
      4.850000     1.00000000e+00     0.00000000e+00     5.38735514e-01     4.61264486e-01     1.93159925e-02    -6.23810948e-02     6.53032047e-02    -1.27051459e+00     0.00000000e+00     0.00000000e+00     6.40823203e-02    -6.40823203e-02     8.05490477e-02    -3.77450739e-02     8.89541438e-02    -4.38211438e-01
      4.860000     1.00000000e+00     0.00000000e+00     5.39376337e-01     4.60623663e-01     2.01214830e-02    -6.27585455e-02     6.59053041e-02    -1.26053341e+00     0.00000000e+00     0.00000000e+00     6.38917497e-02    -6.38917497e-02     8.07624639e-02    -3.63173607e-02     8.85523928e-02    -4.22588770e-01
      4.870000     1.00000000e+00     0.00000000e+00     5.40015255e-01     4.59984745e-01     2.09291076e-02    -6.31217191e-02     6.65009697e-02    -1.25063591e+00     0.00000000e+00     0.00000000e+00     6.37012027e-02    -6.37012027e-02     8.09548269e-02    -3.48922769e-02     8.81541547e-02    -4.06949482e-01
      4.880000     1.00000000e+00     0.00000000e+00     5.40652267e-01     4.59347733e-01     2.17386559e-02    -6.34706419e-02     6.70901747e-02    -1.24081913e+00     0.00000000e+00     0.00000000e+00     6.35106574e-02    -6.35106574e-02     8.11262328e-02    -3.34696014e-02     8.77592153e-02    -3.91288568e-01
      4.890000     1.00000000e+00     0.00000000e+00     5.41287373e-01     4.58712627e-01     2.25499182e-02    -6.38053379e-02     6.76728894e-02    -1.23108028e+00     0.00000000e+00     0.00000000e+00     6.33201607e-02    -6.33201607e-02     8.12767720e-02    -3.20494412e-02     8.73675017e-02    -3.75604349e-01
      4.900000     1.00000000e+00     0.00000000e+00     5.41920575e-01     4.58079425e-01     2.33626859e-02    -6.41258323e-02     6.82490840e-02    -1.22141667e+00     0.00000000e+00     0.00000000e+00     6.31298198e-02    -6.31298198e-02     8.14065414e-02    -3.06322828e-02     8.69790879e-02    -3.59899162e-01
      4.910000     1.00000000e+00     0.00000000e+00     5.42551873e-01     4.57448127e-01     2.41767513e-02    -6.44321551e-02     6.88187323e-02    -1.21182575e+00     0.00000000e+00     0.00000000e+00     6.29397774e-02    -6.29397774e-02     8.15156556e-02    -2.92189503e-02     8.65941636e-02    -3.44179078e-01
      4.920000     1.00000000e+00     0.00000000e+00     5.43181271e-01     4.56818729e-01     2.49919079e-02    -6.47243446e-02     6.93818150e-02    -1.20230512e+00     0.00000000e+00     0.00000000e+00     6.27501783e-02    -6.27501783e-02     8.16042555e-02    -2.78104819e-02     8.62129771e-02    -3.28452708e-01
      4.930000     1.00000000e+00     0.00000000e+00     5.43808773e-01     4.56191227e-01     2.58079504e-02    -6.50024495e-02     6.99383210e-02    -1.19285254e+00     0.00000000e+00     0.00000000e+00     6.25611352e-02    -6.25611352e-02     8.16725105e-02    -2.64079525e-02     8.58357672e-02    -3.12729344e-01
      4.940000     1.00000000e+00     0.00000000e+00     5.44434384e-01     4.55565616e-01     2.66246756e-02    -6.52665290e-02     7.04882483e-02    -1.18346592e+00     0.00000000e+00     0.00000000e+00     6.23727011e-02    -6.23727011e-02     8.17206157e-02    -2.50122857e-02     8.54627022e-02    -2.97016892e-01
      4.950000     1.00000000e+00     0.00000000e+00     5.45058111e-01     4.54941889e-01     2.74418817e-02    -6.55166518e-02     7.10316024e-02    -1.17414328e+00     0.00000000e+00     0.00000000e+00     6.21848570e-02    -6.21848570e-02     8.17487818e-02    -2.36241008e-02     8.50938392e-02    -2.81320106e-01
      4.960000     1.00000000e+00     0.00000000e+00     5.45679960e-01     4.54320040e-01     2.82593695e-02    -6.57528928e-02     7.15683931e-02    -1.16488278e+00     0.00000000e+00     0.00000000e+00     6.19975171e-02    -6.19975171e-02     8.17572231e-02    -2.22436321e-02     8.47291137e-02    -2.65639545e-01
      4.970000     1.00000000e+00     0.00000000e+00     5.46299935e-01     4.53700065e-01     2.90769418e-02    -6.59753292e-02     7.20986311e-02    -1.15568266e+00     0.00000000e+00     0.00000000e+00     6.18105502e-02    -6.18105502e-02     8.17461440e-02    -2.08707399e-02     8.43683580e-02    -2.49971547e-01
      4.980000     1.00000000e+00     0.00000000e+00     5.46918040e-01     4.53081960e-01     2.98944032e-02    -6.61840366e-02     7.26223247e-02    -1.14654120e+00     0.00000000e+00     0.00000000e+00     6.16238135e-02    -6.16238135e-02     8.17157286e-02    -1.95050112e-02     8.40113431e-02    -2.34309247e-01
      4.990000     1.00000000e+00     0.00000000e+00     5.47534278e-01     4.52465722e-01     3.07115605e-02    -6.63790867e-02     7.31394770e-02    -1.13745676e+00     0.00000000e+00     0.00000000e+00     6.14371890e-02    -6.14371890e-02     8.16661370e-02    -1.81459257e-02     8.36578302e-02    -2.18644386e-01
      5.000000     1.00000000e+00     0.00000000e+00     5.48148650e-01     4.51851350e-01     3.15282219e-02    -6.65605459e-02     7.36500852e-02    -1.12842772e+00     0.00000000e+00     0.00000000e+00     6.12506144e-02    -6.12506144e-02     8.15975072e-02    -1.67930486e-02     8.33076206e-02    -2.02969523e-01
      5.010000     1.00000000e+00     0.00000000e+00     5.48761156e-01     4.51238844e-01     3.23441969e-02    -6.67284764e-02     7.41541411e-02    -1.11945249e+00     0.00000000e+00     0.00000000e+00     6.10641009e-02    -6.10641009e-02     8.15099642e-02    -1.54462006e-02     8.29605893e-02    -1.87280062e-01
      5.020000     1.00000000e+00     0.00000000e+00     5.49371797e-01     4.50628203e-01     3.31592966e-02    -6.68829384e-02     7.46516336e-02    -1.11052953e+00     0.00000000e+00     0.00000000e+00     6.08777320e-02    -6.08777320e-02     8.14036336e-02    -1.41055673e-02     8.26166968e-02    -1.71575642e-01
      5.030000     1.00000000e+00     0.00000000e+00     5.49980575e-01     4.50019425e-01     3.39733329e-02    -6.70239941e-02     7.51425521e-02    -1.10165738e+00     0.00000000e+00     0.00000000e+00     6.06916454e-02    -6.06916454e-02     8.12786557e-02    -1.27717180e-02     8.22759786e-02    -1.55860490e-01
      5.040000     1.00000000e+00     0.00000000e+00     5.50587491e-01     4.49412509e-01     3.47861195e-02    -6.71517113e-02     7.56268896e-02    -1.09283463e+00     0.00000000e+00     0.00000000e+00     6.05060002e-02    -6.05060002e-02     8.11351975e-02    -1.14455311e-02     8.19385163e-02    -1.40142666e-01
      5.050000     1.00000000e+00     0.00000000e+00     5.51192551e-01     4.48807449e-01     3.55974714e-02    -6.72661666e-02     7.61046460e-02    -1.08406001e+00     0.00000000e+00     0.00000000e+00     6.03209393e-02    -6.03209393e-02     8.09734585e-02    -1.01280435e-02     8.16044009e-02    -1.24432344e-01
      5.060000     1.00000000e+00     0.00000000e+00     5.51795761e-01     4.48204239e-01     3.64072060e-02    -6.73674470e-02     7.65758289e-02    -1.07533231e+00     0.00000000e+00     0.00000000e+00     6.01365550e-02    -6.01365550e-02     8.07936697e-02    -8.82025886e-03     8.12736983e-02    -1.08739546e-01
      5.070000     1.00000000e+00     0.00000000e+00     5.52397126e-01     4.47602874e-01     3.72151427e-02    -6.74556496e-02     7.70404537e-02    -1.06665045e+00     0.00000000e+00     0.00000000e+00     5.99528669e-02    -5.99528669e-02     8.05960846e-02    -7.52296372e-03     8.09464257e-02    -9.30718777e-02
      5.080000     1.00000000e+00     0.00000000e+00     5.52996655e-01     4.47003345e-01     3.80211036e-02    -6.75308793e-02     7.74985417e-02    -1.05801342e+00     0.00000000e+00     0.00000000e+00     5.97698173e-02    -5.97698173e-02     8.03809654e-02    -6.23659392e-03     8.06225447e-02    -7.74328146e-02
      5.090000     1.00000000e+00     0.00000000e+00     5.53594353e-01     4.46405647e-01     3.88249132e-02    -6.75932452e-02     7.79501166e-02    -1.04942028e+00     0.00000000e+00     0.00000000e+00     5.95872867e-02    -5.95872867e-02     8.01485673e-02    -4.96118530e-03     8.03019689e-02    -6.18209854e-02
      5.100000     1.00000000e+00     0.00000000e+00     5.54190226e-01     4.45809774e-01     3.96263989e-02    -6.76428570e-02     7.83952014e-02    -1.04087009e+00     0.00000000e+00     0.00000000e+00     5.94051237e-02    -5.94051237e-02     7.98991245e-02    -3.69642039e-03     7.99845837e-02    -4.62306267e-02
      5.110000     1.00000000e+00     0.00000000e+00     5.54784277e-01     4.45215723e-01     4.04253901e-02    -6.76798213e-02     7.88338149e-02    -1.03236195e+00     0.00000000e+00     0.00000000e+00     5.92231833e-02    -5.92231833e-02     7.96328420e-02    -2.44176018e-03     7.96702688e-02    -3.06531238e-02
      5.120000     1.00000000e+00     0.00000000e+00     5.55376509e-01     4.44623491e-01     4.12217186e-02    -6.77042389e-02     7.92659702e-02    -1.02389495e+00     0.00000000e+00     0.00000000e+00     5.90413646e-02    -5.90413646e-02     7.93498955e-02    -1.19662892e-03     7.93589178e-02    -1.50792665e-02
      5.130000     1.00000000e+00     0.00000000e+00     5.55966923e-01     4.44033077e-01     4.20152175e-02    -6.77162051e-02     7.96916742e-02    -1.01546817e+00     0.00000000e+00     0.00000000e+00     5.88596366e-02    -5.88596366e-02     7.90504387e-02     3.93927516e-05     7.90504486e-02     4.98324221e-04
      5.140000     1.00000000e+00     0.00000000e+00     5.56555519e-01     4.43444481e-01     4.28057219e-02    -6.77158112e-02     8.01109288e-02    -1.00708069e+00     0.00000000e+00     0.00000000e+00     5.86780482e-02    -5.86780482e-02     7.87346176e-02     1.26641348e-03     7.87448018e-02     1.60831959e-02
      5.150000     1.00000000e+00     0.00000000e+00     5.57142299e-01     4.42857701e-01     4.35930681e-02    -6.77031471e-02     8.05237338e-02    -9.98731610e-01     0.00000000e+00     0.00000000e+00     5.84967174e-02    -5.84967174e-02     7.84025869e-02     2.48415333e-03     7.84419317e-02     3.16739872e-02
      5.160000     1.00000000e+00     0.00000000e+00     5.57727267e-01     4.42272733e-01     4.43770939e-02    -6.76783055e-02     8.09300903e-02    -9.90420074e-01     0.00000000e+00     0.00000000e+00     5.83158034e-02    -5.83158034e-02     7.80545257e-02     3.69196157e-03     7.81417914e-02     4.72645490e-02
      5.170000     1.00000000e+00     0.00000000e+00     5.58310425e-01     4.41689575e-01     4.51576392e-02    -6.76413859e-02     8.13300035e-02    -9.82145292e-01     0.00000000e+00     0.00000000e+00     5.81354695e-02    -5.81354695e-02     7.76906479e-02     4.88892587e-03     7.78443214e-02     6.28452457e-02
      5.180000     1.00000000e+00     0.00000000e+00     5.58891779e-01     4.41108221e-01     4.59345457e-02    -6.75924967e-02     8.17234856e-02    -9.73906552e-01     0.00000000e+00     0.00000000e+00     5.79558428e-02    -5.79558428e-02     7.73112039e-02     6.07404653e-03     7.75494442e-02     7.84051296e-02
      5.190000     1.00000000e+00     0.00000000e+00     5.59471338e-01     4.40528662e-01     4.67076577e-02    -6.75317562e-02     8.21105559e-02    -9.65703226e-01     0.00000000e+00     0.00000000e+00     5.77769846e-02    -5.77769846e-02     7.69164741e-02     7.24643325e-03     7.72570695e-02     9.39344579e-02
      5.200000     1.00000000e+00     0.00000000e+00     5.60049108e-01     4.39950892e-01     4.74768225e-02    -6.74592919e-02     8.24912403e-02    -9.57534760e-01     0.00000000e+00     0.00000000e+00     5.75988752e-02    -5.75988752e-02     7.65067554e-02     8.40547658e-03     7.69671076e-02     1.09426938e-01
      5.210000     1.00000000e+00     0.00000000e+00     5.60625096e-01     4.39374904e-01     4.82418900e-02    -6.73752371e-02     8.28655690e-02    -9.49400653e-01     0.00000000e+00     0.00000000e+00     5.74214204e-02    -5.74214204e-02     7.60823431e-02     9.55095198e-03     7.66794862e-02     1.24881147e-01
      5.220000     1.00000000e+00     0.00000000e+00     5.61199310e-01     4.38800690e-01     4.90027134e-02    -6.72797276e-02     8.32335730e-02    -9.41300431e-01     0.00000000e+00     0.00000000e+00     5.72444746e-02    -5.72444746e-02     7.56435136e-02     1.06830312e-02     7.63941641e-02     1.40300768e-01
      5.230000     1.00000000e+00     0.00000000e+00     5.61771755e-01     4.38228245e-01     4.97591486e-02    -6.71728973e-02     8.35952809e-02    -9.33233620e-01     0.00000000e+00     0.00000000e+00     5.70678783e-02    -5.70678783e-02     7.51905120e-02     1.18021982e-02     7.61111357e-02     1.55693580e-01
      5.240000     1.00000000e+00     0.00000000e+00     5.62342434e-01     4.37657566e-01     5.05110537e-02    -6.70548753e-02     8.39507168e-02    -9.25199728e-01     0.00000000e+00     0.00000000e+00     5.68914985e-02    -5.68914985e-02     7.47235477e-02     1.29090892e-02     7.58304238e-02     1.71069443e-01
      5.250000     1.00000000e+00     0.00000000e+00     5.62911349e-01     4.37088651e-01     5.12582892e-02    -6.69257844e-02     8.42998981e-02    -9.17198229e-01     0.00000000e+00     0.00000000e+00     5.67152622e-02    -5.67152622e-02     7.42427990e-02     1.40042976e-02     7.55520586e-02     1.86437768e-01
      5.260000     1.00000000e+00     0.00000000e+00     5.63478502e-01     4.36521498e-01     5.20007172e-02    -6.67857414e-02     8.46428369e-02    -9.09228573e-01     0.00000000e+00     0.00000000e+00     5.65391763e-02    -5.65391763e-02     7.37484263e-02     1.50881898e-02     7.52760510e-02     2.01805090e-01
      5.270000     1.00000000e+00     0.00000000e+00     5.64043893e-01     4.35956107e-01     5.27382014e-02    -6.66348595e-02     8.49795410e-02    -9.01290200e-01     0.00000000e+00     0.00000000e+00     5.63633269e-02    -5.63633269e-02     7.32405903e-02     1.61607773e-02     7.50023652e-02     2.17173351e-01
      5.280000     1.00000000e+00     0.00000000e+00     5.64607527e-01     4.35392473e-01     5.34706073e-02    -6.64732518e-02     8.53100173e-02    -8.93382561e-01     0.00000000e+00     0.00000000e+00     5.61878590e-02    -5.61878590e-02     7.27194705e-02     1.72216776e-02     7.47309010e-02     2.32539300e-01
      5.290000     1.00000000e+00     0.00000000e+00     5.65169405e-01     4.34830595e-01     5.41978020e-02    -6.63010350e-02     8.56342746e-02    -8.85505150e-01     0.00000000e+00     0.00000000e+00     5.60129426e-02    -5.60129426e-02     7.21852802e-02     1.82701717e-02     7.44614924e-02     2.47895181e-01
