# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      0.220000     1.00000000e+00     0.00000000e+00     1.46725547e-01     8.53274453e-01    -3.36931962e-01    -1.07332877e-01     3.53614894e-01    -2.83319695e+00     0.00000000e+00     0.00000000e+00     4.17170393e-03    -4.17170393e-03     1.47619906e-01    -4.64614663e-01     4.87502228e-01    -1.26315801e+00
      0.230000     1.00000000e+00     0.00000000e+00     1.46768017e-01     8.53231983e-01    -3.35423724e-01    -1.11966019e-01     3.53617680e-01    -2.81941792e+00     0.00000000e+00     0.00000000e+00     4.57159446e-03    -4.57159446e-03     1.53772268e-01    -4.61562046e-01     4.86503271e-01    -1.24920518e+00
      0.240000     1.00000000e+00     0.00000000e+00     1.46814542e-01     8.53185458e-01    -3.33854236e-01    -1.16568145e-01     3.53619546e-01    -2.80566743e+00     0.00000000e+00     0.00000000e+00     4.98263263e-03    -4.98263263e-03     1.59869618e-01    -4.58400048e-01     4.85478011e-01    -1.23523047e+00
      0.250000     1.00000000e+00     0.00000000e+00     1.46865233e-01     8.53134767e-01    -3.32224057e-01    -1.21138165e-01     3.53620247e-01    -2.79194618e+00     6.93889390e-18     0.00000000e+00     5.40740878e-03    -5.40740878e-03     1.65907828e-01    -4.55130787e-01     4.84426920e-01    -1.22123822e+00
      0.260000     1.00000000e+00     0.00000000e+00     1.46920231e-01     8.53079769e-01    -3.30533788e-01    -1.25675015e-01     3.53619562e-01    -2.77825485e+00     0.00000000e+00     0.00000000e+00     5.84984616e-03    -5.84984616e-03     1.71881464e-01    -4.51756629e-01     4.83350070e-01    -1.20723555e+00
      0.270000     1.00000000e+00     0.00000000e+00     1.46979714e-01     8.53020286e-01    -3.28784084e-01    -1.30177651e-01     3.53617299e-01    -2.76459411e+00     0.00000000e+00     0.00000000e+00     6.31420758e-03    -6.31420758e-03     1.77784791e-01    -4.48280118e-01     4.82247339e-01    -1.19323040e+00
      0.280000     1.00000000e+00     0.00000000e+00     1.47043901e-01     8.52956099e-01    -3.26975655e-01    -1.34645056e-01     3.53613306e-01    -2.75096464e+00     0.00000000e+00     0.00000000e+00     6.80402301e-03    -6.80402301e-03     1.83612841e-01    -4.44703829e-01     4.81118666e-01    -1.17922928e+00
      0.290000     1.00000000e+00     0.00000000e+00     1.47113050e-01     8.52886950e-01    -3.25109264e-01    -1.39076240e-01     3.53607458e-01    -2.73736708e+00     0.00000000e+00     0.00000000e+00     7.32120517e-03    -7.32120517e-03     1.89362299e-01    -4.41030211e-01     4.79964298e-01    -1.16523552e+00
      0.300000     1.00000000e+00     0.00000000e+00     1.47187434e-01     8.52812566e-01    -3.23185704e-01    -1.43470238e-01     3.53599644e-01    -2.72380211e+00    -1.38777878e-17     0.00000000e+00     7.86557040e-03    -7.86557040e-03     1.95031985e-01    -4.37261441e-01     4.78784965e-01    -1.15124825e+00
      0.310000     1.00000000e+00     0.00000000e+00     1.47267325e-01     8.52732675e-01    -3.21205780e-01    -1.47826107e-01     3.53589749e-01    -2.71027034e+00     0.00000000e+00     0.00000000e+00     8.43488046e-03    -8.43488046e-03     2.00622804e-01    -4.33399345e-01     4.77581932e-01    -1.13726242e+00
      0.320000     1.00000000e+00     0.00000000e+00     1.47352975e-01     8.52647025e-01    -3.19170288e-01    -1.52142922e-01     3.53577631e-01    -2.69677236e+00     0.00000000e+00     0.00000000e+00     9.02539034e-03    -9.02539034e-03     2.06137194e-01    -4.29445420e-01     4.76356916e-01    -1.12326993e+00
      0.330000     1.00000000e+00     0.00000000e+00     1.47444594e-01     8.52555406e-01    -3.17079998e-01    -1.56419776e-01     3.53563108e-01    -2.68330871e+00     0.00000000e+00     0.00000000e+00     9.63276244e-03    -9.63276244e-03     2.11578206e-01    -4.25400949e-01     4.75111886e-01    -1.10926146e+00
      0.340000     1.00000000e+00     0.00000000e+00     1.47542353e-01     8.52457647e-01    -3.14935651e-01    -1.60655770e-01     3.53545953e-01    -2.66987986e+00     0.00000000e+00     0.00000000e+00     1.02531182e-02    -1.02531182e-02     2.16948450e-01    -4.21267182e-01     4.73848783e-01    -1.09522864e+00
      0.350000     1.00000000e+00     0.00000000e+00     1.47646381e-01     8.52353619e-01    -3.12737962e-01    -1.64850019e-01     3.53525899e-01    -2.65648621e+00     0.00000000e+00     0.00000000e+00     1.08839657e-02    -1.08839657e-02     2.22249167e-01    -4.17045555e-01     4.72569241e-01    -1.08116599e+00
      0.360000     1.00000000e+00     0.00000000e+00     1.47756783e-01     8.52243217e-01    -3.10487632e-01    -1.69001654e-01     3.53502657e-01    -2.64312813e+00     0.00000000e+00     0.00000000e+00     1.15247761e-02    -1.15247761e-02     2.27479655e-01    -4.12737856e-01     4.71274370e-01    -1.06707214e+00
      0.370000     1.00000000e+00     0.00000000e+00     1.47873660e-01     8.52126340e-01    -3.08185370e-01    -1.73109820e-01     3.53475928e-01    -2.62980594e+00     0.00000000e+00     0.00000000e+00     1.21770675e-02    -1.21770675e-02     2.32637187e-01    -4.08346326e-01     4.69964661e-01    -1.05295003e+00
      0.380000     1.00000000e+00     0.00000000e+00     1.47997127e-01     8.52002873e-01    -3.05831912e-01    -1.77173686e-01     3.53445432e-01    -2.61651994e+00     1.38777878e-17     0.00000000e+00     1.28439814e-02    -1.28439814e-02     2.37717448e-01    -4.03873625e-01     4.68640043e-01    -1.03880607e+00
      0.390000     1.00000000e+00     0.00000000e+00     1.48127332e-01     8.51872668e-01    -3.03428038e-01    -1.81192448e-01     3.53410919e-01    -2.60327042e+00    -1.38777878e-17     0.00000000e+00     1.35294590e-02    -1.35294590e-02     2.42715359e-01    -3.99322702e-01     4.67300081e-01    -1.02464843e+00
      0.400000     1.00000000e+00     0.00000000e+00     1.48264460e-01     8.51735540e-01    -3.00974578e-01    -1.85165332e-01     3.53372178e-01    -2.59005768e+00     0.00000000e+00     0.00000000e+00     1.42372242e-02    -1.42372242e-02     2.47626099e-01    -3.94696561e-01     4.65944267e-01    -1.01048489e+00
      0.410000     1.00000000e+00     0.00000000e+00     1.48408735e-01     8.51591265e-01    -2.98472408e-01    -1.89091593e-01     3.53329037e-01    -2.57688203e+00    -6.93889390e-18     0.00000000e+00     1.49698257e-02    -1.49698257e-02     2.52446069e-01    -3.89998010e-01     4.64572347e-01    -9.96320869e-01
      0.420000     1.00000000e+00     0.00000000e+00     1.48560405e-01     8.51439595e-01    -2.95922441e-01    -1.92970516e-01     3.53281348e-01    -2.56374378e+00     0.00000000e+00     0.00000000e+00     1.57279736e-02    -1.57279736e-02     2.57173547e-01    -3.85229443e-01     4.63184582e-01    -9.82157956e-01
      0.430000     1.00000000e+00     0.00000000e+00     1.48719727e-01     8.51280273e-01    -2.93325609e-01    -1.96801409e-01     3.53228973e-01    -2.55064324e+00     0.00000000e+00     0.00000000e+00     1.65103320e-02    -1.65103320e-02     2.61808890e-01    -3.80392722e-01     4.61781894e-01    -9.67993455e-01
      0.440000     1.00000000e+00     0.00000000e+00     1.48886942e-01     8.51113058e-01    -2.90682836e-01    -2.00583601e-01     3.53171760e-01    -2.53758067e+00    -1.38777878e-17    -1.73472348e-20     1.73138154e-02    -1.73138154e-02     2.66354233e-01    -3.75489189e-01     4.60365842e-01    -9.53820989e-01
      0.450000     1.00000000e+00     0.00000000e+00     1.49062261e-01     8.50937739e-01    -2.87995028e-01    -2.04316432e-01     3.53109530e-01    -2.52455631e+00     0.00000000e+00     0.00000000e+00     1.81343108e-02    -1.81343108e-02     2.70812759e-01    -3.70519824e-01     4.58938438e-01    -9.39632016e-01
      0.460000     1.00000000e+00     0.00000000e+00     1.49245854e-01     8.50754146e-01    -2.85263055e-01    -2.07999253e-01     3.53042066e-01    -2.51157032e+00     0.00000000e+00     0.00000000e+00     1.89676463e-02    -1.89676463e-02     2.75187719e-01    -3.65485494e-01     4.57501832e-01    -9.25417893e-01
      0.470000     1.00000000e+00     0.00000000e+00     1.49437849e-01     8.50562151e-01    -2.82487760e-01    -2.11631424e-01     3.52969112e-01    -2.49862280e+00     0.00000000e+00     0.00000000e+00     1.98105640e-02    -1.98105640e-02     2.79481466e-01    -3.60387255e-01     4.56057961e-01    -9.11171964e-01
      0.480000     1.00000000e+00     0.00000000e+00     1.49638341e-01     8.50361659e-01    -2.79669956e-01    -2.15212313e-01     3.52890385e-01    -2.48571380e+00     1.38777878e-17     0.00000000e+00     2.06614589e-02    -2.06614589e-02     2.83694712e-01    -3.55226612e-01     4.54608222e-01    -8.96891166e-01
      0.490000     1.00000000e+00     0.00000000e+00     1.49847410e-01     8.50152590e-01    -2.76810455e-01    -2.18741303e-01     3.52805592e-01    -2.47284332e+00     0.00000000e+00     0.00000000e+00     2.15207034e-02    -2.15207034e-02     2.87826215e-01    -3.50005671e-01     4.53153285e-01    -8.82576747e-01
      0.500000     1.00000000e+00     0.00000000e+00     1.50065140e-01     8.49934860e-01    -2.73910078e-01    -2.22217801e-01     3.52714448e-01    -2.46001133e+00    -1.38777878e-17     0.00000000e+00     2.23904819e-02    -2.23904819e-02     2.91872946e-01    -3.44727147e-01     4.51693063e-01    -8.68233926e-01
      0.510000     1.00000000e+00     0.00000000e+00     1.50291636e-01     8.49708364e-01    -2.70969676e-01    -2.25641238e-01     3.52616695e-01    -2.44721783e+00     0.00000000e+00     0.00000000e+00     2.32741797e-02    -2.32741797e-02     2.95830719e-01    -3.39394205e-01     4.50226877e-01    -8.53870574e-01
      0.520000     1.00000000e+00     0.00000000e+00     1.50527037e-01     8.49472963e-01    -2.67990143e-01    -2.29011078e-01     3.52512114e-01    -2.43446279e+00     1.38777878e-17     0.00000000e+00     2.41754798e-02    -2.41754798e-02     2.99695092e-01    -3.34010183e-01     4.48753775e-01    -8.39495251e-01
      0.530000     1.00000000e+00     0.00000000e+00     1.50771519e-01     8.49228481e-01    -2.64972416e-01    -2.32326818e-01     3.52400527e-01    -2.42174622e+00     0.00000000e+00    -1.73472348e-20     2.50973938e-02    -2.50973938e-02     3.03462343e-01    -3.28578256e-01     4.47272919e-01    -8.25115083e-01
      0.540000     1.00000000e+00     0.00000000e+00     1.51025289e-01     8.48974711e-01    -2.61917470e-01    -2.35587988e-01     3.52281792e-01    -2.40906817e+00     0.00000000e+00     8.67361738e-21     2.60414635e-02    -2.60414635e-02     3.07130264e-01    -3.23101125e-01     4.45783957e-01    -8.10734007e-01
      0.550000     1.00000000e+00     0.00000000e+00     1.51288567e-01     8.48711433e-01    -2.58826302e-01    -2.38794144e-01     3.52155786e-01    -2.39642866e+00     0.00000000e+00     0.00000000e+00     2.70073292e-02    -2.70073292e-02     3.10698589e-01    -3.17580819e-01     4.44287282e-01    -7.96351817e-01
      0.560000     1.00000000e+00     0.00000000e+00     1.51561571e-01     8.48438429e-01    -2.55699908e-01    -2.41944866e-01     3.52022387e-01    -2.38382774e+00     1.38777878e-17     0.00000000e+00     2.79927674e-02    -2.79927674e-02     3.14168943e-01    -3.12018655e-01     4.42784108e-01    -7.81964241e-01
      0.570000     1.00000000e+00     0.00000000e+00     1.51844496e-01     8.48155504e-01    -2.52539272e-01    -2.45039742e-01     3.51881456e-01    -2.37126539e+00     0.00000000e+00     0.00000000e+00     2.89941835e-02    -2.89941835e-02     3.17544343e-01    -3.06415387e-01     4.41276330e-01    -7.67564038e-01
      0.580000     1.00000000e+00     0.00000000e+00     1.52137501e-01     8.47862499e-01    -2.49345344e-01    -2.48078372e-01     3.51732824e-01    -2.35874155e+00     0.00000000e+00     0.00000000e+00     3.00074356e-02    -3.00074356e-02     3.20828362e-01    -3.00771492e-01     4.39766220e-01    -7.53142824e-01
      0.590000     1.00000000e+00     0.00000000e+00     1.52440702e-01     8.47559298e-01    -2.46119041e-01    -2.51060356e-01     3.51576286e-01    -2.34625612e+00    -1.38777878e-17     0.00000000e+00     3.10287837e-02    -3.10287837e-02     3.24024177e-01    -2.95087540e-01     4.38256002e-01    -7.38693194e-01
      0.600000     1.00000000e+00     0.00000000e+00     1.52754181e-01     8.47245819e-01    -2.42861247e-01    -2.53985304e-01     3.51411610e-01    -2.33380891e+00     0.00000000e+00     0.00000000e+00     3.20557300e-02    -3.20557300e-02     3.27133732e-01    -2.89364552e-01     4.36747436e-01    -7.24210591e-01
      0.610000     1.00000000e+00     0.00000000e+00     1.53077992e-01     8.46922008e-01    -2.39572825e-01    -2.56852833e-01     3.51238546e-01    -2.32139969e+00     0.00000000e+00     0.00000000e+00     3.30875458e-02    -3.30875458e-02     3.30157214e-01    -2.83604248e-01     4.35241491e-01    -7.09694486e-01
      0.620000     1.00000000e+00     0.00000000e+00     1.53412183e-01     8.46587817e-01    -2.36254639e-01    -2.59662578e-01     3.51056846e-01    -2.30902820e+00     0.00000000e+00     0.00000000e+00     3.41253586e-02    -3.41253586e-02     3.33092981e-01    -2.77809122e-01     4.33738218e-01    -6.95148546e-01
      0.630000     1.00000000e+00     0.00000000e+00     1.53756815e-01     8.46243185e-01    -2.32907569e-01    -2.62414198e-01     3.50866280e-01    -2.29669418e+00     0.00000000e+00     0.00000000e+00     3.51717823e-02    -3.51717823e-02     3.35937935e-01    -2.71982323e-01     4.32236833e-01    -6.80579784e-01
      0.640000     1.00000000e+00     0.00000000e+00     1.54111973e-01     8.45888027e-01    -2.29532523e-01    -2.65107384e-01     3.50666657e-01    -2.28439739e+00     0.00000000e+00     0.00000000e+00     3.62301856e-02    -3.62301856e-02     3.38688273e-01    -2.66127356e-01     4.30736016e-01    -6.65996879e-01
      0.650000     1.00000000e+00     0.00000000e+00     1.54477776e-01     8.45522224e-01    -2.26130449e-01    -2.67741864e-01     3.50457823e-01    -2.27213761e+00     0.00000000e+00     0.00000000e+00     3.73037826e-02    -3.73037826e-02     3.41340392e-01    -2.60247691e-01     4.29234346e-01    -6.51408102e-01
      0.660000     1.00000000e+00     0.00000000e+00     1.54854376e-01     8.45145624e-01    -2.22702332e-01    -2.70317397e-01     3.50239666e-01    -2.25991468e+00     0.00000000e+00     0.00000000e+00     3.83947681e-02    -3.83947681e-02     3.43891761e-01    -2.54346359e-01     4.27730773e-01    -6.36819357e-01
      0.670000     1.00000000e+00     0.00000000e+00     1.55241945e-01     8.44758055e-01    -2.19249179e-01    -2.72833778e-01     3.50012103e-01    -2.24772844e+00     0.00000000e+00     0.00000000e+00     3.95037124e-02    -3.95037124e-02     3.46341516e-01    -2.48425645e-01     4.26224996e-01    -6.22232818e-01
      0.680000     1.00000000e+00     0.00000000e+00     1.55640663e-01     8.44359337e-01    -2.15772006e-01    -2.75290819e-01     3.49775062e-01    -2.23557876e+00     1.38777878e-17     0.00000000e+00     4.06293572e-02    -4.06293572e-02     3.48690653e-01    -2.42486967e-01     4.24717672e-01    -6.07646512e-01
      0.690000     1.00000000e+00     0.00000000e+00     1.56050695e-01     8.43949305e-01    -2.12271820e-01    -2.77688352e-01     3.49528463e-01    -2.22346547e+00     1.38777878e-17     0.00000000e+00     4.17688624e-02    -4.17688624e-02     3.50941771e-01    -2.36530958e-01     4.23210374e-01    -5.93054921e-01
      0.700000     1.00000000e+00     0.00000000e+00     1.56472179e-01     8.43527821e-01    -2.08749601e-01    -2.80026210e-01     3.49272207e-01    -2.21138840e+00     0.00000000e+00     0.00000000e+00     4.29184351e-02    -4.29184351e-02     3.53098428e-01    -2.30557754e-01     4.21705321e-01    -5.78450478e-01
      0.710000     1.00000000e+00     0.00000000e+00     1.56905213e-01     8.43094787e-01    -2.05206294e-01    -2.82304230e-01     3.49006163e-01    -2.19934728e+00     0.00000000e+00     0.00000000e+00     4.40741858e-02    -4.40741858e-02     3.55164285e-01    -2.24567405e-01     4.20204937e-01    -5.63825560e-01
      0.720000     1.00000000e+00     0.00000000e+00     1.57349859e-01     8.42650141e-01    -2.01642807e-01    -2.84522250e-01     3.48730171e-01    -2.18734180e+00     1.38777878e-17     0.00000000e+00     4.52329968e-02    -4.52329968e-02     3.57142228e-01    -2.18560320e-01     4.18711338e-01    -5.49174493e-01
      0.730000     1.00000000e+00     0.00000000e+00     1.57806146e-01     8.42193854e-01    -1.98060018e-01    -2.86680109e-01     3.48444049e-01    -2.17537160e+00     1.38777878e-17     0.00000000e+00     4.63931927e-02    -4.63931927e-02     3.59033705e-01    -2.12537621e-01     4.17225888e-01    -5.34495071e-01
      0.740000     1.00000000e+00     0.00000000e+00     1.58274087e-01     8.41725913e-01    -1.94458792e-01    -2.88777659e-01     3.48147610e-01    -2.16343627e+00    -1.38777878e-17     0.00000000e+00     4.75548492e-02    -4.75548492e-02     3.60838432e-01    -2.06501329e-01     4.15748930e-01    -5.19789209e-01
      0.750000     1.00000000e+00     0.00000000e+00     1.58753696e-01     8.41246304e-01    -1.90839998e-01    -2.90814771e-01     3.47840676e-01    -2.15153539e+00     0.00000000e+00     0.00000000e+00     4.87196706e-02    -4.87196706e-02     3.62554523e-01    -2.00454316e-01     4.14279754e-01    -5.05062579e-01
      0.760000     1.00000000e+00     0.00000000e+00     1.59245003e-01     8.40754997e-01    -1.87204520e-01    -2.92791346e-01     3.47523099e-01    -2.13966856e+00     0.00000000e+00     1.73472348e-20     4.98904685e-02    -4.98904685e-02     3.64179024e-01    -1.94400046e-01     4.12816835e-01    -4.90323319e-01
      0.770000     1.00000000e+00     0.00000000e+00     1.59748067e-01     8.40251933e-01    -1.83553276e-01    -2.94707319e-01     3.47194771e-01    -2.12783542e+00     0.00000000e+00     0.00000000e+00     5.10703771e-02    -5.10703771e-02     3.65708710e-01    -1.88342146e-01     4.11358268e-01    -4.75580142e-01
      0.780000     1.00000000e+00     0.00000000e+00     1.60262980e-01     8.39737020e-01    -1.79887212e-01    -2.96562660e-01     3.46855619e-01    -2.11603567e+00     1.38777878e-17     0.00000000e+00     5.22619970e-02    -5.22619970e-02     3.67140940e-01    -1.82283936e-01     4.09902309e-01    -4.60840325e-01
      0.790000     1.00000000e+00     0.00000000e+00     1.60789856e-01     8.39210144e-01    -1.76207302e-01    -2.98357377e-01     3.46505609e-01    -2.10426902e+00     0.00000000e+00     0.00000000e+00     5.34666803e-02    -5.34666803e-02     3.68474368e-01    -1.76228012e-01     4.08447882e-01    -4.46108067e-01
      0.800000     1.00000000e+00     0.00000000e+00     1.61328825e-01     8.38671175e-01    -1.72514532e-01    -3.00091498e-01     3.46144725e-01    -2.09253524e+00     1.38777878e-17     0.00000000e+00     5.46841286e-02    -5.46841286e-02     3.69709337e-01    -1.70176001e-01     4.06994921e-01    -4.31383626e-01
      0.810000     1.00000000e+00     0.00000000e+00     1.61880014e-01     8.38119986e-01    -1.68809886e-01    -3.01765071e-01     3.45772954e-01    -2.08083409e+00    -1.38777878e-17     0.00000000e+00     5.59123987e-02    -5.59123987e-02     3.70847858e-01    -1.64128557e-01     4.05544470e-01    -4.16663443e-01
      0.820000     1.00000000e+00     0.00000000e+00     1.62443529e-01     8.37556471e-01    -1.65094326e-01    -3.03378151e-01     3.45390270e-01    -2.06916533e+00    -1.38777878e-17     3.46944695e-20     5.71483108e-02    -5.71483108e-02     3.71893184e-01    -1.58085587e-01     4.04098495e-01    -4.01941211e-01
      0.830000     1.00000000e+00     0.00000000e+00     1.63019446e-01     8.36980554e-01    -1.61368782e-01    -3.04930789e-01     3.44996623e-01    -2.05752862e+00     0.00000000e+00     0.00000000e+00     5.83881524e-02    -5.83881524e-02     3.72849105e-01    -1.52046668e-01     4.02659464e-01    -3.87209625e-01
      0.840000     1.00000000e+00     0.00000000e+00     1.63607802e-01     8.36392198e-01    -1.57634147e-01    -3.06423033e-01     3.44591932e-01    -2.04592362e+00     1.38777878e-17     0.00000000e+00     5.96285037e-02    -5.96285037e-02     3.73719106e-01    -1.46011556e-01     4.01229790e-01    -3.72462358e-01
      0.850000     1.00000000e+00     0.00000000e+00     1.64208600e-01     8.35791400e-01    -1.53891278e-01    -3.07854929e-01     3.44176093e-01    -2.03434990e+00     0.00000000e+00     8.67361738e-21     6.08669812e-02    -6.08669812e-02     3.74505635e-01    -1.39980644e-01     3.99811270e-01    -3.57695798e-01
