# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      0.160000     1.00000000e+00     0.00000000e+00     1.46556012e-01     8.53443988e-01    -3.42235988e-01    -7.85857023e-02     3.51142683e-01    -2.91588111e+00     3.46944695e-18     0.00000000e+00     2.27925480e-03    -2.27925480e-03     1.38371072e-01    -4.74231954e-01     4.94006578e-01    -1.28689841e+00
      0.170000     1.00000000e+00     0.00000000e+00     1.46579355e-01     8.53420645e-01    -3.40819368e-01    -8.33142740e-02     3.50854827e-01    -2.90184159e+00     3.46944695e-18     0.00000000e+00     2.60201523e-03    -2.60201523e-03     1.46246773e-01    -4.71142885e-01     4.93319103e-01    -1.26981798e+00
      0.180000     1.00000000e+00     0.00000000e+00     1.46605983e-01     8.53394017e-01    -3.39324272e-01    -8.80112376e-02     3.50552335e-01    -2.88781286e+00     0.00000000e+00     0.00000000e+00     2.95437282e-03    -2.95437282e-03     1.54020163e-01    -4.67903665e-01     4.92601310e-01    -1.25279684e+00
      0.190000     1.00000000e+00     0.00000000e+00     1.46636194e-01     8.53363806e-01    -3.37751736e-01    -9.26751075e-02     3.50235508e-01    -2.87379527e+00     6.93889390e-18     0.00000000e+00     3.33331593e-03    -3.33331593e-03     1.61683873e-01    -4.64520121e-01     4.91854264e-01    -1.23584508e+00
      0.200000     1.00000000e+00     0.00000000e+00     1.46670254e-01     8.53329746e-01    -3.36102868e-01    -9.73044573e-02     3.49904695e-01    -2.85978916e+00     0.00000000e+00     0.00000000e+00     3.73463550e-03    -3.73463550e-03     1.69236246e-01    -4.60996914e-01     4.91079486e-01    -1.21896143e+00
      0.210000     1.00000000e+00     0.00000000e+00     1.46708389e-01     8.53291611e-01    -3.34378792e-01    -1.01897907e-01     3.49560238e-01    -2.84579480e+00     0.00000000e+00     0.00000000e+00     4.15401925e-03    -4.15401925e-03     1.76680812e-01    -4.57337120e-01     4.90278849e-01    -1.20213395e+00
      0.220000     1.00000000e+00     0.00000000e+00     1.46750780e-01     8.53249220e-01    -3.32580597e-01    -1.06454108e-01     3.49202421e-01    -2.83181248e+00     0.00000000e+00     0.00000000e+00     4.58815245e-03    -4.58815245e-03     1.84024630e-01    -4.53542225e-01     4.89454405e-01    -1.18534314e+00
      0.230000     1.00000000e+00     0.00000000e+00     1.46797575e-01     8.53202425e-01    -3.30709301e-01    -1.10971723e-01     3.48831428e-01    -2.81784240e+00     0.00000000e+00     0.00000000e+00     5.03555021e-03    -5.03555021e-03     1.91275996e-01    -4.49612533e-01     4.88608162e-01    -1.16856654e+00
      0.240000     1.00000000e+00     0.00000000e+00     1.46848908e-01     8.53151092e-01    -3.28765839e-01    -1.15449416e-01     3.48447334e-01    -2.80388479e+00     0.00000000e+00     0.00000000e+00     5.49691726e-03    -5.49691726e-03     1.98442085e-01    -4.45547855e-01     4.87741891e-01    -1.15178357e+00
      0.250000     1.00000000e+00     0.00000000e+00     1.46904920e-01     8.53095080e-01    -3.26751075e-01    -1.19885847e-01     3.48050113e-01    -2.78993983e+00     0.00000000e+00     0.00000000e+00     5.97495153e-03    -5.97495153e-03     2.05527069e-01    -4.41348313e-01     4.86856970e-01    -1.13497972e+00
