# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      0.100000     1.00000000e+00     0.00000000e+00     1.46451996e-01     8.53548004e-01    -3.50030002e-01    -4.98091119e-02     3.53556148e-01    -3.00024208e+00    -1.73472348e-18     0.00000000e+00     2.08100708e-04    -2.08100708e-04     7.02326208e-02    -4.94264676e-01     4.99229597e-01    -1.42964609e+00
      0.110000     1.00000000e+00     0.00000000e+00     1.46454128e-01     8.53545872e-01    -3.49292802e-01    -5.47462622e-02     3.53557089e-01    -2.98612291e+00    -8.67361738e-19     0.00000000e+00     2.50938941e-04    -2.50938941e-04     7.71719675e-02    -4.93081130e-01     4.99083674e-01    -1.41554611e+00
      0.120000     1.00000000e+00     0.00000000e+00     1.46456696e-01     8.53543304e-01    -3.48486304e-01    -5.96710629e-02     3.53558114e-01    -2.97200798e+00     0.00000000e+00     0.00000000e+00     2.96430972e-04    -2.96430972e-04     8.40911955e-02    -4.91790130e-01     4.98927711e-01    -1.40144413e+00
      0.130000     1.00000000e+00     0.00000000e+00     1.46459730e-01     8.53540270e-01    -3.47610717e-01    -6.45824414e-02     3.53559192e-01    -2.95789757e+00     0.00000000e+00     0.00000000e+00     3.45469606e-04    -3.45469606e-04     9.09878949e-02    -4.90392283e-01     4.98761855e-01    -1.38734147e+00
      0.140000     1.00000000e+00     0.00000000e+00     1.46463263e-01     8.53536737e-01    -3.46666274e-01    -6.94793311e-02     3.53560296e-01    -2.94379196e+00     8.67361738e-19     0.00000000e+00     3.99219033e-04    -3.99219033e-04     9.78593933e-02    -4.88888219e-01     4.98586153e-01    -1.37323999e+00
      0.150000     1.00000000e+00     0.00000000e+00     1.46467345e-01     8.53532655e-01    -3.45653235e-01    -7.43606718e-02     3.53561407e-01    -2.92969144e+00     0.00000000e+00     0.00000000e+00     4.58824732e-04    -4.58824732e-04     1.04703046e-01    -4.87278618e-01     4.98400621e-01    -1.35914150e+00
      0.160000     1.00000000e+00     0.00000000e+00     1.46472035e-01     8.53527965e-01    -3.44571888e-01    -7.92254107e-02     3.53562514e-01    -2.91559627e+00     8.67361738e-19     0.00000000e+00     5.25133753e-04    -5.25133753e-04     1.11516516e-01    -4.85564208e-01     4.98205313e-01    -1.34504728e+00
      0.170000     1.00000000e+00     0.00000000e+00     1.46477399e-01     8.53522601e-01    -3.43422541e-01    -8.40725023e-02     3.53563612e-01    -2.90150675e+00     0.00000000e+00     0.00000000e+00     5.98494770e-04    -5.98494770e-04     1.18297978e-01    -4.83745754e-01     4.98000368e-01    -1.33095761e+00
      0.180000     1.00000000e+00     0.00000000e+00     1.46483510e-01     8.53516490e-01    -3.42205524e-01    -8.89009094e-02     3.53564693e-01    -2.88742312e+00     0.00000000e+00     0.00000000e+00     6.78686023e-04    -6.78686023e-04     1.25046186e-01    -4.81824028e-01     4.97786041e-01    -1.31687168e+00
      0.190000     1.00000000e+00     0.00000000e+00     1.46490435e-01     8.53509565e-01    -3.40921175e-01    -9.37096027e-02     3.53565747e-01    -2.87334567e+00     1.73472348e-18     0.00000000e+00     7.64986700e-04    -7.64986700e-04     1.31760404e-01    -4.79799783e-01     4.97562696e-01    -1.30278772e+00
      0.200000     1.00000000e+00     0.00000000e+00     1.46498237e-01     8.53501763e-01    -3.39569843e-01    -9.84975605e-02     3.53566752e-01    -2.85927464e+00     1.73472348e-18     0.00000000e+00     8.56371588e-04    -8.56371588e-04     1.38440214e-01    -4.77673744e-01     4.97330774e-01    -1.28870339e+00
      0.210000     1.00000000e+00     0.00000000e+00     1.46506966e-01     8.53493034e-01    -3.38151879e-01    -1.03263768e-01     3.53567673e-01    -2.84521026e+00     0.00000000e+00     0.00000000e+00     9.51778642e-04    -9.51778642e-04     1.45085243e-01    -4.75446606e-01     4.97090739e-01    -1.27461627e+00
      0.220000     1.00000000e+00     0.00000000e+00     1.46516663e-01     8.53483337e-01    -3.36667639e-01    -1.08007219e-01     3.53568463e-01    -2.83115277e+00     0.00000000e+00     0.00000000e+00     1.05038188e-03    -1.05038188e-03     1.51694892e-01    -4.73119056e-01     4.96843015e-01    -1.26052444e+00
      0.230000     1.00000000e+00     0.00000000e+00     1.46527361e-01     8.53472639e-01    -3.35117483e-01    -1.12726911e-01     3.53569065e-01    -2.81710236e+00     0.00000000e+00     0.00000000e+00     1.15180162e-03    -1.15180162e-03     1.58268125e-01    -4.70691808e-01     4.96587936e-01    -1.24642688e+00
      0.240000     1.00000000e+00     0.00000000e+00     1.46539087e-01     8.53460913e-01    -3.33501783e-01    -1.17421852e-01     3.53569414e-01    -2.80305924e+00     1.73472348e-18     0.00000000e+00     1.25620058e-03    -1.25620058e-03     1.64803375e-01    -4.68165627e-01     4.96325706e-01    -1.23232364e+00
      0.250000     1.00000000e+00     0.00000000e+00     1.46551872e-01     8.53448128e-01    -3.31820927e-01    -1.22091054e-01     3.53569446e-01    -2.78902360e+00     1.73472348e-18     0.00000000e+00     1.36424319e-03    -1.36424319e-03     1.71298582e-01    -4.65541356e-01     4.96056406e-01    -1.21821576e+00
      0.260000     1.00000000e+00     0.00000000e+00     1.46565753e-01     8.53434247e-01    -3.30075322e-01    -1.26733541e-01     3.53569100e-01    -2.77499563e+00    -1.73472348e-18     0.00000000e+00     1.47692963e-03    -1.47692963e-03     1.77751363e-01    -4.62819916e-01     4.95780013e-01    -1.20410499e+00
      0.270000     1.00000000e+00     0.00000000e+00     1.46580777e-01     8.53419223e-01    -3.28265400e-01    -1.31348344e-01     3.53568325e-01    -2.76097550e+00    -1.73472348e-18     0.00000000e+00     1.59534709e-03    -1.59534709e-03     1.84159263e-01    -4.60002293e-01     4.95496462e-01    -1.18999324e+00
      0.280000     1.00000000e+00     0.00000000e+00     1.46597002e-01     8.53402998e-01    -3.26391616e-01    -1.35934505e-01     3.53567075e-01    -2.74696340e+00     0.00000000e+00     0.00000000e+00     1.72040078e-03    -1.72040078e-03     1.90520020e-01    -4.57089504e-01     4.95205707e-01    -1.17588207e+00
      0.290000     1.00000000e+00     0.00000000e+00     1.46614493e-01     8.53385507e-01    -3.24454450e-01    -1.40491076e-01     3.53565316e-01    -2.73295953e+00    -1.73472348e-18     0.00000000e+00     1.85259152e-03    -1.85259152e-03     1.96831794e-01    -4.54082551e-01     4.94907788e-01    -1.16177227e+00
      0.300000     1.00000000e+00     0.00000000e+00     1.46633324e-01     8.53366676e-01    -3.22454398e-01    -1.45017120e-01     3.53563012e-01    -2.71896405e+00     0.00000000e+00     0.00000000e+00     1.99189476e-03    -1.99189476e-03     2.03093283e-01    -4.50982390e-01     4.94602868e-01    -1.14766361e+00
      0.310000     1.00000000e+00     0.00000000e+00     1.46653565e-01     8.53346435e-01    -3.20391969e-01    -1.49511708e-01     3.53560129e-01    -2.70497714e+00     0.00000000e+00     0.00000000e+00     2.13777019e-03    -2.13777019e-03     2.09303715e-01    -4.47789902e-01     4.94291251e-01    -1.13355484e+00
      0.320000     1.00000000e+00     0.00000000e+00     1.46675282e-01     8.53324718e-01    -3.18267682e-01    -1.53973922e-01     3.53556624e-01    -2.69099897e+00     0.00000000e+00     0.00000000e+00     2.28929852e-03    -2.28929852e-03     2.15462710e-01    -4.44505899e-01     4.93973353e-01    -1.11944397e+00
      0.330000     1.00000000e+00     0.00000000e+00     1.46698533e-01     8.53301467e-01    -3.16082057e-01    -1.58402851e-01     3.53552443e-01    -2.67702970e+00     0.00000000e+00     0.00000000e+00     2.44541065e-03    -2.44541065e-03     2.21570050e-01    -4.41131146e-01     4.93649648e-01    -1.10532874e+00
      0.340000     1.00000000e+00     0.00000000e+00     1.46723362e-01     8.53276638e-01    -3.13835617e-01    -1.62797592e-01     3.53547522e-01    -2.66306944e+00     0.00000000e+00     0.00000000e+00     2.60515184e-03    -2.60515184e-03     2.27625411e-01    -4.37666409e-01     4.93320599e-01    -1.09120711e+00
      0.350000     1.00000000e+00     0.00000000e+00     1.46749806e-01     8.53250194e-01    -3.11528888e-01    -1.67157251e-01     3.53541786e-01    -2.64911833e+00     0.00000000e+00     0.00000000e+00     2.76791529e-03    -2.76791529e-03     2.33628136e-01    -4.34112505e-01     4.92986585e-01    -1.07707776e+00
      0.360000     1.00000000e+00     0.00000000e+00     1.46777897e-01     8.53222103e-01    -3.09162403e-01    -1.71480939e-01     3.53535152e-01    -2.63517647e+00     0.00000000e+00     0.00000000e+00     2.93358764e-03    -2.93358764e-03     2.39577082e-01    -4.30470352e-01     4.92647848e-01    -1.06294035e+00
      0.370000     1.00000000e+00     0.00000000e+00     1.46807662e-01     8.53192338e-01    -3.06736707e-01    -1.75767778e-01     3.53527537e-01    -2.62124396e+00     1.73472348e-18     4.33680869e-21     3.10257106e-03    -3.10257106e-03     2.45470605e-01    -4.26740992e-01     4.92304471e-01    -1.04879558e+00
      0.380000     1.00000000e+00     0.00000000e+00     1.46839136e-01     8.53160864e-01    -3.04252360e-01    -1.80016901e-01     3.53518859e-01    -2.60732089e+00    -3.46944695e-18     0.00000000e+00     3.27567737e-03    -3.27567737e-03     2.51306666e-01    -4.22925594e-01     4.91956399e-01    -1.03464497e+00
      0.390000     1.00000000e+00     0.00000000e+00     1.46872360e-01     8.53127640e-01    -3.01709943e-01    -1.84227452e-01     3.53509044e-01    -2.59340736e+00     0.00000000e+00     0.00000000e+00     3.45392125e-03    -3.45392125e-03     2.57083041e-01    -4.19025422e-01     4.91603493e-01    -1.02049047e+00
      0.400000     1.00000000e+00     0.00000000e+00     1.46907385e-01     8.53092615e-01    -2.99110059e-01    -1.88398588e-01     3.53498028e-01    -2.57950344e+00    -1.73472348e-18     0.00000000e+00     3.63826428e-03    -3.63826428e-03     2.62797575e-01    -4.15041777e-01     4.91245603e-01    -1.00633393e+00
      0.410000     1.00000000e+00     0.00000000e+00     1.46944273e-01     8.53055727e-01    -2.96453333e-01    -1.92529479e-01     3.53485755e-01    -2.56560925e+00     3.46944695e-18     0.00000000e+00     3.82937329e-03    -3.82937329e-03     2.68448428e-01    -4.10975937e-01     4.90882653e-01    -9.92176632e-01
      0.420000     1.00000000e+00     0.00000000e+00     1.46983092e-01     8.53016908e-01    -2.93740407e-01    -1.96619309e-01     3.53472176e-01    -2.55172486e+00     0.00000000e+00     0.00000000e+00     4.02745264e-03    -4.02745264e-03     2.74034240e-01    -4.06829096e-01     4.90514708e-01    -9.78018944e-01
      0.430000     1.00000000e+00     0.00000000e+00     1.47023911e-01     8.52976089e-01    -2.90971938e-01    -2.00667271e-01     3.53457243e-01    -2.53785038e+00     0.00000000e+00     0.00000000e+00     4.23219101e-03    -4.23219101e-03     2.79554185e-01    -4.02602331e-01     4.90141999e-01    -9.63860221e-01
      0.440000     1.00000000e+00     0.00000000e+00     1.47066798e-01     8.52933202e-01    -2.88148590e-01    -2.04672573e-01     3.53440903e-01    -2.52398588e+00     3.46944695e-18     0.00000000e+00     4.44283535e-03    -4.44283535e-03     2.85007893e-01    -3.98296596e-01     4.89764921e-01    -9.49698948e-01
      0.450000     1.00000000e+00     0.00000000e+00     1.47111810e-01     8.52888190e-01    -2.85271031e-01    -2.08634430e-01     3.53423098e-01    -2.51013144e+00    -3.46944695e-18     0.00000000e+00     4.65837252e-03    -4.65837252e-03     2.90395268e-01    -3.93912760e-01     4.89383975e-01    -9.35533099e-01
      0.460000     1.00000000e+00     0.00000000e+00     1.47158998e-01     8.52841002e-01    -2.82339930e-01    -2.12552067e-01     3.53403759e-01    -2.49628710e+00    -3.46944695e-18     0.00000000e+00     4.87777338e-03    -4.87777338e-03     2.95716242e-01    -3.89451664e-01     4.88999688e-01    -9.21360628e-01
      0.470000     1.00000000e+00     0.00000000e+00     1.47208399e-01     8.52791601e-01    -2.79355955e-01    -2.16424716e-01     3.53382806e-01    -2.48245291e+00     0.00000000e+00     0.00000000e+00     5.10023853e-03    -5.10023853e-03     3.00970530e-01    -3.84914197e-01     4.88612525e-01    -9.07179957e-01
      0.480000     1.00000000e+00     0.00000000e+00     1.47260045e-01     8.52739955e-01    -2.76319781e-01    -2.20251619e-01     3.53360152e-01    -2.46862888e+00     3.46944695e-18     0.00000000e+00     5.32538545e-03    -5.32538545e-03     3.06157442e-01    -3.80301367e-01     4.88222806e-01    -8.92990352e-01
      0.490000     1.00000000e+00     0.00000000e+00     1.47313962e-01     8.52686038e-01    -2.73232085e-01    -2.24032028e-01     3.53335707e-01    -2.45481501e+00     0.00000000e+00     0.00000000e+00     5.55333116e-03    -5.55333116e-03     3.11275801e-01    -3.75614342e-01     4.87830666e-01    -8.78792092e-01
      0.500000     1.00000000e+00     0.00000000e+00     1.47370179e-01     8.52629821e-01    -2.70093558e-01    -2.27765206e-01     3.53309382e-01    -2.44101132e+00    -3.46944695e-18     0.00000000e+00     5.78465107e-03    -5.78465107e-03     3.16323993e-01    -3.70854465e-01     4.87436050e-01    -8.64586388e-01
      0.510000     1.00000000e+00     0.00000000e+00     1.47428729e-01     8.52571271e-01    -2.66904908e-01    -2.31450431e-01     3.53281094e-01    -2.42721779e+00     0.00000000e+00     8.67361738e-21     6.02022498e-03    -6.02022498e-03     3.21300113e-01    -3.66023215e-01     4.87038763e-01    -8.50375071e-01
      0.520000     1.00000000e+00     0.00000000e+00     1.47489654e-01     8.52510346e-01    -2.63666859e-01    -2.35086993e-01     3.53250771e-01    -2.41343444e+00     0.00000000e+00     0.00000000e+00     6.26100899e-03    -6.26100899e-03     3.26202205e-01    -3.61122144e-01     4.86638553e-01    -8.36160138e-01
      0.530000     1.00000000e+00     0.00000000e+00     1.47553008e-01     8.52446992e-01    -2.60380159e-01    -2.38674200e-01     3.53218347e-01    -2.39966127e+00     0.00000000e+00     0.00000000e+00     6.50779005e-03    -6.50779005e-03     3.31028501e-01    -3.56152792e-01     4.86235210e-01    -8.21943257e-01
      0.540000     1.00000000e+00     0.00000000e+00     1.47618849e-01     8.52381151e-01    -2.57045568e-01    -2.42211377e-01     3.53183770e-01    -2.38589829e+00     3.46944695e-18     0.00000000e+00     6.76098359e-03    -6.76098359e-03     3.35777630e-01    -3.51116603e-01     4.85828659e-01    -8.07725362e-01
      0.550000     1.00000000e+00     0.00000000e+00     1.47687243e-01     8.52312757e-01    -2.53663864e-01    -2.45697859e-01     3.53146986e-01    -2.37214551e+00     0.00000000e+00     0.00000000e+00     7.02052361e-03    -7.02052361e-03     3.40448721e-01    -3.46014871e-01     4.85419017e-01    -7.93506427e-01
      0.560000     1.00000000e+00     0.00000000e+00     1.47758252e-01     8.52241748e-01    -2.50235832e-01    -2.49132998e-01     3.53107947e-01    -2.35840294e+00     0.00000000e+00     0.00000000e+00     7.28587158e-03    -7.28587158e-03     3.45041393e-01    -3.40848715e-01     4.85006608e-01    -7.79285485e-01
      0.570000     1.00000000e+00     0.00000000e+00     1.47831936e-01     8.52168064e-01    -2.46762260e-01    -2.52516156e-01     3.53066597e-01    -2.34467058e+00    -3.46944695e-18     0.00000000e+00     7.55614091e-03    -7.55614091e-03     3.49555632e-01    -3.35619116e-01     4.84591922e-01    -7.65060879e-01
      0.580000     1.00000000e+00     0.00000000e+00     1.47908341e-01     8.52091659e-01    -2.43243937e-01    -2.55846705e-01     3.53022874e-01    -2.33094840e+00     3.46944695e-18     0.00000000e+00     7.83030541e-03    -7.83030541e-03     3.53991574e-01    -3.30326977e-01     4.84175533e-01    -7.50830679e-01
      0.590000     1.00000000e+00     0.00000000e+00     1.47987508e-01     8.52012492e-01    -2.39681650e-01    -2.59124024e-01     3.52976704e-01    -2.31723636e+00    -3.46944695e-18     0.00000000e+00     8.10744006e-03    -8.10744006e-03     3.58349270e-01    -3.24973218e-01     4.83757988e-01    -7.36593173e-01
      0.600000     1.00000000e+00     0.00000000e+00     1.48069467e-01     8.51930533e-01    -2.36076186e-01    -2.62347505e-01     3.52928008e-01    -2.30353441e+00     0.00000000e+00     0.00000000e+00     8.38693433e-03    -8.38693433e-03     3.62628466e-01    -3.19558870e-01     4.83339711e-01    -7.22347290e-01
      0.610000     1.00000000e+00     0.00000000e+00     1.48154239e-01     8.51845761e-01    -2.32428333e-01    -2.65516548e-01     3.52876703e-01    -2.28984248e+00     0.00000000e+00     0.00000000e+00     8.66862629e-03    -8.66862629e-03     3.66828477e-01    -3.14085148e-01     4.82920916e-01    -7.08092880e-01
      0.620000     1.00000000e+00     0.00000000e+00     1.48241848e-01     8.51758152e-01    -2.28738889e-01    -2.68630564e-01     3.52822702e-01    -2.27616049e+00     0.00000000e+00     0.00000000e+00     8.95282505e-03    -8.95282505e-03     3.70948162e-01    -3.08553474e-01     4.82501591e-01    -6.93830752e-01
      0.630000     1.00000000e+00     0.00000000e+00     1.48332319e-01     8.51667681e-01    -2.25008659e-01    -2.71688981e-01     3.52765927e-01    -2.26248837e+00    -3.46944695e-18     0.00000000e+00     9.24021711e-03    -9.24021711e-03     3.74986024e-01    -3.02965464e-01     4.82081518e-01    -6.79562487e-01
      0.640000     1.00000000e+00     0.00000000e+00     1.48425683e-01     8.51574317e-01    -2.21238467e-01    -2.74691241e-01     3.52706304e-01    -2.24882602e+00     0.00000000e+00     0.00000000e+00     9.53168068e-03    -9.53168068e-03     3.78940398e-01    -2.97322854e-01     4.81660362e-01    -6.65290061e-01
      0.650000     1.00000000e+00     0.00000000e+00     1.48521981e-01     8.51478019e-01    -2.17429150e-01    -2.77636805e-01     3.52643773e-01    -2.23517338e+00     0.00000000e+00     0.00000000e+00     9.82805438e-03    -9.82805438e-03     3.82809680e-01    -2.91627405e-01     4.81237773e-01    -6.51015377e-01
      0.660000     1.00000000e+00     0.00000000e+00     1.48621262e-01     8.51378738e-01    -2.13581565e-01    -2.80525150e-01     3.52578281e-01    -2.22153039e+00    -3.46944695e-18     0.00000000e+00     1.01299175e-02    -1.01299175e-02     3.86592554e-01    -2.85880796e-01     4.80813511e-01    -6.36739816e-01
      0.670000     1.00000000e+00     0.00000000e+00     1.48723581e-01     8.51276419e-01    -2.09696577e-01    -2.83355772e-01     3.52509784e-01    -2.20789700e+00     0.00000000e+00     0.00000000e+00     1.04374355e-02    -1.04374355e-02     3.90288141e-01    -2.80084538e-01     4.80387532e-01    -6.22463927e-01
      0.680000     1.00000000e+00     0.00000000e+00     1.48828995e-01     8.51171005e-01    -2.05775063e-01    -2.86128181e-01     3.52438240e-01    -2.19427313e+00     0.00000000e+00     0.00000000e+00     1.07503083e-02    -1.07503083e-02     3.93896047e-01    -2.74239930e-01     4.79960035e-01    -6.08187322e-01
      0.690000     1.00000000e+00     0.00000000e+00     1.48937556e-01     8.51062444e-01    -2.01817904e-01    -2.88841901e-01     3.52363605e-01    -2.18065874e+00     0.00000000e+00     0.00000000e+00     1.10678328e-02    -1.10678328e-02     3.97416301e-01    -2.68348072e-01     4.79531442e-01    -5.93908803e-01
      0.700000     1.00000000e+00     0.00000000e+00     1.49049311e-01     8.50950689e-01    -1.97825979e-01    -2.91496465e-01     3.52285831e-01    -2.16705374e+00     0.00000000e+00     0.00000000e+00     1.13890632e-02    -1.13890632e-02     4.00849190e-01    -2.62409922e-01     4.79102328e-01    -5.79626691e-01
      0.710000     1.00000000e+00     0.00000000e+00     1.49164296e-01     8.50835704e-01    -1.93800164e-01    -2.94091416e-01     3.52204862e-01    -2.15345803e+00     3.46944695e-18     0.00000000e+00     1.17130287e-02    -1.17130287e-02     4.04195041e-01    -2.56426403e-01     4.78673303e-01    -5.65339269e-01
      0.720000     1.00000000e+00     0.00000000e+00     1.49282540e-01     8.50717460e-01    -1.89741333e-01    -2.96626310e-01     3.52120634e-01    -2.13987150e+00     0.00000000e+00     0.00000000e+00     1.20389554e-02    -1.20389554e-02     4.07453995e-01    -2.50398517e-01     4.78244890e-01    -5.51045231e-01
      0.730000     1.00000000e+00     0.00000000e+00     1.49404060e-01     8.50595940e-01    -1.85650358e-01    -2.99100707e-01     3.52033078e-01    -2.12629403e+00     0.00000000e+00     0.00000000e+00     1.23664367e-02    -1.23664367e-02     4.10625839e-01    -2.44327442e-01     4.77817412e-01    -5.36744032e-01
      0.740000     1.00000000e+00     0.00000000e+00     1.49528873e-01     8.50471127e-01    -1.81528112e-01    -3.01514183e-01     3.51942123e-01    -2.11272546e+00     0.00000000e+00     0.00000000e+00     1.26955120e-02    -1.26955120e-02     4.13709935e-01    -2.38214594e-01     4.77390933e-01    -5.22436043e-01
      0.750000     1.00000000e+00     0.00000000e+00     1.49656995e-01     8.50343005e-01    -1.77375476e-01    -3.03866327e-01     3.51847700e-01    -2.09916566e+00     3.46944695e-18     0.00000000e+00     1.30266352e-02    -1.30266352e-02     4.16705246e-01    -2.32061627e-01     4.76965261e-01    -5.08122484e-01
      0.760000     1.00000000e+00     0.00000000e+00     1.49788445e-01     8.50211555e-01    -1.73193341e-01    -3.06156744e-01     3.51749748e-01    -2.08561449e+00     3.46944695e-18     0.00000000e+00     1.33605417e-02    -1.33605417e-02     4.19610478e-01    -2.25870378e-01     4.76540010e-01    -4.93805151e-01
      0.770000     1.00000000e+00     0.00000000e+00     1.49923251e-01     8.50076749e-01    -1.68982608e-01    -3.08385059e-01     3.51648214e-01    -2.07207180e+00     3.46944695e-18     0.00000000e+00     1.36980473e-02    -1.36980473e-02     4.22424285e-01    -2.19642763e-01     4.76114713e-01    -4.79486000e-01
      0.780000     1.00000000e+00     0.00000000e+00     1.50061450e-01     8.49938550e-01    -1.64744197e-01    -3.10550914e-01     3.51543056e-01    -2.05853748e+00     3.46944695e-18     0.00000000e+00     1.40398304e-02    -1.40398304e-02     4.25145483e-01    -2.13380653e-01     4.75688958e-01    -4.65166706e-01
      0.790000     1.00000000e+00     0.00000000e+00     1.50203083e-01     8.49796917e-01    -1.60479033e-01    -3.12653971e-01     3.51434241e-01    -2.04501141e+00     0.00000000e+00     0.00000000e+00     1.43862488e-02    -1.43862488e-02     4.27773237e-01    -2.07085762e-01     4.75262512e-01    -4.50848288e-01
      0.800000     1.00000000e+00     0.00000000e+00     1.50348197e-01     8.49651803e-01    -1.56188055e-01    -3.14693910e-01     3.51321741e-01    -2.03149350e+00     3.46944695e-18     0.00000000e+00     1.47372376e-02    -1.47372376e-02     4.30307158e-01    -2.00759569e-01     4.74835397e-01    -4.36530902e-01
      0.810000     1.00000000e+00     0.00000000e+00     1.50496838e-01     8.49503162e-01    -1.51872202e-01    -3.16670425e-01     3.51205529e-01    -2.01798362e+00     0.00000000e+00     0.00000000e+00     1.50923117e-02    -1.50923117e-02     4.32747298e-01    -1.94403300e-01     4.74407912e-01    -4.22213854e-01
      0.820000     1.00000000e+00     0.00000000e+00     1.50649045e-01     8.49350955e-01    -1.47532414e-01    -3.18583221e-01     3.51085577e-01    -2.00448167e+00    -6.93889390e-18     0.00000000e+00     1.54506701e-02    -1.54506701e-02     4.35094042e-01    -1.88017975e-01     4.73980574e-01    -4.07895812e-01
      0.830000     1.00000000e+00     0.00000000e+00     1.50804852e-01     8.49195148e-01    -1.43169627e-01    -3.20432016e-01     3.50961849e-01    -1.99098751e+00     0.00000000e+00     0.00000000e+00     1.58113765e-02    -1.58113765e-02     4.37347927e-01    -1.81604507e-01     4.73554016e-01    -3.93575183e-01
      0.840000     1.00000000e+00     0.00000000e+00     1.50964281e-01     8.49035719e-01    -1.38784770e-01    -3.22216536e-01     3.50834303e-01    -1.97750099e+00     0.00000000e+00     0.00000000e+00     1.61735705e-02    -1.61735705e-02     4.39509424e-01    -1.75163830e-01     4.73128842e-01    -3.79250548e-01
      0.850000     1.00000000e+00     0.00000000e+00     1.51127347e-01     8.48872653e-01    -1.34378769e-01    -3.23936514e-01     3.50702892e-01    -1.96402194e+00     0.00000000e+00     0.00000000e+00     1.65366578e-02    -1.65366578e-02     4.41578753e-01    -1.68697026e-01     4.72705492e-01    -3.64921042e-01
