# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      0.100000     1.00000000e+00     0.00000000e+00     1.46500264e-01     8.53499736e-01    -3.50086070e-01    -4.95907794e-02     3.53580969e-01    -3.00087575e+00     0.00000000e+00     0.00000000e+00     2.07134570e-03    -2.07134570e-03     6.80606071e-02    -4.87630036e-01     4.92356881e-01    -1.43211795e+00
      0.110000     1.00000000e+00     0.00000000e+00     1.46521466e-01     8.53478534e-01    -3.49371513e-01    -5.44585018e-02     3.53590416e-01    -2.98696139e+00    -1.38777878e-17     0.00000000e+00     2.49532091e-03    -2.49532091e-03     7.45206309e-02    -4.85232826e-01     4.90921807e-01    -1.41840988e+00
      0.120000     1.00000000e+00     0.00000000e+00     1.46546991e-01     8.53453009e-01    -3.48592611e-01    -5.93015709e-02     3.53600742e-01    -2.97308867e+00    -6.93889390e-18     0.00000000e+00     2.94448664e-03    -2.94448664e-03     8.09205992e-02    -4.82656175e-01     4.89392609e-01    -1.40468441e+00
      0.130000     1.00000000e+00     0.00000000e+00     1.46577097e-01     8.53422903e-01    -3.47749984e-01    -6.41182029e-02     3.53611644e-01    -2.95926027e+00     1.38777878e-17     0.00000000e+00     3.42753502e-03    -3.42753502e-03     8.72492971e-02    -4.79904981e-01     4.87771700e-01    -1.39095524e+00
      0.140000     1.00000000e+00     0.00000000e+00     1.46612128e-01     8.53387872e-01    -3.46844362e-01    -6.89066618e-02     3.53622877e-01    -2.94547878e+00     0.00000000e+00     0.00000000e+00     3.95582552e-03    -3.95582552e-03     9.34929102e-02    -4.76984199e-01     4.86060541e-01    -1.37724177e+00
      0.150000     1.00000000e+00     0.00000000e+00     1.46652543e-01     8.53347457e-01    -3.45876613e-01    -7.36652625e-02     3.53634278e-01    -2.93174677e+00    -1.38777878e-17     0.00000000e+00     4.54048029e-03    -4.54048029e-03     9.96379330e-02    -4.73899044e-01     4.84260283e-01    -1.36356337e+00
      0.160000     1.00000000e+00     0.00000000e+00     1.46698908e-01     8.53301092e-01    -3.44847741e-01    -7.83923742e-02     3.53645767e-01    -2.91806673e+00    -1.38777878e-17     0.00000000e+00     5.18959395e-03    -5.18959395e-03     1.05673965e-01    -4.70654995e-01     4.82372378e-01    -1.34993373e+00
      0.170000     1.00000000e+00     0.00000000e+00     1.46751874e-01     8.53248126e-01    -3.43758850e-01    -8.30864236e-02     3.53657321e-01    -2.90444113e+00     0.00000000e+00     0.00000000e+00     5.90625024e-03    -5.90625024e-03     1.11595697e-01    -4.67257609e-01     4.80399076e-01    -1.33635678e+00
      0.180000     1.00000000e+00     0.00000000e+00     1.46812120e-01     8.53187880e-01    -3.42611097e-01    -8.77458957e-02     3.53668922e-01    -2.89087236e+00     0.00000000e+00     0.00000000e+00     6.68782199e-03    -6.68782199e-03     1.17403614e-01    -4.63712272e-01     4.78343684e-01    -1.32282506e+00
      0.190000     1.00000000e+00     0.00000000e+00     1.46880296e-01     8.53119704e-01    -3.41405634e-01    -9.23693308e-02     3.53680506e-01    -2.87736270e+00     0.00000000e+00     0.00000000e+00     7.52670375e-03    -7.52670375e-03     1.23103257e-01    -4.60023993e-01     4.76210548e-01    -1.30932107e+00
      0.200000     1.00000000e+00     0.00000000e+00     1.46956978e-01     8.53043022e-01    -3.40143555e-01    -9.69553197e-02     3.53691917e-01    -2.86391432e+00     0.00000000e+00     0.00000000e+00     8.41226867e-03    -8.41226867e-03     1.28703259e-01    -4.56197317e-01     4.74004769e-01    -1.29582106e+00
      0.210000     1.00000000e+00     0.00000000e+00     1.47042635e-01     8.52957365e-01    -3.38825868e-01    -1.01502498e-01     3.53702878e-01    -2.85052923e+00     0.00000000e+00     0.00000000e+00     9.33354196e-03    -9.33354196e-03     1.34212668e-01    -4.52236414e-01     4.71731719e-01    -1.28230045e+00
      0.220000     1.00000000e+00     0.00000000e+00     1.47137625e-01     8.52862375e-01    -3.37453490e-01    -1.06009542e-01     3.53712993e-01    -2.83720926e+00     1.38777878e-17     0.00000000e+00     1.02819143e-02    -1.02819143e-02     1.39638217e-01    -4.48145311e-01     4.69396476e-01    -1.26873945e+00
      0.230000     1.00000000e+00     0.00000000e+00     1.47242222e-01     8.52757778e-01    -3.36027271e-01    -1.10475164e-01     3.53721768e-01    -2.82395611e+00     0.00000000e+00     0.00000000e+00     1.12532195e-02    -1.12532195e-02     1.44982256e-01    -4.43928190e-01     4.67003311e-01    -1.25512751e+00
      0.240000     1.00000000e+00     0.00000000e+00     1.47356656e-01     8.52643344e-01    -3.34548037e-01    -1.14898119e-01     3.53728663e-01    -2.81077133e+00     0.00000000e+00     0.00000000e+00     1.22486681e-02    -1.22486681e-02     1.50241811e-01    -4.39589663e-01     4.64555351e-01    -1.24146546e+00
      0.250000     1.00000000e+00     0.00000000e+00     1.47481172e-01     8.52518828e-01    -3.33016644e-01    -1.19277206e-01     3.53733144e-01    -2.79765637e+00     0.00000000e+00     0.00000000e+00     1.32744203e-02    -1.32744203e-02     1.55409022e-01    -4.35134913e-01     4.62054496e-01    -1.22776485e+00
      0.260000     1.00000000e+00     0.00000000e+00     1.47616076e-01     8.52383924e-01    -3.31434026e-01    -1.23611274e-01     3.53734732e-01    -2.78461263e+00    -1.38777878e-17     0.00000000e+00     1.43399209e-02    -1.43399209e-02     1.60472819e-01    -4.30569651e-01     4.59501632e-01    -1.21404462e+00
      0.270000     1.00000000e+00     0.00000000e+00     1.47761767e-01     8.52238233e-01    -3.29801228e-01    -1.27899230e-01     3.53733039e-01    -2.77164146e+00     0.00000000e+00     0.00000000e+00     1.54554237e-02    -1.54554237e-02     1.65421402e-01    -4.25899879e-01     4.56897086e-01    -1.20032592e+00
      0.280000     1.00000000e+00     0.00000000e+00     1.47918748e-01     8.52081252e-01    -3.28119410e-01    -1.32140043e-01     3.53727774e-01    -2.75874419e+00     0.00000000e+00     0.00000000e+00     1.66293295e-02    -1.66293295e-02     1.70244912e-01    -4.21131518e-01     4.54241220e-01    -1.18662644e+00
      0.290000     1.00000000e+00     0.00000000e+00     1.48087604e-01     8.51912396e-01    -3.26389833e-01    -1.36332743e-01     3.53718730e-01    -2.74592214e+00     0.00000000e+00     0.00000000e+00     1.78659999e-02    -1.78659999e-02     1.74937614e-01    -4.16270004e-01     4.51535032e-01    -1.17295555e+00
      0.300000     1.00000000e+00     0.00000000e+00     1.48268964e-01     8.51731036e-01    -3.24613812e-01    -1.40476414e-01     3.53705739e-01    -2.73317660e+00     0.00000000e+00     0.00000000e+00     1.91645843e-02    -1.91645843e-02     1.79499065e-01    -4.11319970e-01     4.48780606e-01    -1.15931152e+00
      0.310000     1.00000000e+00     0.00000000e+00     1.48463448e-01     8.51536552e-01    -3.22792665e-01    -1.44570188e-01     3.53688626e-01    -2.72050877e+00     0.00000000e+00     0.00000000e+00     2.05191405e-02    -2.05191405e-02     1.83933980e-01    -4.06285117e-01     4.45981284e-01    -1.14568156e+00
      0.320000     1.00000000e+00     0.00000000e+00     1.48671613e-01     8.51328387e-01    -3.20927664e-01    -1.48613235e-01     3.53667159e-01    -2.70791979e+00     0.00000000e+00     3.46944695e-20     2.19200076e-02    -2.19200076e-02     1.88250845e-01    -4.01168337e-01     4.43141530e-01    -1.13204460e+00
      0.330000     1.00000000e+00     0.00000000e+00     1.48893924e-01     8.51106076e-01    -3.19019994e-01    -1.52604754e-01     3.53641015e-01    -2.69541064e+00    -2.77555756e-17     0.00000000e+00     2.33560800e-02    -2.33560800e-02     1.92459632e-01    -3.95972053e-01     4.40266484e-01    -1.11837615e+00
      0.340000     1.00000000e+00     0.00000000e+00     1.49130731e-01     8.50869269e-01    -3.17070741e-01    -1.56543965e-01     3.53609768e-01    -2.68298217e+00     0.00000000e+00     0.00000000e+00     2.48174106e-02    -2.48174106e-02     1.96569187e-01    -3.90698718e-01     4.37361331e-01    -1.10465410e+00
      0.350000     1.00000000e+00     0.00000000e+00     1.49382286e-01     8.50617714e-01    -3.15080902e-01    -1.60430113e-01     3.53572901e-01    -2.67063505e+00     0.00000000e+00     3.46944695e-20     2.62974988e-02    -2.62974988e-02     2.00584943e-01    -3.85351319e-01     4.34430614e-01    -1.09086397e+00
      0.360000     1.00000000e+00     0.00000000e+00     1.49648778e-01     8.50351222e-01    -3.13051421e-01    -1.64262472e-01     3.53529846e-01    -2.65836986e+00     0.00000000e+00     0.00000000e+00     2.77947008e-02    -2.77947008e-02     2.04507515e-01    -3.79933766e-01     4.31477682e-01    -1.07700230e+00
      0.370000     1.00000000e+00     0.00000000e+00     1.49930377e-01     8.50069623e-01    -3.10983233e-01    -1.68040353e-01     3.53480030e-01    -2.64618705e+00     0.00000000e+00     0.00000000e+00     2.93124211e-02    -2.93124211e-02     2.08332525e-01    -3.74451031e-01     4.28504394e-01    -1.06307730e+00
      0.380000     1.00000000e+00     0.00000000e+00     1.50227289e-01     8.49772711e-01    -3.08877321e-01    -1.71763116e-01     3.53422929e-01    -2.63408702e+00     0.00000000e+00     8.67361738e-21     3.08580514e-02    -3.08580514e-02     2.12051676e-01    -3.68908995e-01     4.25511175e-01    -1.04910669e+00
      0.390000     1.00000000e+00     0.00000000e+00     1.50539794e-01     8.49460206e-01    -3.06734746e-01    -1.75430180e-01     3.53358108e-01    -2.62207015e+00     2.77555756e-17     0.00000000e+00     3.24409295e-02    -3.24409295e-02     2.15654810e-01    -3.63314022e-01     4.22497427e-01    -1.03511308e+00
      0.400000     1.00000000e+00     0.00000000e+00     1.50868264e-01     8.49131736e-01    -3.04556674e-01    -1.79041029e-01     3.53285236e-01    -2.61013685e+00     2.77555756e-17     0.00000000e+00     3.40698302e-02    -3.40698302e-02     2.19132422e-01    -3.57672357e-01     4.19462195e-01    -1.02111819e+00
      0.410000     1.00000000e+00     0.00000000e+00     1.51213159e-01     8.48786841e-01    -3.02344362e-01    -1.82595211e-01     3.53204083e-01    -2.59828754e+00    -2.77555756e-17     0.00000000e+00     3.57506124e-02    -3.57506124e-02     2.22478011e-01    -3.51989507e-01     4.16404946e-01    -1.00713723e+00
      0.420000     1.00000000e+00     0.00000000e+00     1.51574998e-01     8.48425002e-01    -3.00099132e-01    -1.86092327e-01     3.53114490e-01    -2.58652264e+00     2.77555756e-17     0.00000000e+00     3.74845990e-02    -3.74845990e-02     2.25689693e-01    -3.46269774e-01     4.13326256e-01    -9.93174900e-01
      0.430000     1.00000000e+00     0.00000000e+00     1.51954311e-01     8.48045689e-01    -2.97822325e-01    -1.89532024e-01     3.53016325e-01    -2.57484258e+00     0.00000000e+00     0.00000000e+00     3.92680839e-02    -3.92680839e-02     2.28770675e-01    -3.40516056e-01     4.10228237e-01    -9.79224034e-01
      0.440000     1.00000000e+00     0.00000000e+00     1.52351590e-01     8.47648410e-01    -2.95515249e-01    -1.92913978e-01     3.52909429e-01    -2.56324773e+00     0.00000000e+00     2.60208521e-20     4.10930760e-02    -4.10930760e-02     2.31728489e-01    -3.34730006e-01     4.07114565e-01    -9.65267152e-01
      0.450000     1.00000000e+00     0.00000000e+00     1.52767250e-01     8.47232750e-01    -2.93179134e-01    -1.96237882e-01     3.52793581e-01    -2.55173836e+00     0.00000000e+00     0.00000000e+00     4.29490853e-02    -4.29490853e-02     2.34573189e-01    -3.28912509e-01     4.03990123e-01    -9.51280664e-01
      0.460000     1.00000000e+00     0.00000000e+00     1.53201597e-01     8.46798403e-01    -2.90815111e-01    -1.99503434e-01     3.52668469e-01    -2.54031461e+00     0.00000000e+00     1.73472348e-20     4.48255041e-02    -4.48255041e-02     2.37314959e-01    -3.23064367e-01     4.00860293e-01    -9.37240626e-01
      0.470000     1.00000000e+00     0.00000000e+00     1.53654834e-01     8.46345166e-01    -2.88424211e-01    -2.02710343e-01     3.52533699e-01    -2.52897649e+00     0.00000000e+00     0.00000000e+00     4.67139905e-02    -4.67139905e-02     2.39961726e-01    -3.17187024e-01     3.97730107e-01    -9.23128646e-01
      0.480000     1.00000000e+00     0.00000000e+00     1.54127079e-01     8.45872921e-01    -2.86007383e-01    -2.05858328e-01     3.52388812e-01    -2.51772387e+00     2.77555756e-17    -1.38777878e-19     4.86102695e-02    -4.86102695e-02     2.42517370e-01    -3.11283134e-01     3.94603427e-01    -9.08936475e-01
      0.490000     1.00000000e+00     0.00000000e+00     1.54618410e-01     8.45381590e-01    -2.83565540e-01    -2.08947136e-01     3.52233333e-01    -2.50655653e+00     0.00000000e+00     0.00000000e+00     5.05149146e-02    -5.05149146e-02     2.44980959e-01    -3.05356821e-01     3.91482386e-01    -8.94668103e-01
      0.500000     1.00000000e+00     0.00000000e+00     1.55128908e-01     8.44871092e-01    -2.81099602e-01    -2.11976554e-01     3.52066819e-01    -2.49547419e+00     5.55111512e-17     0.00000000e+00     5.24329291e-02    -5.24329291e-02     2.47347188e-01    -2.99413547e-01     3.88367228e-01    -8.80338828e-01
      0.510000     1.00000000e+00     0.00000000e+00     1.55658708e-01     8.44341292e-01    -2.78610542e-01    -2.14946422e-01     3.51888901e-01    -2.48447657e+00     0.00000000e+00     3.46944695e-20     5.43722405e-02    -5.43722405e-02     2.49607904e-01    -2.93459608e-01     3.85256599e-01    -8.65971510e-01
      0.520000     1.00000000e+00     0.00000000e+00     1.56208019e-01     8.43791981e-01    -2.76099417e-01    -2.17856645e-01     3.51699311e-01    -2.47356340e+00     0.00000000e+00     0.00000000e+00     5.63414904e-02    -5.63414904e-02     2.51754331e-01    -2.87501375e-01     3.82148249e-01    -8.51590918e-01
      0.530000     1.00000000e+00     0.00000000e+00     1.56777142e-01     8.43222858e-01    -2.73567367e-01    -2.20707191e-01     3.51497893e-01    -2.46273451e+00     0.00000000e+00     0.00000000e+00     5.83476689e-02    -5.83476689e-02     2.53779434e-01    -2.81544469e-01     3.79039958e-01    -8.37217591e-01
      0.540000     1.00000000e+00     0.00000000e+00     1.57366442e-01     8.42633558e-01    -2.71015603e-01    -2.23498087e-01     3.51284575e-01    -2.45198977e+00     5.55111512e-17     1.73472348e-20     6.03941755e-02    -6.03941755e-02     2.55679851e-01    -2.75593083e-01     3.75930491e-01    -8.22862739e-01
      0.550000     1.00000000e+00     0.00000000e+00     1.57976321e-01     8.42023679e-01    -2.68445371e-01    -2.26229401e-01     3.51059338e-01    -2.44132907e+00     0.00000000e+00     6.93889390e-20     6.24797786e-02    -6.24797786e-02     2.57456908e-01    -2.69649630e-01     3.72820308e-01    -8.08525458e-01
      0.560000     1.00000000e+00     0.00000000e+00     1.58607166e-01     8.41392834e-01    -2.65857899e-01    -2.28901223e-01     3.50822166e-01    -2.43075233e+00     0.00000000e+00     0.00000000e+00     6.45987182e-02    -6.45987182e-02     2.59116496e-01    -2.63714820e-01     3.69711867e-01    -7.94192980e-01
      0.570000     1.00000000e+00     0.00000000e+00     1.59259309e-01     8.40740691e-01    -2.63254358e-01    -2.31513654e-01     3.50573001e-01    -2.42025940e+00    -2.77555756e-17    -1.73472348e-20     6.67419175e-02    -6.67419175e-02     2.60667832e-01    -2.57788167e-01     3.66609407e-01    -7.79843911e-01
      0.580000     1.00000000e+00     0.00000000e+00     1.59932988e-01     8.40067012e-01    -2.60635828e-01    -2.34066787e-01     3.50311712e-01    -2.40985004e+00     0.00000000e+00     0.00000000e+00     6.88989912e-02    -6.88989912e-02     2.62121433e-01    -2.51868792e-01     3.63518272e-01    -7.65453656e-01
      0.590000     1.00000000e+00     0.00000000e+00     1.60628339e-01     8.39371661e-01    -2.58003282e-01    -2.36560706e-01     3.50038085e-01    -2.39952388e+00    -2.77555756e-17     0.00000000e+00     7.10605536e-02    -7.10605536e-02     2.63486805e-01    -2.45956346e-01     3.60443921e-01    -7.51000715e-01
      0.600000     1.00000000e+00     0.00000000e+00     1.61345405e-01     8.38654595e-01    -2.55357599e-01    -2.38995490e-01     3.49751837e-01    -2.38928043e+00     5.55111512e-17     3.46944695e-20     7.32202552e-02    -7.32202552e-02     2.64770408e-01    -2.40051794e-01     3.57390869e-01    -7.36472250e-01
      0.610000     1.00000000e+00     0.00000000e+00     1.62084163e-01     8.37915837e-01    -2.52699593e-01    -2.41371229e-01     3.49452650e-01    -2.37911910e+00     0.00000000e+00     0.00000000e+00     7.53760542e-02    -7.53760542e-02     2.65974411e-01    -2.34157878e-01     3.54361819e-01    -7.21867540e-01
      0.620000     1.00000000e+00     0.00000000e+00     1.62844575e-01     8.37155425e-01    -2.50030059e-01    -2.43688036e-01     3.49140215e-01    -2.36903922e+00     0.00000000e+00     0.00000000e+00     7.75304192e-02    -7.75304192e-02     2.67096506e-01    -2.28279107e-01     3.51357218e-01    -7.07198428e-01
      0.630000     1.00000000e+00     0.00000000e+00     1.63626622e-01     8.36373378e-01    -2.47349812e-01    -2.45946073e-01     3.48814278e-01    -2.35904012e+00    -2.77555756e-17     0.00000000e+00     7.96894261e-02    -7.96894261e-02     2.68130845e-01    -2.22421287e-01     3.48375342e-01    -6.92486626e-01
      0.640000     1.00000000e+00     0.00000000e+00     1.64430350e-01     8.35569650e-01    -2.44659727e-01    -2.48145556e-01     3.48474675e-01    -2.34912117e+00     0.00000000e+00     1.38777878e-19     8.18609827e-02    -8.18609827e-02     2.69069829e-01    -2.16590680e-01     3.45412935e-01    -6.77758544e-01
      0.650000     1.00000000e+00     0.00000000e+00     1.65255883e-01     8.34744117e-01    -2.41960752e-01    -2.50286768e-01     3.48121347e-01    -2.33928182e+00     5.55111512e-17     0.00000000e+00     8.40526263e-02    -8.40526263e-02     2.69906316e-01    -2.10793011e-01     3.42466222e-01    -6.63038933e-01
      0.660000     1.00000000e+00     0.00000000e+00     1.66103418e-01     8.33896582e-01    -2.39253909e-01    -2.52370048e-01     3.47754330e-01    -2.32952161e+00    -5.55111512e-17     0.00000000e+00     8.62694378e-02    -8.62694378e-02     2.70635706e-01    -2.05032565e-01     3.39532087e-01    -6.48344936e-01
      0.670000     1.00000000e+00     0.00000000e+00     1.66973205e-01     8.33026795e-01    -2.36540263e-01    -2.54395775e-01     3.47373727e-01    -2.31984017e+00     0.00000000e+00     0.00000000e+00     8.85125805e-02    -8.85125805e-02     2.71257375e-01    -1.99311614e-01     3.36609095e-01    -6.33682042e-01
      0.680000     1.00000000e+00     0.00000000e+00     1.67865504e-01     8.32134496e-01    -2.33820884e-01    -2.56364357e-01     3.46979667e-01    -2.31023717e+00     2.77555756e-17     0.00000000e+00     9.07788158e-02    -9.07788158e-02     2.71775135e-01    -1.93630321e-01     3.33698105e-01    -6.19042960e-01
      0.690000     1.00000000e+00     0.00000000e+00     1.68780542e-01     8.31219458e-01    -2.31096806e-01    -2.58276199e-01     3.46572256e-01    -2.30071228e+00     0.00000000e+00     3.46944695e-20     9.30611003e-02    -9.30611003e-02     2.72196603e-01    -1.87987166e-01     3.30802305e-01    -6.04409717e-01
      0.700000     1.00000000e+00     0.00000000e+00     1.69718476e-01     8.30281524e-01    -2.28368986e-01    -2.60131691e-01     3.46151542e-01    -2.29126509e+00     0.00000000e+00     0.00000000e+00     9.53501070e-02    -9.53501070e-02     2.72531658e-01    -1.82379783e-01     3.27926653e-01    -5.89758449e-01
      0.710000     1.00000000e+00     0.00000000e+00     1.70679370e-01     8.29320630e-01    -2.25638280e-01    -2.61931200e-01     3.45717496e-01    -2.28189511e+00     0.00000000e+00     0.00000000e+00     9.76362875e-02    -9.76362875e-02     2.72790367e-01    -1.76806026e-01     3.25076845e-01    -5.75065720e-01
      0.720000     1.00000000e+00     0.00000000e+00     1.71663192e-01     8.28336808e-01    -2.22905448e-01    -2.63675069e-01     3.45270012e-01    -2.27260172e+00     0.00000000e+00     0.00000000e+00     9.99119642e-02    -9.99119642e-02     2.72980895e-01    -1.71264969e-01     3.22258062e-01    -5.60314768e-01
      0.730000     1.00000000e+00     0.00000000e+00     1.72669835e-01     8.27330165e-01    -2.20171166e-01    -2.65363634e-01     3.44808933e-01    -2.26338418e+00     2.77555756e-17     3.46944695e-20     1.02172942e-01    -1.02172942e-01     2.73107908e-01    -1.65757610e-01     3.19473809e-01    -5.45500121e-01
      0.740000     1.00000000e+00     0.00000000e+00     1.73699150e-01     8.26300850e-01    -2.17436064e-01    -2.66997236e-01     3.44334091e-01    -2.25424168e+00     0.00000000e+00     0.00000000e+00     1.04419250e-01    -1.04419250e-01     2.73171862e-01    -1.60287083e-01     3.16725141e-01    -5.30629391e-01
      0.750000     1.00000000e+00     0.00000000e+00     1.74750987e-01     8.25249013e-01    -2.14700768e-01    -2.68576252e-01     3.43845347e-01    -2.24517338e+00     2.77555756e-17     0.00000000e+00     1.06654851e-01    -1.06654851e-01     2.73169327e-01    -1.54858310e-01     3.14010473e-01    -5.15721781e-01
      0.760000     1.00000000e+00     0.00000000e+00     1.75825237e-01     8.24174763e-01    -2.11965938e-01    -2.70101103e-01     3.43342634e-01    -2.23617846e+00    -5.55111512e-17     0.00000000e+00     1.08886384e-01    -1.08886384e-01     2.73094258e-01    -1.49477183e-01     3.11326038e-01    -5.00803683e-01
      0.770000     1.00000000e+00     0.00000000e+00     1.76921857e-01     8.23078143e-01    -2.09232294e-01    -2.71572272e-01     3.42825979e-01    -2.22725619e+00     0.00000000e+00     0.00000000e+00     1.11121291e-01    -1.11121291e-01     2.72939900e-01    -1.44149465e-01     3.08666903e-01    -4.85902455e-01
      0.780000     1.00000000e+00     0.00000000e+00     1.78040880e-01     8.21959120e-01    -2.06500623e-01    -2.72990301e-01     3.42295503e-01    -2.21840594e+00     0.00000000e+00     0.00000000e+00     1.13365753e-01    -1.13365753e-01     2.72700832e-01    -1.38879690e-01     3.06028286e-01    -4.71039970e-01
      0.790000     1.00000000e+00     0.00000000e+00     1.79182397e-01     8.20817603e-01    -2.03771764e-01    -2.74355774e-01     3.41751405e-01    -2.20962720e+00     2.77555756e-17     0.00000000e+00     1.15622986e-01    -1.15622986e-01     2.72374671e-01    -1.33670330e-01     3.03406853e-01    -4.56227543e-01
      0.800000     1.00000000e+00     0.00000000e+00     1.80346534e-01     8.19653466e-01    -2.01046581e-01    -2.75669304e-01     3.41193922e-01    -2.20091955e+00     0.00000000e+00     0.00000000e+00     1.17892263e-01    -1.17892263e-01     2.71963005e-01    -1.28521465e-01     3.00801667e-01    -4.41463531e-01
      0.810000     1.00000000e+00     0.00000000e+00     1.81533407e-01     8.18466593e-01    -1.98325922e-01    -2.76931501e-01     3.40623293e-01    -2.19228259e+00     0.00000000e+00     0.00000000e+00     1.20168932e-01    -1.20168932e-01     2.71471352e-01    -1.23431023e-01     2.98214541e-01    -4.26734198e-01
      0.820000     1.00000000e+00     0.00000000e+00     1.82743086e-01     8.17256914e-01    -1.95610579e-01    -2.78142956e-01     3.40039707e-01    -2.18371591e+00     0.00000000e+00     0.00000000e+00     1.22445382e-01    -1.22445382e-01     2.70908159e-01    -1.18395556e-01     2.95649688e-01    -4.12017628e-01
      0.830000     1.00000000e+00     0.00000000e+00     1.83975567e-01     8.16024433e-01    -1.92901259e-01    -2.79304226e-01     3.39443289e-01    -2.17521903e+00     0.00000000e+00     0.00000000e+00     1.24712724e-01    -1.24712724e-01     2.70283100e-01    -1.13411360e-01     2.93112761e-01    -3.97289718e-01
      0.840000     1.00000000e+00     0.00000000e+00     1.85230755e-01     8.14769245e-01    -1.90198576e-01    -2.80415827e-01     3.38834081e-01    -2.16679132e+00     0.00000000e+00     3.46944695e-20     1.26962763e-01    -1.26962763e-01     2.69605103e-01    -1.08475658e-01     2.90609497e-01    -3.82530739e-01
      0.850000     1.00000000e+00     0.00000000e+00     1.86508474e-01     8.13491526e-01    -1.87503051e-01    -2.81478250e-01     3.38212063e-01    -2.15843208e+00     0.00000000e+00    -3.46944695e-20     1.29189779e-01    -1.29189779e-01     2.68880579e-01    -1.03587557e-01     2.88144318e-01    -3.67730806e-01
