# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      5.860000     1.00000000e+00     0.00000000e+00     4.77210106e+00    -3.77210106e+00     3.84656512e+00    -3.23327004e+00     5.02494760e+00    -6.98988257e-01     0.00000000e+00     3.50460221e-17     2.32061194e+00    -2.32061194e+00     2.25192240e+00    -1.26205307e+00     2.58145936e+00    -5.10818379e-01
      5.870000     1.00000000e+00     0.00000000e+00     4.79574528e+00    -3.79574528e+00     3.86873358e+00    -3.24548933e+00     5.04978222e+00    -6.98015865e-01     0.00000000e+00     1.65367936e-18     2.32936860e+00    -2.32936860e+00     2.26044642e+00    -1.26259403e+00     2.58916236e+00    -5.09391113e-01
      5.880000     1.00000000e+00     0.00000000e+00     4.81947873e+00    -3.81947873e+00     3.89098566e+00    -3.25771333e+00     5.07468871e+00    -6.97043126e-01     0.00000000e+00    -3.24718551e-18     2.33815830e+00    -2.33815830e+00     2.26894407e+00    -1.26306871e+00     2.59681531e+00    -5.07954960e-01
      5.890000     1.00000000e+00     0.00000000e+00     4.84330173e+00    -3.84330173e+00     3.91332109e+00    -3.26994139e+00     5.09966652e+00    -6.96070021e-01     0.00000000e+00     1.17028782e-17     2.34699504e+00    -2.34699504e+00     2.27740042e+00    -1.26368087e+00     2.60450418e+00    -5.06581096e-01
      5.900000     1.00000000e+00     0.00000000e+00     4.86721475e+00    -3.86721475e+00     3.93573947e+00    -3.28217487e+00     5.12471629e+00    -6.95096847e-01     0.00000000e+00     7.99599102e-18     2.35588367e+00    -2.35588367e+00     2.28581255e+00    -1.26459463e+00     2.61230522e+00    -5.05324548e-01
      5.910000     1.00000000e+00     0.00000000e+00     4.89121830e+00    -3.89121830e+00     3.95824039e+00    -3.29441673e+00     5.14983967e+00    -6.94124138e-01     1.77635684e-15     5.43727390e-19     2.36481856e+00    -2.36481856e+00     2.29419026e+00    -1.26589376e+00     2.62026639e+00    -5.04210610e-01
      5.920000     1.00000000e+00     0.00000000e+00     4.91531283e+00    -3.91531283e+00     3.98082354e+00    -3.30667074e+00     5.17503889e+00    -6.93152529e-01     0.00000000e+00    -9.12356128e-18     2.37378486e+00    -2.37378486e+00     2.30255375e+00    -1.26756036e+00     2.62839552e+00    -5.03228512e-01
      5.930000     1.00000000e+00     0.00000000e+00     4.93949866e+00    -3.93949866e+00     4.00348881e+00    -3.31894051e+00     5.20031622e+00    -6.92182592e-01     1.77635684e-15     1.31361935e-17     2.38276206e+00    -2.38276206e+00     2.31092862e+00    -1.26947836e+00     2.63665819e+00    -5.02333968e-01
      5.940000     1.00000000e+00     0.00000000e+00     4.96377591e+00    -3.96377591e+00     4.02623631e+00    -3.33122850e+00     5.22567337e+00    -6.91214694e-01     1.77635684e-15    -2.16450122e-17     2.39172895e+00    -2.39172895e+00     2.31933958e+00    -1.27146131e+00     2.64498581e+00    -5.01459989e-01
      5.950000     1.00000000e+00     0.00000000e+00     4.98814447e+00    -3.98814447e+00     4.04906640e+00    -3.34353535e+00     5.25111106e+00    -6.90248899e-01     0.00000000e+00     4.17409705e-17     2.40066879e+00    -2.40066879e+00     2.32780425e+00    -1.27329763e+00     2.65329220e+00    -5.00533294e-01
      5.960000     1.00000000e+00     0.00000000e+00     5.01260409e+00    -4.01260409e+00     4.07197961e+00    -3.35585961e+00     5.27662882e+00    -6.89284945e-01     0.00000000e+00     4.68258787e-17     2.40957343e+00    -2.40957343e+00     2.33632874e+00    -1.27480236e+00     2.66149451e+00    -4.99492260e-01
      5.970000     1.00000000e+00     0.00000000e+00     5.03715443e+00    -4.03715443e+00     4.09497650e+00    -3.36819803e+00     5.30222505e+00    -6.88322308e-01     0.00000000e+00    -5.97612237e-18     2.41844537e+00    -2.41844537e+00     2.34490596e+00    -1.27586287e+00     2.66953367e+00    -4.98302025e-01
      5.980000     1.00000000e+00     0.00000000e+00     5.06179516e+00    -4.06179516e+00     4.11805756e+00    -3.38054625e+00     5.32789743e+00    -6.87360320e-01     0.00000000e+00     1.25312087e-17     2.42729713e+00    -2.42729713e+00     2.35351723e+00    -1.27646699e+00     2.67738890e+00    -4.96963045e-01
      5.990000     1.00000000e+00     0.00000000e+00     5.08652609e+00    -4.08652609e+00     4.14122309e+00    -3.39289980e+00     5.35364340e+00    -6.86398328e-01     0.00000000e+00    -1.60475474e-17     2.43614818e+00    -2.43614818e+00     2.36213673e+00    -1.27670670e+00     2.68508285e+00    -4.95511060e-01
      6.000000     1.00000000e+00     0.00000000e+00     5.11134721e+00    -4.11134721e+00     4.16447314e+00    -3.40525510e+00     5.37946083e+00    -6.85435851e-01     3.55271368e-15     1.44849410e-18     2.44502017e+00    -2.44502017e+00     2.37073777e+00    -1.27675622e+00     2.69267600e+00    -4.94008437e-01
      6.010000     1.00000000e+00     0.00000000e+00     5.13625872e+00    -4.13625872e+00     4.18780754e+00    -3.41761029e+00     5.40534847e+00    -6.84472689e-01     0.00000000e+00    -3.84176198e-17     2.45393150e+00    -2.45393150e+00     2.37929932e+00    -1.27682963e+00     2.70025169e+00    -4.92528983e-01
      6.020000     1.00000000e+00     0.00000000e+00     5.16126102e+00    -4.16126102e+00     4.21122588e+00    -3.42996561e+00     5.43130624e+00    -6.83508966e-01     0.00000000e+00     1.12499528e-18     2.46289271e+00    -2.46289271e+00     2.38781117e+00    -1.27712847e+00     2.70789573e+00    -4.91139876e-01
      6.030000     1.00000000e+00     0.00000000e+00     5.18635459e+00    -4.18635459e+00     4.23472770e+00    -3.44232327e+00     5.45733526e+00    -6.82545095e-01     0.00000000e+00     2.77017721e-17     2.47190377e+00    -2.47190377e+00     2.39627648e+00    -1.27779191e+00     2.71567545e+00    -4.89885127e-01
      6.040000     1.00000000e+00     0.00000000e+00     5.21153992e+00    -4.21153992e+00     4.25831257e+00    -3.45468684e+00     5.48343753e+00    -6.81581674e-01    -1.77635684e-15    -5.53824022e-18     2.48095390e+00    -2.48095390e+00     2.40471108e+00    -1.27886199e+00     2.72362321e+00    -4.88774670e-01
      6.050000     1.00000000e+00     0.00000000e+00     5.23681740e+00    -4.23681740e+00     4.28198020e+00    -3.46706032e+00     5.50961539e+00    -6.80619325e-01    -3.55271368e-15     1.79034305e-17     2.49002417e+00    -2.49002417e+00     2.41313956e+00    -1.28027242e+00     2.73172839e+00    -4.87781796e-01
      6.060000     1.00000000e+00     0.00000000e+00     5.26218723e+00    -4.26218723e+00     4.30573057e+00    -3.47944705e+00     5.53587097e+00    -6.79658546e-01     0.00000000e+00     2.49073765e-17     2.49909197e+00    -2.49909197e+00     2.42158923e+00    -1.28186403e+00     2.73993974e+00    -4.86849625e-01
      6.070000     1.00000000e+00     0.00000000e+00     5.28764939e+00    -4.28764939e+00     4.32956388e+00    -3.49184878e+00     5.56220562e+00    -6.78699578e-01     3.55271368e-15     7.58534945e-18     2.50813657e+00    -2.50813657e+00     2.43008334e+00    -1.28342313e+00     2.74817757e+00    -4.85905011e-01
      6.080000     1.00000000e+00     0.00000000e+00     5.31320367e+00    -4.31320367e+00     4.35348058e+00    -3.50426522e+00     5.58861949e+00    -6.77742341e-01    -1.77635684e-15    -5.70724024e-18     2.51714415e+00    -2.51714415e+00     2.43863525e+00    -1.28473360e+00     2.75635308e+00    -4.84876466e-01
      6.090000     1.00000000e+00     0.00000000e+00     5.33884970e+00    -4.33884970e+00     4.37748121e+00    -3.51669390e+00     5.61511155e+00    -6.76786451e-01     1.77635684e-15    -2.32166987e-17     2.52611122e+00    -2.52611122e+00     2.44724499e+00    -1.28562996e+00     2.76439006e+00    -4.83711668e-01
      6.100000     1.00000000e+00     0.00000000e+00     5.36458708e+00    -4.36458708e+00     4.40156631e+00    -3.52913078e+00     5.64167972e+00    -6.75831304e-01    -3.55271368e-15     6.14173426e-18     2.53504553e+00    -2.53504553e+00     2.45589908e+00    -1.28603838e+00     2.77224368e+00    -4.82390291e-01
      6.110000     1.00000000e+00     0.00000000e+00     5.39041549e+00    -4.39041549e+00     4.42573629e+00    -3.54157106e+00     5.66832138e+00    -6.74876226e-01    -1.77635684e-15    -4.28801959e-18     2.54396410e+00    -2.54396410e+00     2.46457372e+00    -1.28599547e+00     2.77991151e+00    -4.80929034e-01
      6.120000     1.00000000e+00     0.00000000e+00     5.41633478e+00    -4.41633478e+00     4.44999132e+00    -3.55401032e+00     5.69503399e+00    -6.73920624e-01    -1.77635684e-15    -2.58494127e-17     2.55288912e+00    -2.55288912e+00     2.47324047e+00    -1.28563995e+00     2.78743404e+00    -4.79377623e-01
      6.130000     1.00000000e+00     0.00000000e+00     5.44234500e+00    -4.44234500e+00     4.47433131e+00    -3.56644549e+00     5.72181563e+00    -6.72964134e-01    -1.77635684e-15    -2.62431136e-18     2.56184236e+00    -2.56184236e+00     2.48187322e+00    -1.28517924e+00     2.79488467e+00    -4.77806738e-01
      6.140000     1.00000000e+00     0.00000000e+00     5.46844644e+00    -4.46844644e+00     4.49875590e+00    -3.57887555e+00     5.74866549e+00    -6.72006696e-01     0.00000000e+00     4.22730427e-18     2.57083981e+00    -2.57083981e+00     2.49045453e+00    -1.28483879e+00     2.80235160e+00    -4.76290766e-01
      6.150000     1.00000000e+00     0.00000000e+00     5.49463953e+00    -4.49463953e+00     4.52326462e+00    -3.59130167e+00     5.77558400e+00    -6.71048573e-01     0.00000000e+00     1.34603700e-17     2.57988753e+00    -2.57988753e+00     2.49898001e+00    -1.28480671e+00     2.80991626e+00    -4.74889542e-01
      6.160000     1.00000000e+00     0.00000000e+00     5.52092475e+00    -4.52092475e+00     4.54785692e+00    -3.60372690e+00     5.80257271e+00    -6.70090271e-01     3.55271368e-15    -3.40461166e-17     2.58898009e+00    -2.58898009e+00     2.50745936e+00    -1.28518707e+00     2.81763345e+00    -4.73633580e-01
      6.170000     1.00000000e+00     0.00000000e+00     5.54730255e+00    -4.54730255e+00     4.57253238e+00    -3.61615526e+00     5.82963388e+00    -6.69132417e-01     3.55271368e-15    -2.37144831e-17     2.59810173e+00    -2.59810173e+00     2.51591408e+00    -1.28597357e+00     2.82551795e+00    -4.72516453e-01
      6.180000     1.00000000e+00     0.00000000e+00     5.57377323e+00    -4.57377323e+00     4.59729079e+00    -3.62859074e+00     5.85676988e+00    -6.68175595e-01     0.00000000e+00    -1.73569926e-17     2.60723010e+00    -2.60723010e+00     2.52437215e+00    -1.28705025e+00     2.83354073e+00    -4.71496244e-01
      6.190000     1.00000000e+00     0.00000000e+00     5.60033684e+00    -4.60033684e+00     4.62213219e+00    -3.64103620e+00     5.88398255e+00    -6.67220202e-01     0.00000000e+00     1.10697042e-18     2.61634167e+00    -2.61634167e+00     2.53286110e+00    -1.28821904e+00     2.84163574e+00    -4.70505761e-01
      6.200000     1.00000000e+00     0.00000000e+00     5.62699323e+00    -4.62699323e+00     4.64705690e+00    -3.65349252e+00     5.91127274e+00    -6.66266341e-01     0.00000000e+00    -4.60135402e-18     2.62541747e+00    -2.62541747e+00     2.54140120e+00    -1.28924784e+00     2.84971579e+00    -4.69468978e-01
      6.210000     1.00000000e+00     0.00000000e+00     5.65374205e+00    -4.65374205e+00     4.67206541e+00    -3.66595833e+00     5.93864006e+00    -6.65313795e-01     0.00000000e+00    -1.48383909e-17     2.63444771e+00    -2.63444771e+00     2.55000028e+00    -1.28992728e+00     2.85769379e+00    -4.68319658e-01
      6.220000     1.00000000e+00     0.00000000e+00     5.68058286e+00    -4.68058286e+00     4.69715828e+00    -3.67843021e+00     5.96608286e+00    -6.64362071e-01     0.00000000e+00     2.28831711e-17     2.64343425e+00    -2.64343425e+00     2.55865165e+00    -1.29012228e+00     2.86550410e+00    -4.67017580e-01
      6.230000     1.00000000e+00     0.00000000e+00     5.70751522e+00    -4.70751522e+00     4.72233597e+00    -3.69090340e+00     5.99359867e+00    -6.63410520e-01     0.00000000e+00     6.38703500e-18     2.65239008e+00    -2.65239008e+00     2.56733557e+00    -1.28980580e+00     2.87311867e+00    -4.65558428e-01
      6.240000     1.00000000e+00     0.00000000e+00     5.73453883e+00    -4.73453883e+00     4.74759879e+00    -3.70337289e+00     6.02118469e+00    -6.62458486e-01     0.00000000e+00     3.13442848e-18     2.66133619e+00    -2.66133619e+00     2.57602397e+00    -1.28906610e+00     2.88055392e+00    -4.63974916e-01
      6.250000     1.00000000e+00     0.00000000e+00     5.76165359e+00    -4.76165359e+00     4.77294675e+00    -3.71583452e+00     6.04883847e+00    -6.61505466e-01     0.00000000e+00    -2.25622472e-18     2.67029636e+00    -2.67029636e+00     2.58468721e+00    -1.28808582e+00     2.88786652e+00    -4.62328893e-01
      6.260000     1.00000000e+00     0.00000000e+00     5.78885964e+00    -4.78885964e+00     4.79837958e+00    -3.72828594e+00     6.07655846e+00    -6.60551224e-01     0.00000000e+00    -2.11994051e-17     2.67929121e+00    -2.67929121e+00     2.59330133e+00    -1.28709766e+00     2.89513940e+00    -4.60696289e-01
      6.270000     1.00000000e+00     0.00000000e+00     5.81615732e+00    -4.81615732e+00     4.82389681e+00    -3.74072707e+00     6.10434431e+00    -6.59595845e-01     0.00000000e+00     4.88758339e-17     2.68833303e+00    -2.68833303e+00     2.60185393e+00    -1.28632732e+00     2.90246134e+00    -4.59148542e-01
      6.280000     1.00000000e+00     0.00000000e+00     5.84354707e+00    -4.84354707e+00     4.84949784e+00    -3.75316007e+00     6.13219698e+00    -6.58639711e-01     0.00000000e+00     2.10400274e-17     2.69742264e+00    -2.69742264e+00     2.61034723e+00    -1.28593787e+00     2.90990530e+00    -4.57735021e-01
      6.290000     1.00000000e+00     0.00000000e+00     5.87102938e+00    -4.87102938e+00     4.87518212e+00    -3.76558865e+00     6.16011839e+00    -6.57683397e-01     0.00000000e+00    -2.49680918e-17     2.70654898e+00    -2.70654898e+00     2.61879756e+00    -1.28598910e+00     2.91751069e+00    -4.56470793e-01
      6.300000     1.00000000e+00     0.00000000e+00     5.89860461e+00    -4.89860461e+00     4.90094926e+00    -3.77801715e+00     6.18811096e+00    -6.56727529e-01     0.00000000e+00    -5.53159948e-18     2.71569171e+00    -2.71569171e+00     2.62723138e+00    -1.28642188e+00     2.92527366e+00    -4.55332774e-01
      6.310000     1.00000000e+00     0.00000000e+00     5.92627291e+00    -4.92627291e+00     4.92679911e+00    -3.79044931e+00     6.21617691e+00    -6.55772622e-01     3.55271368e-15    -1.19392343e-17     2.72482610e+00    -2.72482610e+00     2.63567872e+00    -1.28707181e+00     2.93314783e+00    -4.54265288e-01
      6.320000     1.00000000e+00     0.00000000e+00     5.95403420e+00    -4.95403420e+00     4.95273182e+00    -3.80288725e+00     6.24431773e+00    -6.54818954e-01    -3.55271368e-15    -3.33804165e-17     2.73392898e+00    -2.73392898e+00     2.64416575e+00    -1.28770881e+00     2.94105534e+00    -4.53193655e-01
      6.330000     1.00000000e+00     0.00000000e+00     5.98188819e+00    -4.98188819e+00     4.97874778e+00    -3.81533085e+00     6.27253370e+00    -6.53866486e-01     3.55271368e-15     9.91177626e-18     2.74298443e+00    -2.74298443e+00     2.65270820e+00    -1.28809310e+00     2.94890567e+00    -4.52042474e-01
      6.340000     1.00000000e+00     0.00000000e+00     6.00983440e+00    -5.00983440e+00     5.00484752e+00    -3.82777762e+00     6.30082378e+00    -6.52914872e-01     0.00000000e+00    -2.12037419e-17     2.75198769e+00    -2.75198769e+00     2.66130734e+00    -1.28803406e+00     2.95661775e+00    -4.50754094e-01
      6.350000     1.00000000e+00     0.00000000e+00     6.03787232e+00    -5.03787232e+00     5.03103157e+00    -3.84022322e+00     6.32918581e+00    -6.51963536e-01     0.00000000e+00     5.57930438e-18     2.76094629e+00    -2.76094629e+00     2.66994946e+00    -1.28743737e+00     2.96413986e+00    -4.49302752e-01
      6.360000     1.00000000e+00     0.00000000e+00     6.06600152e+00    -5.06600152e+00     5.05730031e+00    -3.85266236e+00     6.35761698e+00    -6.51011809e-01     0.00000000e+00     6.76758996e-18     2.76987827e+00    -2.76987827e+00     2.67860910e+00    -1.28632882e+00     2.97146236e+00    -4.47700935e-01
      6.370000     1.00000000e+00     0.00000000e+00     6.09422172e+00    -5.09422172e+00     5.08365387e+00    -3.86509004e+00     6.38611445e+00    -6.50059089e-01     0.00000000e+00    -3.54631689e-17     2.77880764e+00    -2.77880764e+00     2.68725512e+00    -1.28484868e+00     2.97861985e+00    -4.45996428e-01
      6.380000     1.00000000e+00     0.00000000e+00     6.12253290e+00    -5.12253290e+00     5.11009211e+00    -3.87750261e+00     6.41467598e+00    -6.49104979e-01     0.00000000e+00    -4.11237884e-18     2.78775849e+00    -2.78775849e+00     2.69585829e+00    -1.28321795e+00     2.98568254e+00    -4.44260725e-01
      6.390000     1.00000000e+00     0.00000000e+00     6.15093526e+00    -5.15093526e+00     5.13661459e+00    -3.88989860e+00     6.44330044e+00    -6.48149383e-01     0.00000000e+00     7.61001505e-18     2.79674892e+00    -2.79674892e+00     2.70439843e+00    -1.28168443e+00     2.99273885e+00    -4.42571593e-01
      6.400000     1.00000000e+00     0.00000000e+00     6.17942918e+00    -5.17942918e+00     5.16322071e+00    -3.90227896e+00     6.47198804e+00    -6.47192524e-01     0.00000000e+00    -1.10697042e-18     2.80578647e+00    -2.80578647e+00     2.71286935e+00    -1.28046186e+00     2.99987378e+00    -4.40994002e-01
      6.410000     1.00000000e+00     0.00000000e+00     6.20801513e+00    -5.20801513e+00     5.18990979e+00    -3.91464674e+00     6.50074017e+00    -6.46234881e-01     0.00000000e+00    -1.38083989e-17     2.81486609e+00    -2.81486609e+00     2.72128043e+00    -1.27967699e+00     3.00714821e+00    -4.39564092e-01
      6.420000     1.00000000e+00     0.00000000e+00     6.23669351e+00    -5.23669351e+00     5.21668129e+00    -3.92700625e+00     6.52955908e+00    -6.45277068e-01     0.00000000e+00     1.96739326e-17     2.82397121e+00    -2.82397121e+00     2.72965429e+00    -1.27933766e+00     3.01458412e+00    -4.38280157e-01
      6.430000     1.00000000e+00     0.00000000e+00     6.26546458e+00    -5.26546458e+00     5.24353487e+00    -3.93936185e+00     6.55844720e+00    -6.44319681e-01     0.00000000e+00     8.18355800e-18     2.83307769e+00    -2.83307769e+00     2.73802127e+00    -1.27932992e+00     3.02215908e+00    -4.37102913e-01
      6.440000     1.00000000e+00     0.00000000e+00     6.29432835e+00    -5.29432835e+00     5.27047048e+00    -3.95171679e+00     6.58740652e+00    -6.43363141e-01     0.00000000e+00    -9.48026380e-18     2.84215961e+00    -2.84215961e+00     2.74641188e+00    -1.27944508e+00     3.02981154e+00    -4.35965039e-01
      6.450000     1.00000000e+00     0.00000000e+00     6.32328458e+00    -5.32328458e+00     5.29748835e+00    -3.96407228e+00     6.61643801e+00    -6.42407592e-01     0.00000000e+00    -2.75918611e-17     2.85119557e+00    -2.85119557e+00     2.75484922e+00    -1.27943032e+00     3.03745554e+00    -4.34787624e-01
      6.460000     1.00000000e+00     0.00000000e+00     6.35233282e+00    -5.35233282e+00     5.32458895e+00    -3.97642704e+00     6.64554132e+00    -6.41452856e-01     0.00000000e+00     8.07080097e-18     2.86017394e+00    -2.86017394e+00     2.76334311e+00    -1.27905040e+00     3.04500166e+00    -4.33499496e-01
      6.470000     1.00000000e+00     0.00000000e+00     6.38147250e+00    -5.38147250e+00     5.35177279e+00    -3.98877748e+00     6.67471481e+00    -6.40498476e-01     0.00000000e+00     1.22948526e-18     2.86909569e+00    -2.86909569e+00     2.77188753e+00    -1.27814559e+00     3.05237884e+00    -4.32054657e-01
      6.480000     1.00000000e+00     0.00000000e+00     6.41070307e+00    -5.41070307e+00     5.37904035e+00    -4.00111846e+00     6.70395585e+00    -6.39543817e-01     0.00000000e+00    -2.28956394e-18     2.87797414e+00    -2.87797414e+00     2.78046185e+00    -1.27667136e+00     3.05955190e+00    -4.30443588e-01
      6.490000     1.00000000e+00     0.00000000e+00     6.44002409e+00    -5.44002409e+00     5.40639187e+00    -4.01344439e+00     6.73326139e+00    -6.38588223e-01     0.00000000e+00    -6.87519703e-18     2.88683171e+00    -2.88683171e+00     2.78903577e+00    -1.27471007e+00     3.06653001e+00    -4.28695662e-01
      6.500000     1.00000000e+00     0.00000000e+00     6.46943536e+00    -5.46943536e+00     5.43382733e+00    -4.02575050e+00     6.76262867e+00    -6.37631169e-01    -3.55271368e-15     6.09538461e-18     2.89569432e+00    -2.89569432e+00     2.79757663e+00    -1.27245143e+00     3.07336423e+00    -4.26872070e-01
      6.510000     1.00000000e+00     0.00000000e+00     6.49893691e+00    -5.49893691e+00     5.46134637e+00    -4.03803387e+00     6.79205578e+00    -6.36672383e-01     0.00000000e+00     8.54134471e-18     2.90458493e+00    -2.90458493e+00     2.80605733e+00    -1.27014653e+00     3.08013473e+00    -4.25050949e-01
      6.520000     1.00000000e+00     0.00000000e+00     6.52852902e+00    -5.52852902e+00     5.48894842e+00    -4.05029406e+00     6.82154211e+00    -6.35711912e-01     0.00000000e+00     4.02239006e-18     2.91351781e+00    -2.91351781e+00     2.81446298e+00    -1.26804635e+00     3.08693107e+00    -4.23308274e-01
      6.530000     1.00000000e+00     0.00000000e+00     6.55821209e+00    -5.55821209e+00     5.51663273e+00    -4.06253308e+00     6.85108836e+00    -6.34750099e-01     0.00000000e+00    -9.34257012e-18     2.92249481e+00    -2.92249481e+00     2.82279457e+00    -1.26633993e+00     3.09383031e+00    -4.21699185e-01
      6.540000     1.00000000e+00     0.00000000e+00     6.58798655e+00    -5.58798655e+00     5.54439862e+00    -4.07475479e+00     6.88069638e+00    -6.33787501e-01     0.00000000e+00     2.20049673e-17     2.93150475e+00    -2.93150475e+00     2.83106874e+00    -1.26510729e+00     3.10087837e+00    -4.20244318e-01
      6.550000     1.00000000e+00     0.00000000e+00     6.61785272e+00    -5.61785272e+00     5.57224554e+00    -4.08696384e+00     6.91036857e+00    -6.32824738e-01     0.00000000e+00    -1.36473948e-17     2.94052602e+00    -2.94052602e+00     2.83931368e+00    -1.26429890e+00     3.10807881e+00    -4.18924581e-01
      6.560000     1.00000000e+00     0.00000000e+00     6.64781071e+00    -5.64781071e+00     5.60017325e+00    -4.09916439e+00     6.94010729e+00    -6.31862347e-01     0.00000000e+00    -1.67444184e-17     2.94953170e+00    -2.94953170e+00     2.84756218e+00    -1.26374684e+00     3.11539187e+00    -4.17685689e-01
      6.570000     1.00000000e+00     0.00000000e+00     6.67786038e+00    -5.67786038e+00     5.62818179e+00    -4.11135896e+00     6.96991411e+00    -6.30900634e-01     0.00000000e+00     2.45531134e-17     2.95849610e+00    -2.95849610e+00     2.85584350e+00    -1.26320516e+00     3.12274389e+00    -4.16451390e-01
      6.580000     1.00000000e+00     0.00000000e+00     6.70800130e+00    -5.70800130e+00     5.65627148e+00    -4.12354764e+00     6.99978944e+00    -6.29939603e-01     0.00000000e+00     1.07685670e-17     2.96740102e+00    -2.96740102e+00     2.86417598e+00    -1.26240973e+00     3.13004511e+00    -4.15142116e-01
      6.590000     1.00000000e+00     0.00000000e+00     6.73823291e+00    -5.73823291e+00     5.68444281e+00    -4.13572794e+00     7.02973226e+00    -6.28978946e-01     0.00000000e+00    -7.16495006e-18     2.97624015e+00    -2.97624015e+00     2.87256240e+00    -1.26114296e+00     3.13721155e+00    -4.13694468e-01
      6.600000     1.00000000e+00     0.00000000e+00     6.76855455e+00    -5.76855455e+00     5.71269627e+00    -4.14789524e+00     7.05974034e+00    -6.28018112e-01     0.00000000e+00     3.66113390e-17     2.98502066e+00    -2.98502066e+00     2.88098905e+00    -1.25928756e+00     3.14418560e+00    -4.12076765e-01
      6.610000     1.00000000e+00     0.00000000e+00     6.79896563e+00    -5.79896563e+00     5.74103223e+00    -4.16004377e+00     7.08981066e+00    -6.27056442e-01     0.00000000e+00    -2.11666080e-17     2.99376137e+00    -2.99376137e+00     2.88942895e+00    -1.25685593e+00     3.15095009e+00    -4.10296867e-01
      6.620000     1.00000000e+00     0.00000000e+00     6.82946576e+00    -5.82946576e+00     5.76945077e+00    -4.17216787e+00     7.11994009e+00    -6.26093318e-01     0.00000000e+00     1.28629746e-17     3.00248816e+00    -3.00248816e+00     2.89784823e+00    -1.25398789e+00     3.15753227e+00    -4.08400355e-01
      6.630000     1.00000000e+00     0.00000000e+00     6.86005479e+00    -5.86005479e+00     5.79795167e+00    -4.18426327e+00     7.15012606e+00    -6.25128317e-01     0.00000000e+00     2.39229209e-18     3.01122743e+00    -3.01122743e+00     2.90621443e+00    -1.25091706e+00     3.16399681e+00    -4.06459504e-01
      6.640000     1.00000000e+00     0.00000000e+00     6.89073284e+00    -5.89073284e+00     5.82653439e+00    -4.19632798e+00     7.18036709e+00    -6.24161304e-01     0.00000000e+00     4.47729419e-17     3.01999961e+00    -3.01999961e+00     2.91450434e+00    -1.24791390e+00     3.17042973e+00    -4.04555664e-01
      6.650000     1.00000000e+00     0.00000000e+00     6.92150022e+00    -5.92150022e+00     5.85519818e+00    -4.20836268e+00     7.21066309e+00    -6.23192459e-01     0.00000000e+00    -2.60250534e-17     3.02881386e+00    -3.02881386e+00     2.92270972e+00    -1.24521929e+00     3.17691725e+00    -4.02759327e-01
      6.660000     1.00000000e+00     0.00000000e+00     6.95235734e+00    -5.95235734e+00     5.88394225e+00    -4.22037039e+00     7.24101530e+00    -6.22222234e-01    -3.55271368e-15    -6.73679862e-17     3.03766573e+00    -3.03766573e+00     2.93083931e+00    -1.24298501e+00     3.18352491e+00    -4.01112737e-01
      6.670000     1.00000000e+00     0.00000000e+00     6.98330455e+00    -5.98330455e+00     5.91276586e+00    -4.23235564e+00     7.27142588e+00    -6.21251228e-01     0.00000000e+00     3.84322565e-18     3.04653802e+00    -3.04653802e+00     2.93891672e+00    -1.24123564e+00     3.19028171e+00    -3.99619361e-01
      6.680000     1.00000000e+00     0.00000000e+00     7.01434207e+00    -6.01434207e+00     5.94166856e+00    -4.24432317e+00     7.30189731e+00    -6.20280043e-01     3.55271368e-15    -1.14730274e-17     3.05540482e+00    -3.05540482e+00     2.94697457e+00    -1.23986151e+00     3.19717308e+00    -3.98242861e-01
      6.690000     1.00000000e+00     0.00000000e+00     7.04546983e+00    -6.04546983e+00     5.97065016e+00    -4.25627666e+00     7.33243168e+00    -6.19309125e-01     0.00000000e+00    -3.20341084e-18     3.06423777e+00    -3.06423777e+00     2.95504642e+00    -1.23864468e+00     3.20414418e+00    -3.96915871e-01
      6.700000     1.00000000e+00     0.00000000e+00     7.07668750e+00    -6.07668750e+00     5.99971081e+00    -4.26821767e+00     7.36303007e+00    -6.18338656e-01     0.00000000e+00    -2.39671022e-17     3.07301293e+00    -3.07301293e+00     2.96315839e+00    -1.23731164e+00     3.21111316e+00    -3.95556437e-01
      6.710000     1.00000000e+00     0.00000000e+00     7.10799450e+00    -6.10799450e+00     6.02885090e+00    -4.28014504e+00     7.39369223e+00    -6.17368496e-01     0.00000000e+00    -1.08433770e-18     3.08171658e+00    -3.08171658e+00     2.97132259e+00    -1.23560014e+00     3.21799093e+00    -3.94088071e-01
      6.720000     1.00000000e+00     0.00000000e+00     7.13939013e+00    -6.13939013e+00     6.05807092e+00    -4.29205507e+00     7.42441647e+00    -6.16398221e-01     0.00000000e+00    -3.07018950e-18     3.09034860e+00    -3.09034860e+00     2.97953389e+00    -1.23332359e+00     3.22470297e+00    -3.92458491e-01
