# RMRT reduced dynamics serialized by upper-triangular density-matrix entries
# diagonal entries: p_i = real(σ[i,i])
# off-diagonal entries for i<j: c_ij = σ[i,j], with real, imag, abs, phase
# derivative columns use prefix p -> prime: trp, dp, cp

---- RMRT reduced dynamics: serialized upper-triangular matrix [exciton basis] ----
          time              tr_re              tr_im                 p1                 p2             c12_re             c12_im            c12_abs          c12_phase             trp_re             trp_im                dp1                dp2            cp12_re            cp12_im           cp12_abs         cp12_phase
      3.750000     1.00000000e+00     0.00000000e+00     5.89233873e-01     4.10766127e-01     5.08801145e-02     2.14665529e-01     2.20612954e-01     1.33807055e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.760000     1.00000000e+00     1.38777878e-17     5.78430724e-01     4.21569276e-01     6.08888293e-02     2.16454498e-01     2.24855507e-01     1.29658177e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.770000     1.00000000e+00     0.00000000e+00     5.67568110e-01     4.32431890e-01     7.09410434e-02     2.17195377e-01     2.28487338e-01     1.25509702e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.780000     1.00000000e+00     0.00000000e+00     5.56698566e-01     4.43301434e-01     8.09842049e-02     2.16887163e-01     2.31513461e-01     1.21343505e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.790000     1.00000000e+00     0.00000000e+00     5.45874526e-01     4.54125474e-01     9.09659169e-02     2.15534137e-01     2.33943930e-01     1.17142805e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.800000     1.00000000e+00     0.00000000e+00     5.35148060e-01     4.64851940e-01     1.00834265e-01     2.13145781e-01     2.35793709e-01     1.12891854e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.810000     1.00000000e+00     1.38777878e-17     5.24570613e-01     4.75429387e-01     1.10538016e-01     2.09736750e-01     2.37082596e-01     1.08575757e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.820000     1.00000000e+00     0.00000000e+00     5.14192752e-01     4.85807248e-01     1.20026906e-01     2.05326783e-01     2.37835124e-01     1.04180321e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.830000     1.00000000e+00     0.00000000e+00     5.04063911e-01     4.95936089e-01     1.29251895e-01     1.99940555e-01     2.38080402e-01     9.96919623e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.840000     1.00000000e+00    -1.38777878e-17     4.94232149e-01     5.05767851e-01     1.38165367e-01     1.93607604e-01     2.37851998e-01     9.50977151e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.850000     1.00000000e+00     0.00000000e+00     4.84743911e-01     5.15256089e-01     1.46721431e-01     1.86362101e-01     2.37187712e-01     9.03852210e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.860000     1.00000000e+00     0.00000000e+00     4.75643800e-01     5.24356200e-01     1.54876079e-01     1.78242714e-01     2.36129340e-01     8.55428509e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.870000     1.00000000e+00    -6.93889390e-18     4.66974360e-01     5.33025640e-01     1.62587447e-01     1.69292399e-01     2.34722377e-01     8.05598363e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.880000     1.00000000e+00     0.00000000e+00     4.58775866e-01     5.41224134e-01     1.69816011e-01     1.59558127e-01     2.33015608e-01     7.54264663e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
      3.890000     1.00000000e+00     6.93889390e-18     4.51086129e-01     5.48913871e-01     1.76524750e-01     1.49090719e-01     2.31060663e-01     7.01343829e-01     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00     0.00000000e+00    -0.00000000e+00     0.00000000e+00    -0.00000000e+00
